"i","x","y"
21948,-0.189453125,-0.0341796875
21954,-0.189453125,-0.033203125
21949,-0.1884765625,-0.0341796875
21955,-0.1884765625,-0.033203125
21995,-0.1875,-0.033203125
21997,-0.1875,-0.0322265625
21996,-0.1865234375,-0.033203125
21998,-0.1865234375,-0.0322265625
21999,-0.185546875,-0.033203125
22001,-0.185546875,-0.0322265625
22002,-0.1845703125,-0.0322265625
22036,-0.1845703125,-0.03125
22008,-0.18359375,-0.0322265625
22043,-0.18359375,-0.03125
22009,-0.1826171875,-0.0322265625
22044,-0.1826171875,-0.03125
22047,-0.181640625,-0.03125
22049,-0.181640625,-0.0302734375
22048,-0.1806640625,-0.03125
22050,-0.1806640625,-0.0302734375
22064,-0.1796875,-0.0302734375
22070,-0.1796875,-0.029296875
22065,-0.1787109375,-0.0302734375
22071,-0.1787109375,-0.029296875
22068,-0.177734375,-0.0302734375
22074,-0.177734375,-0.029296875
22075,-0.1767578125,-0.029296875
22077,-0.1767578125,-0.0283203125
22086,-0.17578125,-0.029296875
22088,-0.17578125,-0.0283203125
22087,-0.1748046875,-0.029296875
22089,-0.1748046875,-0.0283203125
22092,-0.173828125,-0.0283203125
22107,-0.173828125,-0.02734375
22093,-0.1728515625,-0.0283203125
22108,-0.1728515625,-0.02734375
22135,-0.171875,-0.02734375
22137,-0.171875,-0.0263671875
22136,-0.1708984375,-0.02734375
22138,-0.1708984375,-0.0263671875
22139,-0.169921875,-0.02734375
22141,-0.169921875,-0.0263671875
22142,-0.1689453125,-0.0263671875
22148,-0.1689453125,-0.025390625
22153,-0.16796875,-0.0263671875
22159,-0.16796875,-0.025390625
22154,-0.1669921875,-0.0263671875
22160,-0.1669921875,-0.025390625
22163,-0.166015625,-0.025390625
22165,-0.166015625,-0.0244140625
22164,-0.1650390625,-0.025390625
22166,-0.1650390625,-0.0244140625
22175,-0.1640625,-0.025390625
22177,-0.1640625,-0.0244140625
22178,-0.1630859375,-0.0244140625
22210,-0.1630859375,-0.0234375
22181,-0.162109375,-0.0244140625
22213,-0.162109375,-0.0234375
22182,-0.1611328125,-0.0244140625
22214,-0.1611328125,-0.0234375
22221,-0.16015625,-0.0234375
22223,-0.16015625,-0.0224609375
22222,-0.1591796875,-0.0234375
22224,-0.1591796875,-0.0224609375
22225,-0.158203125,-0.0234375
22227,-0.158203125,-0.0224609375
22228,-0.1572265625,-0.0224609375
22234,-0.1572265625,-0.021484375
22256,-0.15625,-0.0224609375
22262,-0.15625,-0.021484375
22257,-0.1552734375,-0.0224609375
22263,-0.1552734375,-0.021484375
22266,-0.154296875,-0.021484375
22268,-0.154296875,-0.0205078125
22267,-0.1533203125,-0.021484375
22269,-0.1533203125,-0.0205078125
22276,-0.15234375,-0.021484375
22278,-0.15234375,-0.0205078125
22279,-0.1513671875,-0.0205078125
22294,-0.1513671875,-0.01953125
22282,-0.150390625,-0.0205078125
22297,-0.150390625,-0.01953125
22283,-0.1494140625,-0.0205078125
22298,-0.1494140625,-0.01953125
22318,-0.1484375,-0.01953125
22320,-0.1484375,-0.0185546875
22319,-0.1474609375,-0.01953125
22321,-0.1474609375,-0.0185546875
22322,-0.146484375,-0.01953125
22324,-0.146484375,-0.0185546875
22325,-0.1455078125,-0.0185546875
22331,-0.1455078125,-0.017578125
22336,-0.14453125,-0.0185546875
22342,-0.14453125,-0.017578125
22337,-0.1435546875,-0.0185546875
22343,-0.1435546875,-0.017578125
22346,-0.142578125,-0.017578125
22348,-0.142578125,-0.0166015625
22347,-0.1416015625,-0.017578125
22349,-0.1416015625,-0.0166015625
22360,-0.140625,-0.017578125
22362,-0.140625,-0.0166015625
22363,-0.1396484375,-0.0166015625
22406,-0.1396484375,-0.015625
22366,-0.138671875,-0.0166015625
22409,-0.138671875,-0.015625
22367,-0.1376953125,-0.0166015625
22410,-0.1376953125,-0.015625
22417,-0.13671875,-0.015625
22419,-0.13671875,-0.0146484375
22418,-0.1357421875,-0.015625
22420,-0.1357421875,-0.0146484375
22421,-0.134765625,-0.015625
22423,-0.134765625,-0.0146484375
22424,-0.1337890625,-0.0146484375
22430,-0.1337890625,-0.013671875
22441,-0.1328125,-0.0146484375
22447,-0.1328125,-0.013671875
22442,-0.1318359375,-0.0146484375
22448,-0.1318359375,-0.013671875
22451,-0.130859375,-0.013671875
22453,-0.130859375,-0.0126953125
22452,-0.1298828125,-0.013671875
22454,-0.1298828125,-0.0126953125
22463,-0.12890625,-0.013671875
22465,-0.12890625,-0.0126953125
22466,-0.1279296875,-0.0126953125
22481,-0.1279296875,-0.01171875
22469,-0.126953125,-0.0126953125
22484,-0.126953125,-0.01171875
22470,-0.1259765625,-0.0126953125
22485,-0.1259765625,-0.01171875
23215,-0.125,-0.01171875
23217,-0.125,-0.0107421875
22514,-0.056640625,-0.1240234375
22515,-0.0556640625,-0.1240234375
22521,-0.0556640625,-0.123046875
22540,-0.0546875,-0.123046875
22542,-0.0546875,-0.1220703125
22543,-0.0537109375,-0.1220703125
22551,-0.0546875,-0.12109375
22552,-0.0537109375,-0.12109375
22554,-0.0537109375,-0.1201171875
22557,-0.052734375,-0.1201171875
22563,-0.052734375,-0.119140625
22564,-0.0517578125,-0.119140625
22565,-0.052734375,-0.1181640625
22566,-0.0517578125,-0.1181640625
22587,-0.0517578125,-0.1171875
22596,-0.05078125,-0.1171875
22598,-0.05078125,-0.1162109375
22599,-0.0498046875,-0.1162109375
22605,-0.0498046875,-0.115234375
22608,-0.048828125,-0.115234375
22607,-0.0498046875,-0.1142578125
22610,-0.048828125,-0.1142578125
22619,-0.048828125,-0.11328125
22620,-0.0478515625,-0.11328125
22622,-0.0478515625,-0.1123046875
22646,-0.046875,-0.1123046875
22626,-0.0478515625,-0.111328125
22652,-0.046875,-0.111328125
22654,-0.046875,-0.1103515625
22655,-0.0458984375,-0.1103515625
22683,-0.0458984375,-0.109375
22686,-0.044921875,-0.109375
22688,-0.044921875,-0.1083984375
22689,-0.0439453125,-0.1083984375
22694,-0.044921875,-0.107421875
22695,-0.0439453125,-0.107421875
22697,-0.0439453125,-0.1064453125
22706,-0.04296875,-0.1064453125
22723,-0.04296875,-0.10546875
22724,-0.0419921875,-0.10546875
22726,-0.0419921875,-0.1044921875
22729,-0.041015625,-0.1044921875
22732,-0.0419921875,-0.103515625
22735,-0.041015625,-0.103515625
22737,-0.041015625,-0.1025390625
22738,-0.0400390625,-0.1025390625
22768,-0.0400390625,-0.1015625
22781,-0.0390625,-0.1015625
22783,-0.0390625,-0.1005859375
22784,-0.0380859375,-0.1005859375
22789,-0.0390625,-0.099609375
22790,-0.0380859375,-0.099609375
22792,-0.0380859375,-0.0986328125
22795,-0.037109375,-0.0986328125
22817,-0.037109375,-0.09765625
22818,-0.0361328125,-0.09765625
22820,-0.0361328125,-0.0966796875
22831,-0.03515625,-0.0966796875
22837,-0.03515625,-0.095703125
22838,-0.0341796875,-0.095703125
22840,-0.0341796875,-0.0947265625
22843,-0.033203125,-0.0947265625
23088,-0.033203125,-0.09375
23089,-0.0322265625,-0.09375
22849,-0.0283203125,-0.1240234375
22857,-0.02734375,-0.1240234375
22852,-0.0283203125,-0.123046875
22861,-0.02734375,-0.123046875
22854,-0.0283203125,-0.1220703125
22863,-0.02734375,-0.1220703125
22869,-0.0283203125,-0.12109375
22877,-0.02734375,-0.12109375
22871,-0.0283203125,-0.1201171875
22879,-0.02734375,-0.1201171875
22874,-0.0283203125,-0.119140625
22883,-0.02734375,-0.119140625
22876,-0.0283203125,-0.1181640625
22885,-0.02734375,-0.1181640625
22895,-0.0283203125,-0.1171875
22903,-0.02734375,-0.1171875
22897,-0.0283203125,-0.1162109375
22905,-0.02734375,-0.1162109375
22900,-0.0283203125,-0.115234375
22909,-0.02734375,-0.115234375
22902,-0.0283203125,-0.1142578125
22911,-0.02734375,-0.1142578125
22920,-0.0283203125,-0.11328125
22931,-0.02734375,-0.11328125
22922,-0.0283203125,-0.1123046875
22933,-0.02734375,-0.1123046875
22928,-0.0283203125,-0.111328125
22937,-0.02734375,-0.111328125
22930,-0.0283203125,-0.1103515625
22939,-0.02734375,-0.1103515625
22954,-0.0283203125,-0.109375
22965,-0.02734375,-0.109375
22956,-0.0283203125,-0.1083984375
22967,-0.02734375,-0.1083984375
22962,-0.0283203125,-0.107421875
22971,-0.02734375,-0.107421875
22964,-0.0283203125,-0.1064453125
22973,-0.02734375,-0.1064453125
22982,-0.0283203125,-0.10546875
22993,-0.02734375,-0.10546875
22984,-0.0283203125,-0.1044921875
22995,-0.02734375,-0.1044921875
22990,-0.0283203125,-0.103515625
22999,-0.02734375,-0.103515625
22992,-0.0283203125,-0.1025390625
23001,-0.02734375,-0.1025390625
23014,-0.0283203125,-0.1015625
23025,-0.02734375,-0.1015625
23016,-0.0283203125,-0.1005859375
23027,-0.02734375,-0.1005859375
23022,-0.0283203125,-0.099609375
23031,-0.02734375,-0.099609375
23024,-0.0283203125,-0.0986328125
23033,-0.02734375,-0.0986328125
23042,-0.0283203125,-0.09765625
23053,-0.02734375,-0.09765625
23043,-0.029296875,-0.0966796875
23044,-0.0283203125,-0.0966796875
23049,-0.029296875,-0.095703125
23050,-0.0283203125,-0.095703125
23119,-0.0302734375,-0.09375
23051,-0.029296875,-0.0947265625
23122,-0.029296875,-0.09375
23052,-0.0283203125,-0.0947265625
23091,-0.0322265625,-0.0927734375
23118,-0.03125,-0.09375
23120,-0.03125,-0.0927734375
23121,-0.0302734375,-0.0927734375
23216,-0.1240234375,-0.01171875
23218,-0.1240234375,-0.0107421875
23219,-0.123046875,-0.01171875
23221,-0.123046875,-0.0107421875
23220,-0.1220703125,-0.01171875
23222,-0.1220703125,-0.0107421875
23233,-0.12109375,-0.0107421875
23239,-0.12109375,-0.009765625
23234,-0.1201171875,-0.0107421875
23240,-0.1201171875,-0.009765625
23237,-0.119140625,-0.0107421875
23243,-0.119140625,-0.009765625
23244,-0.1181640625,-0.009765625
23246,-0.1181640625,-0.0087890625
23258,-0.1171875,-0.009765625
23260,-0.1171875,-0.0087890625
23259,-0.1162109375,-0.009765625
23261,-0.1162109375,-0.0087890625
23264,-0.115234375,-0.0087890625
23297,-0.115234375,-0.0078125
23265,-0.1142578125,-0.0087890625
23298,-0.1142578125,-0.0078125
23271,-0.11328125,-0.0087890625
23305,-0.11328125,-0.0078125
23306,-0.1123046875,-0.0078125
23308,-0.1123046875,-0.0068359375
23309,-0.111328125,-0.0078125
23311,-0.111328125,-0.0068359375
23310,-0.1103515625,-0.0078125
23312,-0.1103515625,-0.0068359375
23343,-0.109375,-0.0068359375
23349,-0.109375,-0.005859375
23344,-0.1083984375,-0.0068359375
23350,-0.1083984375,-0.005859375
23347,-0.107421875,-0.0068359375
23353,-0.107421875,-0.005859375
23354,-0.1064453125,-0.005859375
23356,-0.1064453125,-0.0048828125
23365,-0.10546875,-0.005859375
23367,-0.10546875,-0.0048828125
23368,-0.1044921875,-0.0048828125
23388,-0.1044921875,-0.00390625
23371,-0.103515625,-0.0048828125
23391,-0.103515625,-0.00390625
23392,-0.1025390625,-0.00390625
23394,-0.1025390625,-0.0029296875
23422,-0.1015625,-0.00390625
23424,-0.1015625,-0.0029296875
23425,-0.1005859375,-0.0029296875
23431,-0.1005859375,-0.001953125
23428,-0.099609375,-0.0029296875
23434,-0.099609375,-0.001953125
23435,-0.0986328125,-0.001953125
23437,-0.0986328125,-0.0009765625
23448,-0.09765625,-0.0009765625
37911,-0.0986328125,0
37922,-0.09765625,0
23517,0.0595703125,-0.498046875
23514,0.060546875,-0.4990234375
23520,0.060546875,-0.498046875
23515,0.0615234375,-0.4990234375
23518,0.05859375,-0.4970703125
23519,0.0595703125,-0.4970703125
23540,0.05859375,-0.49609375
23541,0.0595703125,-0.49609375
23531,0.0576171875,-0.4951171875
23542,0.05859375,-0.4951171875
23537,0.0576171875,-0.494140625
23548,0.05859375,-0.494140625
23603,0.0556640625,-0.4921875
23538,0.056640625,-0.4931640625
23606,0.056640625,-0.4921875
23539,0.0576171875,-0.4931640625
23591,0.0537109375,-0.48828125
23612,0.0546875,-0.4892578125
23629,0.0546875,-0.48828125
23592,0.052734375,-0.4873046875
23593,0.0537109375,-0.4873046875
23598,0.052734375,-0.486328125
23599,0.0537109375,-0.486328125
23597,0.0517578125,-0.4853515625
23600,0.052734375,-0.4853515625
23741,0.0517578125,-0.484375
23744,0.052734375,-0.484375
23605,0.0556640625,-0.4912109375
23608,0.056640625,-0.4912109375
23610,0.0546875,-0.490234375
23611,0.0556640625,-0.490234375
23613,0.0556640625,-0.4892578125
23692,0.0458984375,-0.474609375
23806,0.046875,-0.4755859375
23812,0.046875,-0.474609375
23694,0.0458984375,-0.4736328125
23814,0.046875,-0.4736328125
23712,0.044921875,-0.47265625
23713,0.0458984375,-0.47265625
23711,0.0439453125,-0.4716796875
23714,0.044921875,-0.4716796875
23717,0.0439453125,-0.470703125
23720,0.044921875,-0.470703125
23718,0.04296875,-0.4697265625
23719,0.0439453125,-0.4697265625
23952,0.04296875,-0.46875
23953,0.0439453125,-0.46875
23737,0.0498046875,-0.482421875
23742,0.05078125,-0.4833984375
23748,0.05078125,-0.482421875
23739,0.0498046875,-0.4814453125
23750,0.05078125,-0.4814453125
23760,0.048828125,-0.48046875
23761,0.0498046875,-0.48046875
23743,0.0517578125,-0.4833984375
23765,0.0478515625,-0.478515625
23762,0.048828125,-0.4794921875
23768,0.048828125,-0.478515625
23763,0.0498046875,-0.4794921875
23767,0.0478515625,-0.4775390625
23770,0.048828125,-0.4775390625
23804,0.046875,-0.4765625
23805,0.0478515625,-0.4765625
23807,0.0478515625,-0.4755859375
23885,0.0302734375,-0.443359375
24171,0.03125,-0.4443359375
24177,0.03125,-0.443359375
23887,0.0302734375,-0.4423828125
24179,0.03125,-0.4423828125
23902,0.029296875,-0.44140625
23903,0.0302734375,-0.44140625
23904,0.029296875,-0.4404296875
23905,0.0302734375,-0.4404296875
23910,0.029296875,-0.439453125
23911,0.0302734375,-0.439453125
23909,0.0283203125,-0.4384765625
23912,0.029296875,-0.4384765625
24277,0.0283203125,-0.4375
24280,0.029296875,-0.4375
23943,0.0419921875,-0.4677734375
23954,0.04296875,-0.4677734375
23949,0.0419921875,-0.466796875
23960,0.04296875,-0.466796875
23950,0.041015625,-0.4658203125
23951,0.0419921875,-0.4658203125
23972,0.041015625,-0.46484375
23973,0.0419921875,-0.46484375
23971,0.0400390625,-0.4638671875
23974,0.041015625,-0.4638671875
23977,0.0400390625,-0.462890625
23980,0.041015625,-0.462890625
23978,0.0390625,-0.4619140625
23979,0.0400390625,-0.4619140625
24049,0.0390625,-0.4609375
24050,0.0400390625,-0.4609375
24011,0.0380859375,-0.4599609375
24051,0.0390625,-0.4599609375
24017,0.0380859375,-0.458984375
24057,0.0390625,-0.458984375
24018,0.037109375,-0.4580078125
24019,0.0380859375,-0.4580078125
24037,0.037109375,-0.45703125
24038,0.0380859375,-0.45703125
24036,0.0361328125,-0.4560546875
24039,0.037109375,-0.4560546875
24042,0.0361328125,-0.455078125
24045,0.037109375,-0.455078125
24043,0.03515625,-0.4541015625
24044,0.0361328125,-0.4541015625
24115,0.03515625,-0.453125
24116,0.0361328125,-0.453125
24106,0.0341796875,-0.4521484375
24117,0.03515625,-0.4521484375
24112,0.0341796875,-0.451171875
24123,0.03515625,-0.451171875
24114,0.0341796875,-0.4501953125
24125,0.03515625,-0.4501953125
24135,0.033203125,-0.44921875
24136,0.0341796875,-0.44921875
24140,0.0322265625,-0.447265625
24137,0.033203125,-0.4482421875
24143,0.033203125,-0.447265625
24138,0.0341796875,-0.4482421875
24142,0.0322265625,-0.4462890625
24145,0.033203125,-0.4462890625
24169,0.03125,-0.4453125
24170,0.0322265625,-0.4453125
24172,0.0322265625,-0.4443359375
24275,0.0263671875,-0.4345703125
24284,0.02734375,-0.435546875
24286,0.02734375,-0.4345703125
24297,0.0263671875,-0.43359375
24308,0.02734375,-0.43359375
24278,0.02734375,-0.4365234375
24279,0.0283203125,-0.4365234375
24285,0.0283203125,-0.435546875
24299,0.0263671875,-0.4326171875
24310,0.02734375,-0.4326171875
24304,0.025390625,-0.431640625
24305,0.0263671875,-0.431640625
24355,0.0244140625,-0.4296875
24306,0.025390625,-0.4306640625
24358,0.025390625,-0.4296875
24307,0.0263671875,-0.4306640625
24345,0.0224609375,-0.4248046875
24380,0.0234375,-0.42578125
24382,0.0234375,-0.4248046875
24351,0.0224609375,-0.423828125
24388,0.0234375,-0.423828125
24352,0.021484375,-0.4228515625
24353,0.0224609375,-0.4228515625
24435,0.021484375,-0.421875
24436,0.0224609375,-0.421875
24357,0.0244140625,-0.4287109375
24360,0.025390625,-0.4287109375
24362,0.0234375,-0.427734375
24363,0.0244140625,-0.427734375
24364,0.0234375,-0.4267578125
24365,0.0244140625,-0.4267578125
24381,0.0244140625,-0.42578125
24440,0.0205078125,-0.419921875
24437,0.021484375,-0.4208984375
24443,0.021484375,-0.419921875
24438,0.0224609375,-0.4208984375
24442,0.0205078125,-0.4189453125
24445,0.021484375,-0.4189453125
24463,0.01953125,-0.41796875
24464,0.0205078125,-0.41796875
24462,0.0185546875,-0.4150390625
24471,0.01953125,-0.416015625
24473,0.01953125,-0.4150390625
24505,0.0185546875,-0.4140625
24516,0.01953125,-0.4140625
24465,0.01953125,-0.4169921875
24466,0.0205078125,-0.4169921875
24472,0.0205078125,-0.416015625
24507,0.0185546875,-0.4130859375
24518,0.01953125,-0.4130859375
24512,0.017578125,-0.412109375
24513,0.0185546875,-0.412109375
24530,0.0166015625,-0.41015625
24514,0.017578125,-0.4111328125
24533,0.017578125,-0.41015625
24515,0.0185546875,-0.4111328125
24532,0.0166015625,-0.4091796875
24535,0.017578125,-0.4091796875
24538,0.0166015625,-0.408203125
24541,0.017578125,-0.408203125
24539,0.015625,-0.4072265625
24540,0.0166015625,-0.4072265625
24684,0.015625,-0.40625
24685,0.0166015625,-0.40625
24597,0.0146484375,-0.404296875
24686,0.015625,-0.4052734375
24692,0.015625,-0.404296875
24599,0.0146484375,-0.4033203125
24694,0.015625,-0.4033203125
24611,0.013671875,-0.40234375
24612,0.0146484375,-0.40234375
24613,0.013671875,-0.4013671875
24614,0.0146484375,-0.4013671875
24619,0.013671875,-0.400390625
24620,0.0146484375,-0.400390625
24618,0.0126953125,-0.3994140625
24621,0.013671875,-0.3994140625
24638,0.0126953125,-0.3984375
24641,0.013671875,-0.3984375
24640,0.0126953125,-0.3974609375
24643,0.013671875,-0.3974609375
24645,0.01171875,-0.396484375
24646,0.0126953125,-0.396484375
24647,0.01171875,-0.3955078125
24648,0.0126953125,-0.3955078125
24669,0.01171875,-0.39453125
24670,0.0126953125,-0.39453125
24660,0.0107421875,-0.3935546875
24671,0.01171875,-0.3935546875
24666,0.0107421875,-0.392578125
24677,0.01171875,-0.392578125
24668,0.0107421875,-0.3916015625
24679,0.01171875,-0.3916015625
24753,0.009765625,-0.390625
24754,0.0107421875,-0.390625
24687,0.0166015625,-0.4052734375
24755,0.009765625,-0.3896484375
24756,0.0107421875,-0.3896484375
24761,0.009765625,-0.388671875
24762,0.0107421875,-0.388671875
24760,0.0087890625,-0.3876953125
24763,0.009765625,-0.3876953125
24778,0.0087890625,-0.38671875
24781,0.009765625,-0.38671875
24780,0.0087890625,-0.3857421875
24783,0.009765625,-0.3857421875
24785,0.0078125,-0.384765625
24786,0.0087890625,-0.384765625
24787,0.0078125,-0.3837890625
24788,0.0087890625,-0.3837890625
24839,0.0078125,-0.3828125
24840,0.0087890625,-0.3828125
24807,0.0068359375,-0.3818359375
24841,0.0078125,-0.3818359375
24813,0.0068359375,-0.380859375
24847,0.0078125,-0.380859375
24815,0.0068359375,-0.3798828125
24849,0.0078125,-0.3798828125
24827,0.005859375,-0.37890625
24828,0.0068359375,-0.37890625
24829,0.005859375,-0.3779296875
24830,0.0068359375,-0.3779296875
24835,0.005859375,-0.376953125
24836,0.0068359375,-0.376953125
24834,0.0048828125,-0.3759765625
24837,0.005859375,-0.3759765625
26183,0.0048828125,-0.375
26186,0.005859375,-0.375
24917,0.2421875,-0.4990234375
24918,0.2431640625,-0.4990234375
24921,0.2421875,-0.498046875
24922,0.2431640625,-0.498046875
24923,0.2421875,-0.4970703125
24924,0.2431640625,-0.4970703125
24938,0.2421875,-0.49609375
24939,0.2431640625,-0.49609375
24940,0.2421875,-0.4951171875
24941,0.2431640625,-0.4951171875
24946,0.2421875,-0.494140625
24947,0.2431640625,-0.494140625
24949,0.2431640625,-0.4931640625
24952,0.244140625,-0.4931640625
24999,0.2431640625,-0.4921875
25002,0.244140625,-0.4921875
25001,0.2431640625,-0.4912109375
25004,0.244140625,-0.4912109375
25007,0.2431640625,-0.490234375
25010,0.244140625,-0.490234375
25009,0.2431640625,-0.4892578125
25012,0.244140625,-0.4892578125
25027,0.2431640625,-0.48828125
25030,0.244140625,-0.48828125
25029,0.2431640625,-0.4873046875
25032,0.244140625,-0.4873046875
25035,0.2431640625,-0.486328125
25038,0.244140625,-0.486328125
25037,0.2431640625,-0.4853515625
25040,0.244140625,-0.4853515625
25078,0.2431640625,-0.484375
25081,0.244140625,-0.484375
25083,0.244140625,-0.4833984375
25084,0.2451171875,-0.4833984375
25089,0.244140625,-0.482421875
25090,0.2451171875,-0.482421875
25091,0.244140625,-0.4814453125
25092,0.2451171875,-0.4814453125
25109,0.244140625,-0.48046875
25110,0.2451171875,-0.48046875
25111,0.244140625,-0.4794921875
25112,0.2451171875,-0.4794921875
25117,0.244140625,-0.478515625
25118,0.2451171875,-0.478515625
25119,0.244140625,-0.4775390625
25120,0.2451171875,-0.4775390625
25159,0.244140625,-0.4765625
25160,0.2451171875,-0.4765625
25161,0.244140625,-0.4755859375
25162,0.2451171875,-0.4755859375
25167,0.244140625,-0.474609375
25168,0.2451171875,-0.474609375
25169,0.244140625,-0.4736328125
25170,0.2451171875,-0.4736328125
25191,0.244140625,-0.47265625
25192,0.2451171875,-0.47265625
25193,0.244140625,-0.4716796875
25194,0.2451171875,-0.4716796875
25199,0.244140625,-0.470703125
25200,0.2451171875,-0.470703125
25201,0.244140625,-0.4697265625
25202,0.2451171875,-0.4697265625
25247,0.244140625,-0.46875
25248,0.2451171875,-0.46875
25249,0.244140625,-0.4677734375
25250,0.2451171875,-0.4677734375
25255,0.244140625,-0.466796875
25256,0.2451171875,-0.466796875
25257,0.244140625,-0.4658203125
25258,0.2451171875,-0.4658203125
25279,0.244140625,-0.46484375
25280,0.2451171875,-0.46484375
25281,0.244140625,-0.4638671875
25282,0.2451171875,-0.4638671875
25287,0.244140625,-0.462890625
25288,0.2451171875,-0.462890625
25289,0.244140625,-0.4619140625
25290,0.2451171875,-0.4619140625
25333,0.244140625,-0.4609375
25334,0.2451171875,-0.4609375
25335,0.244140625,-0.4599609375
25336,0.2451171875,-0.4599609375
25341,0.244140625,-0.458984375
25342,0.2451171875,-0.458984375
25343,0.244140625,-0.4580078125
25344,0.2451171875,-0.4580078125
25365,0.244140625,-0.45703125
25366,0.2451171875,-0.45703125
25367,0.244140625,-0.4560546875
25368,0.2451171875,-0.4560546875
25373,0.244140625,-0.455078125
25374,0.2451171875,-0.455078125
25375,0.244140625,-0.4541015625
25376,0.2451171875,-0.4541015625
25419,0.244140625,-0.453125
25420,0.2451171875,-0.453125
25421,0.244140625,-0.4521484375
25422,0.2451171875,-0.4521484375
25427,0.244140625,-0.451171875
25428,0.2451171875,-0.451171875
25429,0.244140625,-0.4501953125
25430,0.2451171875,-0.4501953125
25447,0.244140625,-0.44921875
25448,0.2451171875,-0.44921875
25449,0.244140625,-0.4482421875
25450,0.2451171875,-0.4482421875
25455,0.244140625,-0.447265625
25456,0.2451171875,-0.447265625
25457,0.244140625,-0.4462890625
25458,0.2451171875,-0.4462890625
25497,0.244140625,-0.4453125
25498,0.2451171875,-0.4453125
25499,0.244140625,-0.4443359375
25500,0.2451171875,-0.4443359375
25505,0.244140625,-0.443359375
25506,0.2451171875,-0.443359375
25507,0.244140625,-0.4423828125
25508,0.2451171875,-0.4423828125
25525,0.244140625,-0.44140625
25526,0.2451171875,-0.44140625
25527,0.244140625,-0.4404296875
25528,0.2451171875,-0.4404296875
25533,0.244140625,-0.439453125
25534,0.2451171875,-0.439453125
25578,0.2431640625,-0.4375
25535,0.244140625,-0.4384765625
25581,0.244140625,-0.4375
25536,0.2451171875,-0.4384765625
25580,0.2431640625,-0.4365234375
25583,0.244140625,-0.4365234375
25586,0.2431640625,-0.435546875
25589,0.244140625,-0.435546875
25588,0.2431640625,-0.4345703125
25591,0.244140625,-0.4345703125
25606,0.2431640625,-0.43359375
25609,0.244140625,-0.43359375
25608,0.2431640625,-0.4326171875
25611,0.244140625,-0.4326171875
25614,0.2431640625,-0.431640625
25617,0.244140625,-0.431640625
25616,0.2431640625,-0.4306640625
25619,0.244140625,-0.4306640625
25662,0.2431640625,-0.4296875
25665,0.244140625,-0.4296875
25664,0.2431640625,-0.4287109375
25667,0.244140625,-0.4287109375
25670,0.2431640625,-0.427734375
25673,0.244140625,-0.427734375
25672,0.2431640625,-0.4267578125
25675,0.244140625,-0.4267578125
25689,0.2421875,-0.42578125
25690,0.2431640625,-0.42578125
25691,0.2421875,-0.4248046875
25692,0.2431640625,-0.4248046875
25697,0.2421875,-0.423828125
25698,0.2431640625,-0.423828125
25699,0.2421875,-0.4228515625
25700,0.2431640625,-0.4228515625
25746,0.2421875,-0.421875
25747,0.2431640625,-0.421875
25737,0.2412109375,-0.4169921875
25766,0.2421875,-0.41796875
25768,0.2421875,-0.4169921875
25743,0.2412109375,-0.416015625
25774,0.2421875,-0.416015625
25745,0.2412109375,-0.4150390625
25776,0.2421875,-0.4150390625
25792,0.2412109375,-0.4140625
25826,0.2421875,-0.4140625
25748,0.2421875,-0.4208984375
25749,0.2431640625,-0.4208984375
25754,0.2421875,-0.419921875
25755,0.2431640625,-0.419921875
25756,0.2421875,-0.4189453125
25757,0.2431640625,-0.4189453125
25767,0.2431640625,-0.41796875
25794,0.2412109375,-0.4130859375
25828,0.2421875,-0.4130859375
25800,0.2412109375,-0.412109375
25834,0.2421875,-0.412109375
25802,0.2412109375,-0.4111328125
25836,0.2421875,-0.4111328125
25815,0.2412109375,-0.41015625
25846,0.2421875,-0.41015625
25816,0.240234375,-0.4091796875
25817,0.2412109375,-0.4091796875
25822,0.240234375,-0.408203125
25823,0.2412109375,-0.408203125
25824,0.240234375,-0.4072265625
25825,0.2412109375,-0.4072265625
25880,0.240234375,-0.40625
25881,0.2412109375,-0.40625
25882,0.240234375,-0.4052734375
25883,0.2412109375,-0.4052734375
25888,0.240234375,-0.404296875
25889,0.2412109375,-0.404296875
25903,0.2392578125,-0.40234375
25890,0.240234375,-0.4033203125
25906,0.240234375,-0.40234375
25891,0.2412109375,-0.4033203125
25905,0.2392578125,-0.4013671875
25908,0.240234375,-0.4013671875
25911,0.2392578125,-0.400390625
25914,0.240234375,-0.400390625
25913,0.2392578125,-0.3994140625
25916,0.240234375,-0.3994140625
25960,0.2392578125,-0.3984375
25963,0.240234375,-0.3984375
25962,0.2392578125,-0.3974609375
25965,0.240234375,-0.3974609375
25967,0.23828125,-0.396484375
25968,0.2392578125,-0.396484375
25969,0.23828125,-0.3955078125
25970,0.2392578125,-0.3955078125
25991,0.23828125,-0.39453125
25992,0.2392578125,-0.39453125
26057,0.2373046875,-0.390625
26001,0.23828125,-0.3916015625
26068,0.23828125,-0.390625
25993,0.23828125,-0.3935546875
25994,0.2392578125,-0.3935546875
25999,0.23828125,-0.392578125
26000,0.2392578125,-0.392578125
26002,0.2392578125,-0.3916015625
26059,0.2373046875,-0.3896484375
26070,0.23828125,-0.3896484375
26065,0.2373046875,-0.388671875
26076,0.23828125,-0.388671875
26067,0.2373046875,-0.3876953125
26078,0.23828125,-0.3876953125
