"theta"
4.91330926941556
4.91483656358369
4.91415828863392
4.91637056469669
4.91569595120272
4.91724040458281
4.91656499790397
4.92034887210682
4.9219124198164
4.92125011852147
4.92282451433397
4.92216192312993
4.92440479964141
4.92599065856319
4.92533875928465
4.92693572564809
4.92853791497209
4.92789227611584
4.92628399046198
4.92374738075403
4.91879145177592
4.91968189915903
4.91812011477024
4.83515003040516
4.83630545548261
4.83560103596745
4.83399974936525
4.83444653747688
4.8822871425424
4.88365034056071
4.88294083382955
4.88093117564186
4.88157742341316
4.8795823880087
4.8802213107809
4.87824072494905
4.87887245795864
4.87092806574915
4.87223474467184
4.87152361011504
4.86833502995483
4.86962818402939
4.86891770730232
4.87021723942587
4.87690612932179
4.87753078795282
4.87557854180451
4.87619624554715
4.87425790110736
4.87486876763032
4.87354828944155
4.87415715279573
4.87283689103432
4.90498805074467
4.90647005851585
4.90577854103556
4.90351335199054
4.90429432045493
4.90204602357832
4.90281759325034
4.90058611411864
4.90134841101355
4.89339880177508
4.89482125737214
4.89411668753716
4.89198384543509
4.8926932461092
4.89057637335183
4.89127742186931
4.88917636413222
4.88986919317912
4.89913366092608
4.89988681328192
4.89768869066417
4.898432828512
4.89625122013175
4.8969864749006
4.89554776120938
4.91027544583136
4.91178884291333
4.91110401405281
4.90795930064926
4.90945568857511
4.90876918995299
4.90727019043214
4.90958769004695
4.91262759164783
4.88778379105484
4.88846853235937
4.88639862150005
4.88707540627488
4.88502081845912
4.88568977687631
4.88431160158554
4.8592979237712
4.8605510278725
4.85984067772797
4.85681045961289
4.85805109281125
4.85734204334326
4.85858821391621
4.85610208922524
4.85663175130095
4.85486827516839
4.85539250785858
4.8536405253538
4.85415942026207
4.85241876454169
4.85293241122037
4.85049632350374
4.85171140432154
4.85100294138133
4.85222316709864
4.86505941663792
4.86633886899433
4.86562768675678
4.86378651074809
4.86434873393759
4.86704853332569
4.86762494146305
4.86691329145974
4.86252007755255
4.86307635712738
4.8612600432151
4.86181048035388
4.86109951201449
4.84737758079
4.84858022410177
4.84787232262984
4.84618064793478
4.84667051294117
4.8419197016264
4.84309908774184
4.84239363014433
4.84428396964761
4.84547442016216
4.84476722481339
4.84596245533513
4.8435776412613
4.84928709367578
4.84978865244344
4.84907992491772
4.84121511792711
4.84168726329917
4.84004203204405
4.84050964406843
4.83887430103684
4.83933745278731
4.83817061725777
4.83863201707964
4.83700906635729
4.83746609413233
4.83676074646831
4.94802326910301
4.94971131058663
4.94916270434499
4.95086110844703
4.95031740681108
4.96079805112474
4.96250816981583
4.96205404559114
4.95373130972506
4.95543165183244
4.95492182604991
4.95663137626501
4.95612824971305
4.95255637278342
4.95202618537413
4.95320688646655
4.95784689644684
4.95955823090814
4.95907851402278
4.95735090883803
4.96032652665864
4.96377128469841
4.96332647073298
4.96505051686306
4.96461557234183
4.96676190175554
4.96634607015936
4.96806288204269
4.96765813080213
4.97071309424315
4.97242182928181
4.9720625292108
4.97377390313067
4.9734282703942
4.96937990782095
4.96898686561993
4.97033241817126
4.9370282062545
4.93867176029568
4.93806656128059
4.93972132290584
4.93911833011807
4.93274669022215
4.93437315480039
4.93374943817334
4.93014492733881
4.92950577443267
4.93112406497043
4.93048563275795
4.93211540287838
4.93538723229745
4.93641421389239
4.93476491781252
4.94245207983049
4.94412046628647
4.94354039291579
4.94521976111212
4.9446431004477
4.94137781713468
4.94078445041829
4.94186149278166
4.94689874637763
4.94633355160286
4.94746219572229
4.98389280429917
4.98554388997799
4.98534655134464
4.98699087754795
4.98681339089246
4.98844973505137
4.98829283813372
4.98991991222737
4.98978433267511
4.99140079267333
4.99128724231415
4.99289169239071
4.99280086115023
4.99439185915781
4.99432440863613
4.99590047264381
4.99585702939418
4.99741664540813
4.9973977936953
4.97514159405711
4.97481034100788
4.97652486236942
4.97620872537266
4.9782163948119
4.97792362648368
4.97961411113416
4.97933775892709
4.98102625896905
4.98076708185106
4.98245259260544
4.98221136272103
4.98367030974314
4.99893942484179
4.99894570107423
5.00046779614806
5.00049967998333
5.00200068647846
5.00205859549702
5.00353696985371
5.00362125289287
5.00507547350239
5.0051864058116
5.00661498492341
5.00675276199288
5.00815425995089
5.00831899434762
5.00969203157837
5.00988374976005
5.0112270193788
5.01144565981783
5.01300335192415
5.0132576299357
5.0145554605965
5.01483722657751
5.01610063880611
5.01640953853719
5.0176375690406
5.01797315800892
5.01916497386525
5.01952672206756
5.02106892362404
5.02147020113387
5.02259852126571
5.02302543336091
5.02411434777398
5.0245660832099
5.02561531720049
5.02609100509174
5.02759914998483
5.02811534836529
5.02908956952323
5.02962833547981
5.03056141832359
5.0311216849533
5.0325946357777
5.03319491019252
5.03404653953604
5.03466638765063
5.03611511008104
5.0367742296109
5.03754065625256
5.03821710376863
5.03963528448813
5.04034960594282
5.04102859119062
5.04175777590866
5.04313980031139
5.0439048835818
5.04449573493546
5.04527310793614
5.04661425025926
5.04742508629193
5.04874913371358
5.04959216379064
5.05004566923916
5.05089692388433
5.05217363765709
5.05305410529774
5.05430912140585
5.05521716256184
5.0555364036923
5.05644877832012
5.05765256550434
5.05858933752437
5.05976827608725
5.06072764256208
5.06188057504768
5.06286068888271
5.0639866578664
5.06498565487958
5.06608390202148
5.06709992601134
5.06715637607144
5.06816988661859
5.06921466767222
5.07024240552098
5.07125919379911
5.07229947447359
5.07328812777601
5.07335583798151
5.07433933308479
5.07540577771131
5.07636044142112
5.07743542180584
5.07836147368365
5.07944353858306
5.08034130726772
5.08142910349029
5.0822990120404
5.08339128508377
5.08423383511112
5.08449510087073
5.085329429653
5.08643577512289
5.08724304445077
5.08835089393275
5.08913178178934
5.09024020554955
5.09099542330463
5.09135750481457
5.09210358241751
5.09321993545235
5.09394100545954
5.09505569813979
5.0957525494898
5.09617755594561
5.0968649472585
5.0979839178225
5.09864791098934
5.09910908285273
5.09976347190503
5.10088468741269
5.10151657430912
5.10201119259229
5.10263342152982
5.10375507218274
5.10435574395813
5.10547221493905
5.10605214431214
5.10659270693257
5.10716315950786
5.10827779587982
5.10882846385477
5.10939574125381
5.10993704322568
5.11104857971445
5.11157105462768
5.11216278080765
5.11267604767648
5.1132793603188
5.11378339706139
5.11489283229373
5.11537920289739
5.116004088927
5.11648144038031
5.11758524679197
5.11804586572204
5.11869037883396
5.11914221306101
5.12023966985199
5.1206756728832
5.12133801322544
5.1217654826264
5.12243702731429
5.12285599511113
5.12394700727613
5.12435123802262
5.12503832251587
5.12543432300367
5.12612975070476
5.12651757635616
5.12760079386801
5.12797492389012
5.12868382916779
5.1290500577164
5.13012489244843
5.13047820664353
5.13119927251965
5.13154496601128
5.1322730483202
5.13261118286377
5.13334607631345
5.13367671682257
5.13474143306852
5.13506031857301
5.13580520246841
5.13611687654435
5.13686790144576
5.13717243350535
5.13822687368744
5.13852052422512
5.13928008621302
5.13956687057642
5.14033196514249
5.14061195566177
5.14138240980946
5.14165568004215
5.14269794906083
5.14296134130867
5.14373867259563
5.14399561038153
5.14477776503529
5.14502832242071
5.14581514845617
5.14605939696568
5.14708875762857
5.14732404799313
5.14811633199316
5.1483455690156
5.14914205164914
5.14936530907417
5.15016585181613
5.15038320376571
5.15139919219401
5.1516084143388
5.15241321695608
