"i","x","y"
7138,0.0390625,-0.36328125
7198,0.033203125,-0.359375
7128,0.03515625,-0.361328125
7201,0.03515625,-0.359375
7129,0.037109375,-0.361328125
7133,0.041015625,-0.365234375
7149,0.048828125,-0.373046875
7200,0.033203125,-0.357421875
7203,0.03515625,-0.357421875
7206,0.033203125,-0.35546875
7291,0.013671875,-0.33203125
7328,0.015625,-0.333984375
7334,0.015625,-0.33203125
7293,0.013671875,-0.330078125
7336,0.015625,-0.330078125
7371,0.01171875,-0.328125
7372,0.013671875,-0.328125
7301,0.021484375,-0.341796875
7312,0.0234375,-0.341796875
7306,0.01953125,-0.33984375
7307,0.021484375,-0.33984375
7305,0.017578125,-0.337890625
7308,0.01953125,-0.337890625
7327,0.017578125,-0.3359375
7330,0.01953125,-0.3359375
7329,0.017578125,-0.333984375
7370,0.009765625,-0.326171875
7373,0.01171875,-0.326171875
7376,0.009765625,-0.32421875
7379,0.01171875,-0.32421875
7377,0.0078125,-0.322265625
7378,0.009765625,-0.322265625
7395,0.0078125,-0.3203125
7396,0.009765625,-0.3203125
7388,0.005859375,-0.318359375
7397,0.0078125,-0.318359375
7392,0.005859375,-0.31640625
7403,0.0078125,-0.31640625
7393,0.00390625,-0.314453125
7394,0.005859375,-0.314453125
7497,0.00390625,-0.3125
7498,0.005859375,-0.3125
7496,0.001953125,-0.310546875
7499,0.00390625,-0.310546875
1519,0,-0.30859375
7501,0.001953125,-0.30859375
7502,0.001953125,-0.306640625
7615,0.166015625,-0.373046875
7618,0.16796875,-0.373046875
7621,0.166015625,-0.37109375
7624,0.16796875,-0.37109375
7626,0.16796875,-0.369140625
7627,0.169921875,-0.369140625
7648,0.16796875,-0.3671875
7649,0.169921875,-0.3671875
7651,0.169921875,-0.365234375
7687,0.171875,-0.365234375
7657,0.169921875,-0.36328125
7693,0.171875,-0.36328125
7695,0.171875,-0.361328125
7696,0.173828125,-0.361328125
7759,0.171875,-0.359375
7760,0.173828125,-0.359375
7761,0.171875,-0.357421875
7762,0.173828125,-0.357421875
7768,0.173828125,-0.35546875
7771,0.17578125,-0.35546875
7770,0.173828125,-0.353515625
7773,0.17578125,-0.353515625
7792,0.173828125,-0.3515625
7795,0.17578125,-0.3515625
7797,0.17578125,-0.349609375
7798,0.177734375,-0.349609375
7803,0.17578125,-0.34765625
7804,0.177734375,-0.34765625
7805,0.17578125,-0.345703125
7806,0.177734375,-0.345703125
7853,0.177734375,-0.34375
7864,0.1796875,-0.34375
7855,0.177734375,-0.341796875
7866,0.1796875,-0.341796875
7861,0.177734375,-0.33984375
7872,0.1796875,-0.33984375
7863,0.177734375,-0.337890625
7874,0.1796875,-0.337890625
7896,0.1796875,-0.3359375
7897,0.181640625,-0.3359375
7898,0.1796875,-0.333984375
7899,0.181640625,-0.333984375
7904,0.1796875,-0.33203125
7905,0.181640625,-0.33203125
7906,0.1796875,-0.330078125
7907,0.181640625,-0.330078125
7932,0.1796875,-0.328125
7933,0.181640625,-0.328125
7934,0.1796875,-0.326171875
7935,0.181640625,-0.326171875
7940,0.1796875,-0.32421875
7941,0.181640625,-0.32421875
7943,0.181640625,-0.322265625
7946,0.18359375,-0.322265625
7965,0.181640625,-0.3203125
7968,0.18359375,-0.3203125
7967,0.181640625,-0.318359375
7970,0.18359375,-0.318359375
7973,0.181640625,-0.31640625
7976,0.18359375,-0.31640625
7975,0.181640625,-0.314453125
7978,0.18359375,-0.314453125
8077,0.181640625,-0.3125
8080,0.18359375,-0.3125
8079,0.181640625,-0.310546875
8082,0.18359375,-0.310546875
8085,0.181640625,-0.30859375
8088,0.18359375,-0.30859375
8087,0.181640625,-0.306640625
8090,0.18359375,-0.306640625
8107,0.181640625,-0.3046875
8110,0.18359375,-0.3046875
8109,0.181640625,-0.302734375
8112,0.18359375,-0.302734375
8115,0.181640625,-0.30078125
8118,0.18359375,-0.30078125
8117,0.181640625,-0.298828125
8120,0.18359375,-0.298828125
8134,0.181640625,-0.296875
8137,0.18359375,-0.296875
8136,0.181640625,-0.294921875
8139,0.18359375,-0.294921875
8142,0.181640625,-0.29296875
8145,0.18359375,-0.29296875
8144,0.181640625,-0.291015625
8147,0.18359375,-0.291015625
8160,0.181640625,-0.2890625
8163,0.18359375,-0.2890625
8162,0.181640625,-0.287109375
8165,0.18359375,-0.287109375
8168,0.181640625,-0.28515625
8171,0.18359375,-0.28515625
8170,0.181640625,-0.283203125
8173,0.18359375,-0.283203125
8191,0.181640625,-0.28125
8194,0.18359375,-0.28125
8193,0.181640625,-0.279296875
8196,0.18359375,-0.279296875
8199,0.181640625,-0.27734375
8202,0.18359375,-0.27734375
8201,0.181640625,-0.275390625
8204,0.18359375,-0.275390625
8223,0.181640625,-0.2734375
8226,0.18359375,-0.2734375
8225,0.181640625,-0.271484375
8228,0.18359375,-0.271484375
8231,0.181640625,-0.26953125
8234,0.18359375,-0.26953125
8233,0.181640625,-0.267578125
8236,0.18359375,-0.267578125
8256,0.181640625,-0.265625
8259,0.18359375,-0.265625
8257,0.1796875,-0.263671875
8258,0.181640625,-0.263671875
8263,0.1796875,-0.26171875
8264,0.181640625,-0.26171875
8265,0.1796875,-0.259765625
8266,0.181640625,-0.259765625
8287,0.1796875,-0.2578125
8288,0.181640625,-0.2578125
8289,0.1796875,-0.255859375
8290,0.181640625,-0.255859375
8295,0.1796875,-0.25390625
8296,0.181640625,-0.25390625
8297,0.1796875,-0.251953125
8298,0.181640625,-0.251953125
8476,0.1796875,-0.25
8477,0.181640625,-0.25
8467,0.177734375,-0.248046875
8478,0.1796875,-0.248046875
8473,0.177734375,-0.24609375
8484,0.1796875,-0.24609375
8475,0.177734375,-0.244140625
8486,0.1796875,-0.244140625
8497,0.177734375,-0.2421875
8508,0.1796875,-0.2421875
8499,0.177734375,-0.240234375
8510,0.1796875,-0.240234375
8505,0.177734375,-0.23828125
8516,0.1796875,-0.23828125
8506,0.17578125,-0.236328125
8507,0.177734375,-0.236328125
8553,0.17578125,-0.234375
8554,0.177734375,-0.234375
8555,0.17578125,-0.232421875
8556,0.177734375,-0.232421875
8561,0.17578125,-0.23046875
8562,0.177734375,-0.23046875
8579,0.173828125,-0.2265625
8563,0.17578125,-0.228515625
8582,0.17578125,-0.2265625
8564,0.177734375,-0.228515625
8581,0.173828125,-0.224609375
8584,0.17578125,-0.224609375
8587,0.173828125,-0.22265625
8590,0.17578125,-0.22265625
8589,0.173828125,-0.220703125
8592,0.17578125,-0.220703125
8650,0.171875,-0.21875
8651,0.173828125,-0.21875
8641,0.169921875,-0.208984375
8676,0.171875,-0.2109375
8678,0.171875,-0.208984375
8647,0.169921875,-0.20703125
8684,0.171875,-0.20703125
8649,0.169921875,-0.205078125
8686,0.171875,-0.205078125
8711,0.16796875,-0.203125
8712,0.169921875,-0.203125
8652,0.171875,-0.216796875
8653,0.173828125,-0.216796875
8658,0.171875,-0.21484375
8659,0.173828125,-0.21484375
8660,0.171875,-0.212890625
8661,0.173828125,-0.212890625
8677,0.173828125,-0.2109375
8713,0.16796875,-0.201171875
8714,0.169921875,-0.201171875
8719,0.16796875,-0.19921875
8720,0.169921875,-0.19921875
8737,0.166015625,-0.1953125
8721,0.16796875,-0.197265625
8740,0.16796875,-0.1953125
8722,0.169921875,-0.197265625
8739,0.166015625,-0.193359375
8742,0.16796875,-0.193359375
8745,0.166015625,-0.19140625
8748,0.16796875,-0.19140625
8747,0.166015625,-0.189453125
8750,0.16796875,-0.189453125
8870,0.1640625,-0.1875
8871,0.166015625,-0.1875
9004,0.154296875,-0.15625
8968,0.15625,-0.158203125
9121,0.15625,-0.15625
8869,0.162109375,-0.181640625
8878,0.1640625,-0.18359375
8880,0.1640625,-0.181640625
8891,0.162109375,-0.1796875
8902,0.1640625,-0.1796875
8872,0.1640625,-0.185546875
8873,0.166015625,-0.185546875
8879,0.166015625,-0.18359375
8893,0.162109375,-0.177734375
8904,0.1640625,-0.177734375
8898,0.16015625,-0.17578125
8899,0.162109375,-0.17578125
8900,0.16015625,-0.173828125
8901,0.162109375,-0.173828125
8933,0.16015625,-0.171875
8934,0.162109375,-0.171875
8938,0.158203125,-0.16796875
8935,0.16015625,-0.169921875
8941,0.16015625,-0.16796875
8936,0.162109375,-0.169921875
8940,0.158203125,-0.166015625
8943,0.16015625,-0.166015625
8959,0.158203125,-0.1640625
8962,0.16015625,-0.1640625
8960,0.15625,-0.162109375
8961,0.158203125,-0.162109375
8966,0.15625,-0.16015625
8967,0.158203125,-0.16015625
8969,0.158203125,-0.158203125
9006,0.154296875,-0.154296875
9123,0.15625,-0.154296875
9012,0.154296875,-0.15234375
9129,0.15625,-0.15234375
9013,0.15234375,-0.150390625
9014,0.154296875,-0.150390625
9032,0.15234375,-0.1484375
9033,0.154296875,-0.1484375
9037,0.150390625,-0.14453125
9034,0.15234375,-0.146484375
9040,0.15234375,-0.14453125
9035,0.154296875,-0.146484375
9039,0.150390625,-0.142578125
9042,0.15234375,-0.142578125
9074,0.150390625,-0.140625
9077,0.15234375,-0.140625
9076,0.150390625,-0.138671875
9079,0.15234375,-0.138671875
9081,0.1484375,-0.13671875
9082,0.150390625,-0.13671875
9083,0.1484375,-0.134765625
9084,0.150390625,-0.134765625
9105,0.1484375,-0.1328125
9106,0.150390625,-0.1328125
9102,0.146484375,-0.12890625
9107,0.1484375,-0.130859375
9113,0.1484375,-0.12890625
9104,0.146484375,-0.126953125
9115,0.1484375,-0.126953125
9238,0.146484375,-0.125
9249,0.1484375,-0.125
9108,0.150390625,-0.130859375
9240,0.146484375,-0.123046875
9251,0.1484375,-0.123046875
9246,0.146484375,-0.12109375
9257,0.1484375,-0.12109375
9248,0.146484375,-0.119140625
9259,0.1484375,-0.119140625
9270,0.146484375,-0.1171875
9281,0.1484375,-0.1171875
9272,0.146484375,-0.115234375
9283,0.1484375,-0.115234375
9278,0.146484375,-0.11328125
9289,0.1484375,-0.11328125
9280,0.146484375,-0.111328125
9291,0.1484375,-0.111328125
9340,0.1484375,-0.109375
9341,0.150390625,-0.109375
9343,0.150390625,-0.107421875
9346,0.15234375,-0.107421875
9352,0.15234375,-0.10546875
9353,0.154296875,-0.10546875
9355,0.154296875,-0.103515625
9455,0.15625,-0.10546875
9457,0.15625,-0.103515625
9458,0.158203125,-0.103515625
9480,0.158203125,-0.1015625
9461,0.16015625,-0.103515625
9483,0.16015625,-0.1015625
9462,0.162109375,-0.103515625
9484,0.162109375,-0.1015625
9473,0.1640625,-0.103515625
9495,0.1640625,-0.1015625
9496,0.166015625,-0.1015625
9498,0.166015625,-0.099609375
9499,0.16796875,-0.1015625
9501,0.16796875,-0.099609375
9500,0.169921875,-0.1015625
9502,0.169921875,-0.099609375
9543,0.171875,-0.1015625
9545,0.171875,-0.099609375
9544,0.173828125,-0.1015625
9546,0.173828125,-0.099609375
9547,0.17578125,-0.1015625
9549,0.17578125,-0.099609375
9548,0.177734375,-0.1015625
9550,0.177734375,-0.099609375
9559,0.1796875,-0.1015625
9561,0.1796875,-0.099609375
9560,0.181640625,-0.1015625
9562,0.181640625,-0.099609375
9563,0.18359375,-0.1015625
9565,0.18359375,-0.099609375
9564,0.185546875,-0.1015625
9566,0.185546875,-0.099609375
9680,0.1875,-0.1015625
9682,0.1875,-0.099609375
9681,0.189453125,-0.1015625
9683,0.189453125,-0.099609375
9684,0.19140625,-0.1015625
9686,0.19140625,-0.099609375
9685,0.193359375,-0.1015625
9687,0.193359375,-0.099609375
9696,0.1953125,-0.1015625
9698,0.1953125,-0.099609375
9697,0.197265625,-0.1015625
9699,0.197265625,-0.099609375
9700,0.19921875,-0.1015625
9702,0.19921875,-0.099609375
9701,0.201171875,-0.1015625
9703,0.201171875,-0.099609375
9744,0.203125,-0.1015625
9746,0.203125,-0.099609375
9745,0.205078125,-0.1015625
9747,0.205078125,-0.099609375
9748,0.20703125,-0.1015625
9750,0.20703125,-0.099609375
9749,0.208984375,-0.1015625
9751,0.208984375,-0.099609375
9760,0.2109375,-0.1015625
9762,0.2109375,-0.099609375
9761,0.212890625,-0.1015625
9763,0.212890625,-0.099609375
9764,0.21484375,-0.1015625
9766,0.21484375,-0.099609375
9765,0.216796875,-0.1015625
9767,0.216796875,-0.099609375
9808,0.21875,-0.1015625
9810,0.21875,-0.099609375
9809,0.220703125,-0.1015625
9811,0.220703125,-0.099609375
9812,0.22265625,-0.1015625
9814,0.22265625,-0.099609375
9813,0.224609375,-0.1015625
9815,0.224609375,-0.099609375
9826,0.2265625,-0.099609375
9832,0.2265625,-0.09765625
9827,0.228515625,-0.099609375
9833,0.228515625,-0.09765625
9830,0.23046875,-0.099609375
9836,0.23046875,-0.09765625
9831,0.232421875,-0.099609375
9837,0.232421875,-0.09765625
9862,0.234375,-0.099609375
9868,0.234375,-0.09765625
9863,0.236328125,-0.099609375
9869,0.236328125,-0.09765625
9866,0.23828125,-0.099609375
9872,0.23828125,-0.09765625
9867,0.240234375,-0.099609375
9873,0.240234375,-0.09765625
9878,0.2421875,-0.099609375
9884,0.2421875,-0.09765625
9879,0.244140625,-0.099609375
9885,0.244140625,-0.09765625
9882,0.24609375,-0.099609375
9888,0.24609375,-0.09765625
9883,0.248046875,-0.099609375
9889,0.248046875,-0.09765625
10005,0.25,-0.099609375
10011,0.25,-0.09765625
10006,0.251953125,-0.099609375
10012,0.251953125,-0.09765625
10009,0.25390625,-0.099609375
10015,0.25390625,-0.09765625
10010,0.255859375,-0.099609375
10016,0.255859375,-0.09765625
10021,0.2578125,-0.099609375
10027,0.2578125,-0.09765625
10022,0.259765625,-0.099609375
10028,0.259765625,-0.09765625
10025,0.26171875,-0.099609375
10031,0.26171875,-0.09765625
10032,0.263671875,-0.09765625
10034,0.263671875,-0.095703125
10063,0.265625,-0.09765625
10065,0.265625,-0.095703125
10064,0.267578125,-0.09765625
10066,0.267578125,-0.095703125
10067,0.26953125,-0.09765625
10069,0.26953125,-0.095703125
10068,0.271484375,-0.09765625
10070,0.271484375,-0.095703125
10079,0.2734375,-0.09765625
10081,0.2734375,-0.095703125
10080,0.275390625,-0.09765625
10082,0.275390625,-0.095703125
10083,0.27734375,-0.09765625
10085,0.27734375,-0.095703125
10084,0.279296875,-0.09765625
10086,0.279296875,-0.095703125
10109,0.28125,-0.095703125
10226,0.28125,-0.09375
10110,0.283203125,-0.095703125
10227,0.283203125,-0.09375
10113,0.28515625,-0.095703125
10230,0.28515625,-0.09375
10114,0.287109375,-0.095703125
10231,0.287109375,-0.09375
10125,0.2890625,-0.095703125
10242,0.2890625,-0.09375
10126,0.291015625,-0.095703125
10243,0.291015625,-0.09375
10129,0.29296875,-0.095703125
10246,0.29296875,-0.09375
10247,0.294921875,-0.09375
10249,0.294921875,-0.091796875
10266,0.296875,-0.09375
10268,0.296875,-0.091796875
10267,0.298828125,-0.09375
10269,0.298828125,-0.091796875
10270,0.30078125,-0.09375
10272,0.30078125,-0.091796875
10271,0.302734375,-0.09375
10273,0.302734375,-0.091796875
10284,0.3046875,-0.091796875
10290,0.3046875,-0.08984375
10285,0.306640625,-0.091796875
10291,0.306640625,-0.08984375
10288,0.30859375,-0.091796875
10294,0.30859375,-0.08984375
10289,0.310546875,-0.091796875
10295,0.310546875,-0.08984375
10362,0.3125,-0.091796875
10368,0.3125,-0.08984375
10369,0.314453125,-0.08984375
10371,0.314453125,-0.087890625
10372,0.31640625,-0.08984375
10374,0.31640625,-0.087890625
10373,0.318359375,-0.08984375
10375,0.318359375,-0.087890625
10384,0.3203125,-0.08984375
10386,0.3203125,-0.087890625
10387,0.322265625,-0.087890625
10407,0.322265625,-0.0859375
10390,0.32421875,-0.087890625
10410,0.32421875,-0.0859375
10391,0.326171875,-0.087890625
10411,0.326171875,-0.0859375
10432,0.328125,-0.087890625
10454,0.328125,-0.0859375
10455,0.330078125,-0.0859375
10457,0.330078125,-0.083984375
10458,0.33203125,-0.0859375
10460,0.33203125,-0.083984375
10459,0.333984375,-0.0859375
10461,0.333984375,-0.083984375
10472,0.3359375,-0.083984375
10478,0.3359375,-0.08203125
10473,0.337890625,-0.083984375
10479,0.337890625,-0.08203125
10476,0.33984375,-0.083984375
10482,0.33984375,-0.08203125
10483,0.341796875,-0.08203125
10485,0.341796875,-0.080078125
10551,0.34375,-0.08203125
10553,0.34375,-0.080078125
10552,0.345703125,-0.08203125
10554,0.345703125,-0.080078125
10557,0.34765625,-0.080078125
10606,0.34765625,-0.078125
10558,0.349609375,-0.080078125
10607,0.349609375,-0.078125
10569,0.3515625,-0.080078125
10618,0.3515625,-0.078125
10619,0.353515625,-0.078125
10621,0.353515625,-0.076171875
10622,0.35546875,-0.078125
10624,0.35546875,-0.076171875
10625,0.357421875,-0.076171875
10631,0.357421875,-0.07421875
10659,0.359375,-0.076171875
10665,0.359375,-0.07421875
10666,0.361328125,-0.07421875
10668,0.361328125,-0.072265625
10669,0.36328125,-0.07421875
10671,0.36328125,-0.072265625
10672,0.365234375,-0.072265625
10694,0.365234375,-0.0703125
10683,0.3671875,-0.072265625
10705,0.3671875,-0.0703125
10706,0.369140625,-0.0703125
10708,0.369140625,-0.068359375
10709,0.37109375,-0.0703125
10711,0.37109375,-0.068359375
10712,0.373046875,-0.068359375
10718,0.373046875,-0.06640625
10810,0.375,-0.068359375
10816,0.375,-0.06640625
10817,0.376953125,-0.06640625
10819,0.376953125,-0.064453125
10820,0.37890625,-0.06640625
10822,0.37890625,-0.064453125
10823,0.380859375,-0.064453125
10882,0.380859375,-0.0625
10893,0.3828125,-0.0625
10895,0.3828125,-0.060546875
10894,0.384765625,-0.0625
10896,0.384765625,-0.060546875
10899,0.38671875,-0.060546875
10905,0.38671875,-0.05859375
10906,0.388671875,-0.05859375
10908,0.388671875,-0.056640625
10945,0.390625,-0.05859375
10947,0.390625,-0.056640625
10948,0.392578125,-0.056640625
10970,0.392578125,-0.0546875
10973,0.39453125,-0.0546875
10975,0.39453125,-0.052734375
10976,0.396484375,-0.052734375
10982,0.396484375,-0.05078125
10987,0.3984375,-0.052734375
10993,0.3984375,-0.05078125
10994,0.400390625,-0.05078125
10996,0.400390625,-0.048828125
10999,0.40234375,-0.048828125
11035,0.40234375,-0.046875
11036,0.404296875,-0.046875
11038,0.404296875,-0.044921875
11115,0.40625,-0.044921875
11121,0.40625,-0.04296875
11122,0.408203125,-0.04296875
11124,0.408203125,-0.041015625
11127,0.41015625,-0.041015625
11146,0.408203125,-0.0390625
11149,0.41015625,-0.0390625
11151,0.41015625,-0.037109375
11152,0.412109375,-0.037109375
11158,0.412109375,-0.03515625
11169,0.4140625,-0.03515625
11171,0.4140625,-0.033203125
11172,0.416015625,-0.033203125
11263,0.4140625,-0.03125
11264,0.416015625,-0.03125
11266,0.416015625,-0.029296875
11269,0.41796875,-0.029296875
11272,0.416015625,-0.02734375
11275,0.41796875,-0.02734375
11277,0.41796875,-0.025390625
11278,0.419921875,-0.025390625
11299,0.41796875,-0.0234375
11300,0.419921875,-0.0234375
11302,0.419921875,-0.021484375
11343,0.421875,-0.021484375
11308,0.419921875,-0.01953125
11349,0.421875,-0.01953125
11351,0.421875,-0.017578125
11352,0.423828125,-0.017578125
11439,0.421875,-0.015625
11440,0.423828125,-0.015625
11441,0.421875,-0.013671875
11442,0.423828125,-0.013671875
11447,0.421875,-0.01171875
11448,0.423828125,-0.01171875
11450,0.423828125,-0.009765625
11453,0.42578125,-0.009765625
11472,0.423828125,-0.0078125
11475,0.42578125,-0.0078125
11474,0.423828125,-0.005859375
11477,0.42578125,-0.005859375
11480,0.423828125,-0.00390625
11485,0.42578125,-0.00390625
11483,0.423828125,-0.001953125
11487,0.42578125,-0.001953125
11484,0.423828125,0
11488,0.42578125,0
11947,-0.255859375,0.0625
11745,-0.25390625,0.060546875
11950,-0.25390625,0.0625
11744,-0.251953125,0.05859375
11746,-0.251953125,0.060546875
13685,-0.25,0.05859375
13687,-0.25,0.060546875
11799,-0.314453125,0.119140625
12212,-0.3125,0.1171875
12214,-0.3125,0.119140625
11805,-0.314453125,0.12109375
12220,-0.3125,0.12109375
12368,-0.318359375,0.125
11806,-0.31640625,0.123046875
12371,-0.31640625,0.125
11807,-0.314453125,0.123046875
11873,-0.283203125,0.0859375
11999,-0.28125,0.083984375
12021,-0.28125,0.0859375
12126,-0.291015625,0.09375
11878,-0.2890625,0.091796875
12137,-0.2890625,0.09375
11877,-0.287109375,0.08984375
11874,-0.28515625,0.087890625
11880,-0.28515625,0.08984375
11875,-0.283203125,0.087890625
11879,-0.287109375,0.091796875
11921,-0.267578125,0.072265625
11962,-0.265625,0.0703125
11964,-0.265625,0.072265625
11926,-0.26953125,0.07421875
11927,-0.267578125,0.07421875
11925,-0.271484375,0.076171875
11928,-0.26953125,0.076171875
12005,-0.2734375,0.078125
12006,-0.271484375,0.078125
11943,-0.259765625,0.06640625
11948,-0.2578125,0.064453125
11954,-0.2578125,0.06640625
11941,-0.263671875,0.068359375
11963,-0.263671875,0.0703125
11944,-0.26171875,0.068359375
11966,-0.26171875,0.0703125
11945,-0.259765625,0.068359375
11949,-0.255859375,0.064453125
11996,-0.275390625,0.080078125
12007,-0.2734375,0.080078125
12001,-0.27734375,0.08203125
12002,-0.275390625,0.08203125
11998,-0.279296875,0.08203125
12000,-0.279296875,0.083984375
12003,-0.27734375,0.083984375
12110,-0.298828125,0.1015625
12131,-0.296875,0.099609375
12153,-0.296875,0.1015625
12114,-0.302734375,0.10546875
12111,-0.30078125,0.103515625
12117,-0.30078125,0.10546875
12112,-0.298828125,0.103515625
12116,-0.302734375,0.107421875
12119,-0.30078125,0.107421875
12196,-0.3046875,0.109375
12197,-0.302734375,0.109375
12130,-0.294921875,0.09765625
12127,-0.29296875,0.095703125
12133,-0.29296875,0.09765625
12128,-0.291015625,0.095703125
12132,-0.294921875,0.099609375
12187,-0.306640625,0.111328125
12198,-0.3046875,0.111328125
12192,-0.30859375,0.11328125
12193,-0.306640625,0.11328125
12191,-0.310546875,0.115234375
12194,-0.30859375,0.115234375
12213,-0.310546875,0.1171875
12435,-0.330078125,0.140625
12393,-0.328125,0.138671875
12478,-0.328125,0.140625
12366,-0.322265625,0.130859375
12375,-0.3203125,0.12890625
12377,-0.3203125,0.130859375
12387,-0.32421875,0.1328125
12388,-0.322265625,0.1328125
12369,-0.3203125,0.126953125
12370,-0.318359375,0.126953125
12376,-0.318359375,0.12890625
12386,-0.326171875,0.134765625
12389,-0.32421875,0.134765625
12392,-0.326171875,0.13671875
12395,-0.32421875,0.13671875
12394,-0.326171875,0.138671875
12437,-0.330078125,0.142578125
12480,-0.328125,0.142578125
12442,-0.33203125,0.14453125
12443,-0.330078125,0.14453125
12441,-0.333984375,0.146484375
12444,-0.33203125,0.146484375
12463,-0.333984375,0.1484375
12466,-0.33203125,0.1484375
12461,-0.337890625,0.154296875
12470,-0.3359375,0.15234375
12472,-0.3359375,0.154296875
12646,-0.337890625,0.15625
12657,-0.3359375,0.15625
12464,-0.3359375,0.150390625
12465,-0.333984375,0.150390625
12471,-0.333984375,0.15234375
12563,-0.345703125,0.169921875
12681,-0.34375,0.16796875
12683,-0.34375,0.169921875
12598,-0.345703125,0.171875
12711,-0.34375,0.171875
12599,-0.34765625,0.173828125
12600,-0.345703125,0.173828125
12605,-0.34765625,0.17578125
12606,-0.345703125,0.17578125
12626,-0.349609375,0.1796875
12607,-0.34765625,0.177734375
12629,-0.34765625,0.1796875
12608,-0.345703125,0.177734375
12628,-0.349609375,0.181640625
12631,-0.34765625,0.181640625
12633,-0.3515625,0.18359375
12634,-0.349609375,0.18359375
12635,-0.3515625,0.185546875
12636,-0.349609375,0.185546875
12845,-0.3515625,0.1875
12846,-0.349609375,0.1875
12650,-0.341796875,0.16015625
12647,-0.33984375,0.158203125
12653,-0.33984375,0.16015625
12648,-0.337890625,0.158203125
12652,-0.341796875,0.162109375
12655,-0.33984375,0.162109375
12673,-0.34375,0.1640625
12674,-0.341796875,0.1640625
12675,-0.34375,0.166015625
12676,-0.341796875,0.166015625
12682,-0.341796875,0.16796875
12842,-0.353515625,0.19140625
12847,-0.3515625,0.189453125
12853,-0.3515625,0.19140625
12844,-0.353515625,0.193359375
12855,-0.3515625,0.193359375
12866,-0.353515625,0.1953125
12877,-0.3515625,0.1953125
12848,-0.349609375,0.189453125
12868,-0.353515625,0.197265625
12879,-0.3515625,0.197265625
12874,-0.353515625,0.19921875
12885,-0.3515625,0.19921875
12875,-0.35546875,0.201171875
12876,-0.353515625,0.201171875
12931,-0.35546875,0.203125
12932,-0.353515625,0.203125
12933,-0.35546875,0.205078125
12934,-0.353515625,0.205078125
12939,-0.35546875,0.20703125
12940,-0.353515625,0.20703125
12941,-0.35546875,0.208984375
12942,-0.353515625,0.208984375
12963,-0.35546875,0.2109375
12964,-0.353515625,0.2109375
12965,-0.35546875,0.212890625
12966,-0.353515625,0.212890625
12971,-0.35546875,0.21484375
12972,-0.353515625,0.21484375
12973,-0.35546875,0.216796875
12974,-0.353515625,0.216796875
13090,-0.35546875,0.21875
13091,-0.353515625,0.21875
13092,-0.35546875,0.220703125
13093,-0.353515625,0.220703125
13098,-0.35546875,0.22265625
13099,-0.353515625,0.22265625
13100,-0.35546875,0.224609375
13101,-0.353515625,0.224609375
13122,-0.35546875,0.2265625
13123,-0.353515625,0.2265625
13125,-0.353515625,0.228515625
13136,-0.3515625,0.228515625
13131,-0.353515625,0.23046875
13142,-0.3515625,0.23046875
13133,-0.353515625,0.232421875
13144,-0.3515625,0.232421875
13184,-0.353515625,0.234375
13195,-0.3515625,0.234375
13197,-0.3515625,0.236328125
13198,-0.349609375,0.236328125
13203,-0.3515625,0.23828125
13204,-0.349609375,0.23828125
13206,-0.349609375,0.240234375
13209,-0.34765625,0.240234375
13228,-0.349609375,0.2421875
13231,-0.34765625,0.2421875
13233,-0.34765625,0.244140625
13234,-0.345703125,0.244140625
13239,-0.34765625,0.24609375
13240,-0.345703125,0.24609375
13242,-0.345703125,0.248046875
13317,-0.34375,0.248046875
15550,-0.34375,0.25
15551,-0.341796875,0.25
13436,-0.189453125,0.009765625
13839,-0.1875,0.0078125
13841,-0.1875,0.009765625
13441,-0.19140625,0.01171875
13442,-0.189453125,0.01171875
13440,-0.193359375,0.013671875
13443,-0.19140625,0.013671875
13516,-0.1953125,0.015625
13517,-0.193359375,0.015625
13747,-0.21484375,0.03125
13483,-0.212890625,0.029296875
13748,-0.212890625,0.03125
13494,-0.2109375,0.029296875
13759,-0.2109375,0.03125
13493,-0.208984375,0.02734375
13490,-0.20703125,0.025390625
13496,-0.20703125,0.02734375
13489,-0.205078125,0.0234375
13491,-0.205078125,0.025390625
13532,-0.203125,0.0234375
13534,-0.203125,0.025390625
13495,-0.208984375,0.029296875
13507,-0.197265625,0.017578125
13518,-0.1953125,0.017578125
13512,-0.19921875,0.01953125
13513,-0.197265625,0.01953125
13511,-0.201171875,0.021484375
13514,-0.19921875,0.021484375
13533,-0.201171875,0.0234375
13630,-0.224609375,0.0390625
13611,-0.22265625,0.037109375
13633,-0.22265625,0.0390625
13610,-0.220703125,0.03515625
13612,-0.220703125,0.037109375
13751,-0.21875,0.03515625
13753,-0.21875,0.037109375
13625,-0.23046875,0.04296875
13620,-0.228515625,0.041015625
13626,-0.228515625,0.04296875
13631,-0.2265625,0.041015625
13637,-0.2265625,0.04296875
13624,-0.232421875,0.044921875
13627,-0.23046875,0.044921875
13708,-0.234375,0.046875
13709,-0.232421875,0.046875
13632,-0.224609375,0.041015625
13681,-0.24609375,0.0546875
13660,-0.244140625,0.052734375
13682,-0.244140625,0.0546875
13671,-0.2421875,0.052734375
13693,-0.2421875,0.0546875
13670,-0.240234375,0.05078125
13667,-0.23828125,0.048828125
13673,-0.23828125,0.05078125
13666,-0.236328125,0.046875
13668,-0.236328125,0.048828125
13710,-0.234375,0.048828125
13672,-0.240234375,0.052734375
