"theta"
3.82489345621795
3.8306831462569
3.82868876878828
3.83446589021148
3.84002199048086
3.83831296669602
3.83256244588
3.84383039910462
3.84912191926419
3.84768309386628
3.85291756605849
3.85157210871624
3.85674065979083
3.85548953976203
3.84221593984884
3.79305179845847
3.79934626973916
3.79637832980685
3.81521280607412
3.82118446700298
3.8189011320513
3.80907214834431
3.81271685808921
3.80555010175553
3.80278419130735
3.8063588790599
3.78034255092361
3.78670351390195
3.78336610626094
3.78989134265906
3.77401206544609
3.77684932956306
3.77038857297241
3.77318443183826
3.82269113585156
3.86923158690444
3.8738142898404
3.87301150815313
3.87751190368152
3.87678929776665
3.88120464574784
3.88056036305875
3.88488861945676
3.88432055931515
3.88856032308823
3.88806619236447
3.86168586878536
3.86058422747413
3.86545456184639
3.86444157190121
3.86830635767093
3.89221664467786
3.89179400266387
3.89585484986473
3.89550116113013
3.89975004887216
3.89947256425285
3.90328391848428
3.90306775212258
3.90679593287101
3.90663869235797
3.91028464362505
3.91018395310201
3.9137488473412
3.91370236598261
3.91718756368549
3.91719300056614
3.92060001389116
3.92065513964567
3.92398560007213
3.92408825574166
3.92734388559757
3.92749198905955
3.93067457676848
3.93086612710288
3.93397750579885
3.93421058594003
3.93752539319127
3.93780493588754
3.94081067268659
3.94112887139147
3.94406663067616
3.94442173835203
3.94729354357114
3.94768390479925
3.95049174703592
3.95091579516226
3.95366162637477
3.95411788026699
3.95680360808124
3.95729066865461
3.95991815241431
3.96043469901616
3.96355053366124
3.96410603717939
3.96663875288793
3.96722154901361
3.96969995015394
3.97030889722973
3.97273472795026
3.97336875219182
3.97574369427676
3.97640178588462
3.97940866907135
3.9801016438224
3.98239006900925
3.98310535431716
3.98534664750679
3.98608338596439
3.98827905937638
3.98903644603543
3.99196523023044
3.99275470840434
3.99487042194515
3.99567910371015
3.99775269168116
3.99857990090773
4.00061269666841
4.00145779921343
4.0043134816569
4.00518827725869
4.00714761516323
4.00803913616189
4.00996085072382
4.01086856925669
4.01367724513693
4.01461315137294
4.01646581495334
