"mm","m0","mp","0m","00","0p","pm","p0","pp","nx_mm","nx_m0","nx_mp","nx_0m","nx_00","nx_0p","nx_pm","nx_p0","nx_pp","ny_mm","ny_m0","ny_mp","ny_0m","ny_00","ny_0p","ny_pm","ny_p0","ny_pp","hk","ihk"
-1.53487552955249,-0.670224950016392,0.190163870621876,-1.04024175095065,-0.169269817017439,0.697796634336344,-0.557219163336329,0.320219037264621,1.19382834963922,0.49988880176301,0.506585896306004,0.51342012971218,0.488483169265054,0.495113283607473,0.501841040343851,0.477000491608972,0.483397871985569,0.489852600533335,0.866089594598585,0.862189497537428,0.858137384342582,0.87257331688791,0.868828427478882,0.864959866251956,0.878903027076821,0.875400763856089,0.871805270545395,0.0153785571744746,0.0154218333305317
-1.91564904136064,-1.04024175095065,-0.169269817017439,-1.43840402464169,-0.557219163336329,0.320219037264621,-0.972749577551595,-0.0857973592022282,0.79766176045735,0.481984392913935,0.488483169265054,0.495113283607473,0.470766453293831,0.477000491608972,0.483397871985569,0.459311551014033,0.465547715418231,0.471762674369653,0.876179801745843,0.87257331688791,0.868828427478882,0.882257868456353,0.878903027076821,0.875400763856089,0.88827523837214,0.885022782005563,0.881725569024508,0.0150962458061845,0.0152424966964738
-1.04024175095065,-0.169269817017439,0.697796634336344,-0.557219163336329,0.320219037264621,1.19382834963922,-0.0857973592022282,0.79766176045735,1.67722328668287,0.488483169265054,0.495113283607473,0.501841040343851,0.477000491608972,0.483397871985569,0.489852600533335,0.465547715418231,0.471762674369653,0.477987901494893,0.87257331688791,0.868828427478882,0.864959866251956,0.878903027076821,0.875400763856089,0.871805270545395,0.885022782005563,0.881725569024508,0.878366418998648,0.0151966522161256,0.0154307770691206
-1.43840402464169,-0.557219163336329,0.320219037264621,-0.972749577551595,-0.0857973592022282,0.79766176045735,-0.519007655274764,0.374068675257884,1.26351405341329,0.470766453293831,0.477000491608972,0.483397871985569,0.459311551014033,0.465547715418231,0.471762674369653,0.447708940940915,0.453679632881848,0.45971178170984,0.882257868456353,0.878903027076821,0.875400763856089,0.88827523837214,0.885022782005563,0.881725569024508,0.894179346776453,0.89116485046718,0.888068171796042,0.0149116463129015,0.014963946302052
-0.557219163336329,0.320219037264621,1.19382834963922,-0.0857973592022282,0.79766176045735,1.67722328668287,0.374068675257884,1.26351405341329,2.14985620143025,0.477000491608972,0.483397871985569,0.489852600533335,0.465547715418231,0.471762674369653,0.477987901494893,0.453679632881848,0.45971178170984,0.46622771915979,0.878903027076821,0.875400763856089,0.871805270545395,0.885022782005563,0.881725569024508,0.878366418998648,0.89116485046718,0.888068171796042,0.884664746605775,0.0150108325011158,0.0150747539561931
-1.41542050551649,-0.519007655274764,0.374068675257884,-0.978324695016304,-0.0767656691354972,0.821659655038825,-0.553374424058058,0.353887516278543,1.25775394321406,0.441954318168059,0.447708940940915,0.453679632881848,0.430553365771145,0.436344531133652,0.441944665849399,0.418872509802679,0.424476653826529,0.430097305489164,0.897037558105906,0.894179346776453,0.89116485046718,0.902565121873839,0.899779667557427,0.897042313565678,0.908045054241035,0.905438882728278,0.902782536279342,0.0144392457913882,0.0144656965692469
-1.88386506360627,-0.978324695016304,-0.0767656691354972,-1.46371655215698,-0.553374424058058,0.353887516278543,-1.05480464421813,-0.139881300145883,0.772305122559989,0.424827520781456,0.430553365771145,0.436344531133652,0.413553185724129,0.418872509802679,0.424476653826529,0.402284917966383,0.407566353724897,0.412628402560136,0.905274310685265,0.902565121873839,0.899779667557427,0.910479962754494,0.908045054241035,0.905438882728278,0.91551452461268,0.913175595004264,0.91089944637192,0.0141584326915783,0.0144100957551968
-0.978324695016304,-0.0767656691354972,0.821659655038825,-0.553374424058058,0.353887516278543,1.25775394321406,-0.139881300145883,0.772305122559989,1.68208652323803,0.430553365771145,0.436344531133652,0.441944665849399,0.418872509802679,0.424476653826529,0.430097305489164,0.407566353724897,0.412628402560136,0.418268879298105,0.902565121873839,0.899779667557427,0.897042313565678,0.908045054241035,0.905438882728278,0.902782536279342,0.913175595004264,0.91089944637192,0.908323259974502,0.0142476152008767,0.0146906958134261
-1.46371655215698,-0.553374424058058,0.353887516278543,-1.05480464421813,-0.139881300145883,0.772305122559989,-0.657951810265362,0.262096849566407,1.17922084530102,0.413553185724129,0.418872509802679,0.424476653826529,0.402284917966383,0.407566353724897,0.412628402560136,0.390647198661276,0.395905979922181,0.401059169892799,0.910479962754494,0.908045054241035,0.905438882728278,0.91551452461268,0.913175595004264,0.91089944637192,0.920540475035236,0.918291051389404,0.916052150395871,0.0139668389853122,0.0139288536767199
-0.553374424058058,0.353887516278543,1.25775394321406,-0.139881300145883,0.772305122559989,1.68208652323803,0.262096849566407,1.17922084530102,2.09569530406449,0.418872509802679,0.424476653826529,0.430097305489164,0.407566353724897,0.412628402560136,0.418268879298105,0.395905979922181,0.401059169892799,0.406704028346678,0.908045054241035,0.905438882728278,0.902782536279342,0.913175595004264,0.91089944637192,0.908323259974502,0.918291051389404,0.916052150395871,0.91355997795798,0.014053875651667,0.014072559206239
