"theta"
3.82489345621845
3.82781403851003
3.82678079831774
3.82970013438301
3.82868876879199
3.83446589020791
3.83727141455856
3.83638190464386
3.83917917889382
3.83831296669532
3.83256596671858
3.83160504383739
3.83352774297701
3.84383039910489
3.84650384709309
3.84575170827522
3.84841184197767
3.84768309387144
3.8503286928928
3.85291756605006
3.85225345604346
3.84962355847976
3.85482612317691
3.85418519554883
3.85674065978129
3.85612298734115
3.8419201629313
3.84110043799763
3.84303416087631
3.79469647992078
3.79788309185037
3.79637832980698
3.81704383933496
3.8200592939976
3.81890113203258
3.81216242385863
3.81521280606804
3.81398313415447
3.80907214834387
3.8108794342012
3.8158320397699
3.80104802833337
3.80418685357135
3.80278419189682
3.80729555400213
3.80594492620234
3.80773549150629
3.7995938629593
3.78183421547284
3.78505637390412
3.78336610696625
3.78827783890433
3.79149301218112
3.78989134265906
3.79314241797006
3.78663064367538
3.77541059981872
3.77861705826248
3.77684932956298
3.78010367000936
3.77222044597364
3.77360903159397
3.77038857297241
3.77176558481521
3.82302771035994
3.82192212047255
3.82380842589483
3.87112150969783
3.8734172388756
3.87301150815848
3.87528627715804
3.8749009668742
3.87715440825527
3.87678929776694
3.8790210904161
3.87867594054145
3.88088580816305
3.88056036301818
3.88274807239689
3.88488861945694
3.88460742040551
3.88244206121791
3.88672620855405
3.8864634156979
3.88856032312489
3.88831564771008
3.85924028761378
3.85866031053233
3.86114162669293
3.86058422748481
3.86304645141464
3.86545456183967
3.86495399228041
3.86251158288863
3.8673423817725
3.86686350283444
3.8692315869135
3.86877426148233
3.87068557306418
3.89039058623853
3.89016373141013
3.89221664467448
3.89200730677037
3.89403816841822
3.89384603817309
3.89585484984195
3.89567961375874
3.89766640329565
3.8996125033797
3.89947256424473
3.90139739865858
3.90127308865634
3.90317673901383
3.90306775212299
3.89750774465874
3.90495031876447
3.90485634916406
3.90671794955653
3.90663869235772
3.90847945973776
3.90841461158251
3.91023469346929
3.91018395310317
3.91198351009262
3.91194657896142
3.91372578332476
3.91370236598268
3.915461400553
3.91545120510261
3.91719026211385
3.91719300056622
3.91891228061641
3.91892766919222
3.92062738022888
3.92065513964591
3.92233549602564
3.92237535173572
3.92403657336451
3.92408825573985
3.92573056725243
3.92579381175248
3.92741744175333
3.92749198968038
3.92909716942694
3.92918276554854
3.93076973078133
3.93086612710417
3.93243511374344
3.93254206712789
3.93409331317064
3.9342105859377
3.93587169035921
3.9360006445887
3.93752539319019
3.93766430475136
3.93917171279718
3.93932035460286
3.94081067268627
3.94096882340261
3.94244230110783
3.94260974505851
3.94406663067646
3.94424315785092
3.94568369805285
3.94586910396605
3.94729354357081
3.94748762920644
3.94889621096078
3.94909878267492
3.95049174703485
3.95070261645972
3.95229918538802
3.95252053238403
3.95388854673821
3.95411788026728
3.95547076001235
3.95570790350893
3.95704588670495
3.95729066865544
3.95861399010151
3.95886624392918
3.96017513507076
3.96043469901641
3.96199610489684
3.96226546904708
3.96355053366232
3.96382693035834
3.96509805836773
3.96538133717249
3.96663875288842
3.96692876783467
3.96817269177803
3.96846930127128
3.96969995015395
3.97000301683259
3.97152999419339
3.97184221936704
3.97305031325482
3.97336875218986
3.9745640540447
3.97488857971497
3.97607129663134
3.97640178588247
3.97790845447987
3.97824771663607
3.97940866907133
3.97975367223543
3.98090251293603
3.98125314360636
3.98239006901407
3.98274621719805
3.98387141983432
3.98423297932289
3.98571351423518
3.9860833859647
3.98718790788673
3.98756299369007
3.98865624408754
3.98903644603545
3.99011860637431
3.99050382961051
3.9919652302331
3.99235843260491
3.99342073293316
3.99381877857591
3.99487042194381
3.99527322392465
3.99672185478966
3.9971324079936
3.99816475638659
3.99857990090786
3.99960201301166
4.0000216693538
4.0010337080298
4.0014577992142
4.00288837535906
4.00331992687502
4.00431348165679
4.00474931988723
4.00573320096982
4.006173255672
4.00759181833669
4.00803913662787
4.00900509092761
4.00945648873226
4.01041315544142
4.01086856925478
4.01227546074758
4.0127379534532
4.01367724513651
4.0141436284163
4.01507400327418
4.01554421898767
4.01693980685056
4.01741693018771
4.01833047258727
4.01881131340844
4.01971629569844
4.02020080127558
4.02158547396263
4.02207672874429
4.02296541054901
4.02346022505626
4.02434068903852
4.02483901556731
4.02621317882263
4.02671810879372
4.02758279229201
4.0280911386302
4.02945965205168
4.02997451518523
4.03082372590731
4.03134191566961
4.03218343599649
4.03270491228473
4.0340635811931
4.03459144884879
4.03541799751667
4.03594907052153
4.03676823536411
4.03730247774884
4.03865174492815
4.03919226527976
4.03999694545885
4.04054056210221
4.04188483257859
4.04243466129198
4.04322514936893
4.04377800647267
4.0445615841819
4.04511744001414
4.04645303381871
4.04701500765984
4.04778485886077
4.04834977093012
4.04968080927764
4.0502517860546
4.05100819293744
4.05158205224093
4.05290870908746
4.0534885847694
4.05423182609422
4.05481453326741
4.05613698870503
4.05672566888585
4.05745601986012
4.0580474850387
4.05877169469755
4.05936592505717
4.06068105701769
4.06128119970676
4.06199294821723
4.06259581600628
4.06390724111855
4.0645159900713
4.06521554170261
4.06582697992475
4.0671348961063
4.06775218921367
4.06843980467381
4.0690597553768
4.07036436604554
4.07099015023836
4.07166608671971
4.07229450090678
4.07359601495631
4.71131946248246
4.71326762372178
4.71197490498301
4.7100248713575
4.71067845318284
4.70807756624817
4.70872652058542
4.70483047085732
4.70677724949489
4.70547312702097
4.70742439280128
4.69831872394103
4.70026547877474
4.69894934972928
4.70352428412032
4.7041651787358
4.70157769306867
4.70221423929227
4.70090031491861
4.69700031384805
4.69762928236624
4.69505303215937
4.69567792807468
4.69372824575408
4.6943515383763
4.69239941641873
4.69302112064021
4.69044870595858
4.69106651559562
4.68911323654516
4.68972951440568
4.68716109987492
4.68777362094062
4.68581878039447
4.68642982794103
4.68386480560166
4.68447223437246
4.68251541293178
4.68312142819408
4.68055917249442
4.68116170750523
4.67920246980427
4.67980365321381
4.67724351955832
4.6778413620466
4.6758792556686
4.67647581051738
4.67451048803673
4.67510577544068
4.67254504231339
4.67313717525129
4.65283348141722
4.65483231537101
4.653405154808
4.65140173930319
4.65197265329102
4.64939578864597
4.64996456193408
4.64795377928951
4.64852188407146
4.64650616904207
4.64707363893093
4.66919906655709
4.67116834189123
4.66978698815422
4.6678141442114
4.66840093570376
4.66584052790674
4.66642445326444
4.6717592747905
4.66444707734412
4.6650299452998
4.66304873538477
4.66363057067336
4.66106628265742
4.66164545043273
4.65965895723082
4.66023716962546
4.6576708575306
4.65824655474437
4.65625419632232
4.65682901891544
4.65540629208369
4.64448732929351
4.64505288851514
4.6430288442315
4.64359386668938
4.6410012194148
4.64156450813353
4.63953138969384
4.64009424548902
4.63601253572441
4.63805551639956
4.63657351915818
4.63452461246825
4.63508531572257
4.63303035482737
4.63359082186809
4.63861797892896
4.63097041424661
4.63152967525367
4.62946333549347
4.63002248412263
4.62739145052632
4.62794960455554
4.62587095189253
4.62642912598068
4.62434355507878
4.624901802103
4.62225159322362
4.62280915833459
4.62070987298416
4.62126765752928
4.61916088285487
4.61971894612835
3.76719350494244
3.7685161453526
3.76402904763121
3.76529598937969
3.7589640562098
3.76211036608131
3.76015466009251
3.76335950389036
3.75081605029274
3.75387910863782
3.75186484353783
3.74879653386893
3.74981937895821
3.75586132258169
3.75699315382111
3.7549878650638
3.72889812197256
3.73167777089452
3.72956744910598
3.74578559705384
3.74674830192563
