"i","x","y"
23760,0.4248046875,-0.009765625
23761,0.423828125,-0.0087890625
23762,0.4248046875,-0.0087890625
23811,0.423828125,-0.0078125
23812,0.4248046875,-0.0078125
23813,0.423828125,-0.0068359375
23814,0.4248046875,-0.0068359375
23819,0.423828125,-0.005859375
23820,0.4248046875,-0.005859375
23821,0.423828125,-0.0048828125
23822,0.4248046875,-0.0048828125
23844,0.4248046875,-0.00390625
23859,0.42578125,-0.00390625
23846,0.4248046875,-0.0029296875
23861,0.42578125,-0.0029296875
23854,0.4248046875,-0.001953125
23867,0.42578125,-0.001953125
23857,0.4248046875,-0.0009765625
23869,0.42578125,-0.0009765625
23858,0.4248046875,0
23870,0.42578125,0
24951,-0.2548828125,0.0625
24550,-0.25390625,0.0615234375
24962,-0.25390625,0.0625
24549,-0.2529296875,0.060546875
24546,-0.251953125,0.0595703125
24552,-0.251953125,0.060546875
24547,-0.2509765625,0.0595703125
28638,-0.25,0.05859375
28640,-0.25,0.0595703125
24553,-0.2509765625,0.060546875
24551,-0.2529296875,0.0615234375
24618,-0.3134765625,0.119140625
25572,-0.3125,0.1181640625
25578,-0.3125,0.119140625
24619,-0.314453125,0.1201171875
24620,-0.3134765625,0.1201171875
24641,-0.314453125,0.12109375
24642,-0.3134765625,0.12109375
24636,-0.3173828125,0.1240234375
24645,-0.31640625,0.123046875
24647,-0.31640625,0.1240234375
25775,-0.3173828125,0.125
25786,-0.31640625,0.125
24640,-0.3154296875,0.1220703125
24643,-0.314453125,0.1220703125
24646,-0.3154296875,0.123046875
24746,-0.2822265625,0.0859375
25089,-0.28125,0.0849609375
25152,-0.28125,0.0859375
25353,-0.2900390625,0.09375
24767,-0.2890625,0.0927734375
25396,-0.2890625,0.09375
24762,-0.2861328125,0.08984375
24751,-0.28515625,0.0888671875
24773,-0.28515625,0.08984375
24750,-0.2841796875,0.087890625
24747,-0.283203125,0.0869140625
24753,-0.283203125,0.087890625
24748,-0.2822265625,0.0869140625
24752,-0.2841796875,0.0888671875
24766,-0.2880859375,0.091796875
24763,-0.287109375,0.0908203125
24769,-0.287109375,0.091796875
24764,-0.2861328125,0.0908203125
24768,-0.2880859375,0.0927734375
24853,-0.2666015625,0.072265625
24999,-0.265625,0.0712890625
25005,-0.265625,0.072265625
24873,-0.2685546875,0.07421875
24854,-0.267578125,0.0732421875
24876,-0.267578125,0.07421875
24855,-0.2666015625,0.0732421875
24863,-0.2705078125,0.0751953125
24872,-0.26953125,0.07421875
24874,-0.26953125,0.0751953125
24868,-0.271484375,0.076171875
24869,-0.2705078125,0.076171875
24867,-0.2724609375,0.0771484375
24870,-0.271484375,0.0771484375
25111,-0.2734375,0.078125
25112,-0.2724609375,0.078125
24875,-0.2685546875,0.0751953125
24913,-0.2587890625,0.0654296875
24954,-0.2578125,0.064453125
24956,-0.2578125,0.0654296875
24934,-0.259765625,0.06640625
24935,-0.2587890625,0.06640625
24998,-0.2646484375,0.0703125
24928,-0.263671875,0.0693359375
25001,-0.263671875,0.0703125
24927,-0.2626953125,0.068359375
24929,-0.2626953125,0.0693359375
24938,-0.26171875,0.068359375
24940,-0.26171875,0.0693359375
24933,-0.2607421875,0.0673828125
24936,-0.259765625,0.0673828125
24939,-0.2607421875,0.068359375
24949,-0.2568359375,0.0634765625
24955,-0.2568359375,0.064453125
24952,-0.255859375,0.0634765625
24958,-0.255859375,0.064453125
24953,-0.2548828125,0.0634765625
25000,-0.2646484375,0.0712890625
25070,-0.2744140625,0.0791015625
25113,-0.2734375,0.0791015625
25075,-0.275390625,0.080078125
25076,-0.2744140625,0.080078125
25074,-0.2763671875,0.0810546875
25077,-0.275390625,0.0810546875
25095,-0.27734375,0.08203125
25096,-0.2763671875,0.08203125
25088,-0.2802734375,0.083984375
25085,-0.279296875,0.0830078125
25091,-0.279296875,0.083984375
25084,-0.2783203125,0.08203125
25086,-0.2783203125,0.0830078125
25097,-0.27734375,0.0830078125
25090,-0.2802734375,0.0849609375
25289,-0.2978515625,0.1015625
25374,-0.296875,0.1005859375
25423,-0.296875,0.1015625
25305,-0.3017578125,0.10546875
25294,-0.30078125,0.1044921875
25316,-0.30078125,0.10546875
25293,-0.2998046875,0.103515625
25290,-0.298828125,0.1025390625
25296,-0.298828125,0.103515625
25291,-0.2978515625,0.1025390625
25295,-0.2998046875,0.1044921875
25307,-0.3017578125,0.1064453125
25318,-0.30078125,0.1064453125
25312,-0.302734375,0.107421875
25313,-0.3017578125,0.107421875
25311,-0.3037109375,0.1083984375
25314,-0.302734375,0.1083984375
25529,-0.3046875,0.109375
25530,-0.3037109375,0.109375
25369,-0.2939453125,0.09765625
25358,-0.29296875,0.0966796875
25380,-0.29296875,0.09765625
25357,-0.2919921875,0.095703125
25354,-0.291015625,0.0947265625
25360,-0.291015625,0.095703125
25355,-0.2900390625,0.0947265625
25359,-0.2919921875,0.0966796875
25373,-0.2958984375,0.099609375
25370,-0.294921875,0.0986328125
25376,-0.294921875,0.099609375
25371,-0.2939453125,0.0986328125
25375,-0.2958984375,0.1005859375
25488,-0.3056640625,0.1103515625
25531,-0.3046875,0.1103515625
25493,-0.306640625,0.111328125
25494,-0.3056640625,0.111328125
25492,-0.3076171875,0.1123046875
25495,-0.306640625,0.1123046875
25513,-0.30859375,0.11328125
25514,-0.3076171875,0.11328125
25504,-0.3095703125,0.1142578125
25515,-0.30859375,0.1142578125
25510,-0.3095703125,0.115234375
25521,-0.30859375,0.115234375
25571,-0.3115234375,0.1171875
25511,-0.310546875,0.1162109375
25574,-0.310546875,0.1171875
25512,-0.3095703125,0.1162109375
25573,-0.3115234375,0.1181640625
25951,-0.3291015625,0.140625
25871,-0.328125,0.1396484375
26105,-0.328125,0.140625
25761,-0.3212890625,0.1298828125
25802,-0.3203125,0.12890625
25804,-0.3203125,0.1298828125
25766,-0.322265625,0.130859375
25767,-0.3212890625,0.130859375
25765,-0.3232421875,0.1318359375
25768,-0.322265625,0.1318359375
25846,-0.3232421875,0.1328125
25849,-0.322265625,0.1328125
25779,-0.3193359375,0.126953125
25776,-0.318359375,0.1259765625
25782,-0.318359375,0.126953125
25777,-0.3173828125,0.1259765625
25780,-0.3203125,0.1279296875
25781,-0.3193359375,0.1279296875
25803,-0.3193359375,0.12890625
25842,-0.3251953125,0.134765625
25847,-0.32421875,0.1337890625
25853,-0.32421875,0.134765625
25843,-0.326171875,0.1357421875
25844,-0.3251953125,0.1357421875
25865,-0.326171875,0.13671875
25866,-0.3251953125,0.13671875
25848,-0.3232421875,0.1337890625
25864,-0.3271484375,0.1376953125
25867,-0.326171875,0.1376953125
25869,-0.328125,0.138671875
25870,-0.3271484375,0.138671875
25872,-0.3271484375,0.1396484375
25952,-0.330078125,0.1416015625
25953,-0.3291015625,0.1416015625
25958,-0.330078125,0.142578125
25959,-0.3291015625,0.142578125
25957,-0.3310546875,0.1435546875
25960,-0.330078125,0.1435546875
25979,-0.3310546875,0.14453125
25982,-0.330078125,0.14453125
25975,-0.3330078125,0.146484375
25980,-0.33203125,0.1455078125
25986,-0.33203125,0.146484375
25977,-0.3330078125,0.1474609375
25988,-0.33203125,0.1474609375
26050,-0.333984375,0.1484375
26051,-0.3330078125,0.1484375
25981,-0.3310546875,0.1455078125
26037,-0.3369140625,0.1533203125
26078,-0.3359375,0.15234375
26080,-0.3359375,0.1533203125
26043,-0.3369140625,0.154296875
26086,-0.3359375,0.154296875
26044,-0.337890625,0.1552734375
26045,-0.3369140625,0.1552734375
26449,-0.337890625,0.15625
26450,-0.3369140625,0.15625
26049,-0.3349609375,0.1494140625
26052,-0.333984375,0.1494140625
26055,-0.3349609375,0.150390625
26058,-0.333984375,0.150390625
26056,-0.3359375,0.1513671875
26057,-0.3349609375,0.1513671875
26079,-0.3349609375,0.15234375
26229,-0.3447265625,0.1689453125
26555,-0.34375,0.16796875
26557,-0.34375,0.1689453125
26235,-0.3447265625,0.169921875
26563,-0.34375,0.169921875
26236,-0.345703125,0.1708984375
26237,-0.3447265625,0.1708984375
26281,-0.345703125,0.171875
26282,-0.3447265625,0.171875
26280,-0.3466796875,0.1728515625
26283,-0.345703125,0.1728515625
26286,-0.3466796875,0.173828125
26289,-0.345703125,0.173828125
26288,-0.3466796875,0.1748046875
26291,-0.345703125,0.1748046875
26309,-0.34765625,0.17578125
26310,-0.3466796875,0.17578125
26308,-0.3486328125,0.1787109375
26317,-0.34765625,0.177734375
26319,-0.34765625,0.1787109375
26370,-0.3486328125,0.1796875
26381,-0.34765625,0.1796875
26311,-0.34765625,0.1767578125
26312,-0.3466796875,0.1767578125
26318,-0.3466796875,0.177734375
26371,-0.349609375,0.1806640625
26372,-0.3486328125,0.1806640625
26377,-0.349609375,0.181640625
26378,-0.3486328125,0.181640625
26398,-0.3505859375,0.18359375
26379,-0.349609375,0.1826171875
26401,-0.349609375,0.18359375
26380,-0.3486328125,0.1826171875
26400,-0.3505859375,0.1845703125
26403,-0.349609375,0.1845703125
26406,-0.3505859375,0.185546875
26409,-0.349609375,0.185546875
26408,-0.3505859375,0.1865234375
26411,-0.349609375,0.1865234375
26753,-0.3515625,0.1875
26754,-0.3505859375,0.1875
26466,-0.3408203125,0.16015625
26455,-0.33984375,0.1591796875
26477,-0.33984375,0.16015625
26448,-0.3388671875,0.1572265625
26451,-0.337890625,0.1572265625
26453,-0.33984375,0.158203125
26454,-0.3388671875,0.158203125
26456,-0.3388671875,0.1591796875
26468,-0.3408203125,0.1611328125
26479,-0.33984375,0.1611328125
26473,-0.341796875,0.162109375
26474,-0.3408203125,0.162109375
26525,-0.3427734375,0.1640625
26475,-0.341796875,0.1630859375
26528,-0.341796875,0.1640625
26476,-0.3408203125,0.1630859375
26527,-0.3427734375,0.1650390625
26530,-0.341796875,0.1650390625
26532,-0.34375,0.166015625
26533,-0.3427734375,0.166015625
26534,-0.34375,0.1669921875
26535,-0.3427734375,0.1669921875
26556,-0.3427734375,0.16796875
26720,-0.3525390625,0.1904296875
26761,-0.3515625,0.189453125
26763,-0.3515625,0.1904296875
26742,-0.3525390625,0.19140625
26784,-0.3515625,0.19140625
26744,-0.3525390625,0.1923828125
26786,-0.3515625,0.1923828125
26750,-0.3525390625,0.193359375
26792,-0.3515625,0.193359375
26752,-0.3525390625,0.1943359375
26794,-0.3515625,0.1943359375
26832,-0.353515625,0.1953125
26833,-0.3525390625,0.1953125
26755,-0.3515625,0.1884765625
26756,-0.3505859375,0.1884765625
26762,-0.3505859375,0.189453125
26834,-0.353515625,0.1962890625
26835,-0.3525390625,0.1962890625
26840,-0.353515625,0.197265625
26841,-0.3525390625,0.197265625
26842,-0.353515625,0.1982421875
26843,-0.3525390625,0.1982421875
26864,-0.353515625,0.19921875
26865,-0.3525390625,0.19921875
26863,-0.3544921875,0.2001953125
26866,-0.353515625,0.2001953125
26869,-0.3544921875,0.201171875
26872,-0.353515625,0.201171875
26871,-0.3544921875,0.2021484375
26874,-0.353515625,0.2021484375
26986,-0.3544921875,0.203125
26989,-0.353515625,0.203125
26988,-0.3544921875,0.2041015625
26991,-0.353515625,0.2041015625
26994,-0.3544921875,0.205078125
26997,-0.353515625,0.205078125
26996,-0.3544921875,0.2060546875
26999,-0.353515625,0.2060546875
27018,-0.3544921875,0.20703125
27021,-0.353515625,0.20703125
27020,-0.3544921875,0.2080078125
27023,-0.353515625,0.2080078125
27025,-0.35546875,0.208984375
27026,-0.3544921875,0.208984375
27027,-0.35546875,0.2099609375
27028,-0.3544921875,0.2099609375
27089,-0.35546875,0.2109375
27090,-0.3544921875,0.2109375
27091,-0.35546875,0.2119140625
27092,-0.3544921875,0.2119140625
27097,-0.35546875,0.212890625
27098,-0.3544921875,0.212890625
27099,-0.35546875,0.2138671875
27100,-0.3544921875,0.2138671875
27121,-0.35546875,0.21484375
27122,-0.3544921875,0.21484375
27123,-0.35546875,0.2158203125
27124,-0.3544921875,0.2158203125
27129,-0.35546875,0.216796875
27130,-0.3544921875,0.216796875
27131,-0.35546875,0.2177734375
27132,-0.3544921875,0.2177734375
27253,-0.35546875,0.21875
27254,-0.3544921875,0.21875
27256,-0.3544921875,0.2197265625
27259,-0.353515625,0.2197265625
27262,-0.3544921875,0.220703125
27265,-0.353515625,0.220703125
27264,-0.3544921875,0.2216796875
27267,-0.353515625,0.2216796875
27286,-0.3544921875,0.22265625
27289,-0.353515625,0.22265625
27288,-0.3544921875,0.2236328125
27291,-0.353515625,0.2236328125
27294,-0.3544921875,0.224609375
27297,-0.353515625,0.224609375
27296,-0.3544921875,0.2255859375
27299,-0.353515625,0.2255859375
27366,-0.3544921875,0.2265625
27369,-0.353515625,0.2265625
27371,-0.353515625,0.2275390625
27372,-0.3525390625,0.2275390625
27377,-0.353515625,0.228515625
27378,-0.3525390625,0.228515625
27379,-0.353515625,0.2294921875
27380,-0.3525390625,0.2294921875
27401,-0.353515625,0.23046875
27402,-0.3525390625,0.23046875
27404,-0.3525390625,0.2314453125
27443,-0.3515625,0.2314453125
27410,-0.3525390625,0.232421875
27449,-0.3515625,0.232421875
27412,-0.3525390625,0.2333984375
27451,-0.3515625,0.2333984375
27499,-0.3525390625,0.234375
27537,-0.3515625,0.234375
27539,-0.3515625,0.2353515625
27540,-0.3505859375,0.2353515625
27545,-0.3515625,0.236328125
27546,-0.3505859375,0.236328125
27548,-0.3505859375,0.2373046875
27551,-0.349609375,0.2373046875
27570,-0.3505859375,0.23828125
27573,-0.349609375,0.23828125
27572,-0.3505859375,0.2392578125
27575,-0.349609375,0.2392578125
27581,-0.349609375,0.240234375
27582,-0.3486328125,0.240234375
27583,-0.349609375,0.2412109375
27584,-0.3486328125,0.2412109375
27646,-0.3486328125,0.2421875
27657,-0.34765625,0.2421875
27648,-0.3486328125,0.2431640625
27659,-0.34765625,0.2431640625
27665,-0.34765625,0.244140625
27666,-0.3466796875,0.244140625
27667,-0.34765625,0.2451171875
27668,-0.3466796875,0.2451171875
27690,-0.3466796875,0.24609375
27693,-0.345703125,0.24609375
27695,-0.345703125,0.2470703125
27696,-0.3447265625,0.2470703125
27701,-0.345703125,0.248046875
27702,-0.3447265625,0.248046875
27704,-0.3447265625,0.2490234375
27789,-0.34375,0.2490234375
32183,-0.34375,0.25
32184,-0.3427734375,0.25
27952,-0.1884765625,0.0087890625
28928,-0.1875,0.0078125
28930,-0.1875,0.0087890625
27957,-0.189453125,0.009765625
27958,-0.1884765625,0.009765625
27956,-0.1904296875,0.0107421875
27959,-0.189453125,0.0107421875
27978,-0.1904296875,0.01171875
27981,-0.189453125,0.01171875
27974,-0.1923828125,0.013671875
27979,-0.19140625,0.0126953125
27985,-0.19140625,0.013671875
28197,-0.1943359375,0.015625
27975,-0.193359375,0.0146484375
28200,-0.193359375,0.015625
27976,-0.1923828125,0.0146484375
27980,-0.1904296875,0.0126953125
28748,-0.2138671875,0.03125
28066,-0.212890625,0.0302734375
28751,-0.212890625,0.03125
28067,-0.2119140625,0.0302734375
28108,-0.2109375,0.029296875
28110,-0.2109375,0.0302734375
28752,-0.2119140625,0.03125
28105,-0.2080078125,0.02734375
28094,-0.20703125,0.0263671875
28116,-0.20703125,0.02734375
28093,-0.2060546875,0.025390625
28090,-0.205078125,0.0244140625
28096,-0.205078125,0.025390625
28089,-0.2041015625,0.0234375
28091,-0.2041015625,0.0244140625
28247,-0.203125,0.0234375
28249,-0.203125,0.0244140625
28095,-0.2060546875,0.0263671875
28103,-0.2099609375,0.0283203125
28104,-0.208984375,0.02734375
28106,-0.208984375,0.0283203125
28109,-0.2099609375,0.029296875
28107,-0.2080078125,0.0283203125
28161,-0.1962890625,0.017578125
28198,-0.1953125,0.0166015625
28204,-0.1953125,0.017578125
28181,-0.1982421875,0.01953125
28162,-0.197265625,0.0185546875
28184,-0.197265625,0.01953125
28163,-0.1962890625,0.0185546875
28171,-0.2001953125,0.0205078125
28180,-0.19921875,0.01953125
28182,-0.19921875,0.0205078125
28176,-0.201171875,0.021484375
28177,-0.2001953125,0.021484375
28175,-0.2021484375,0.0224609375
28178,-0.201171875,0.0224609375
28248,-0.2021484375,0.0234375
28183,-0.1982421875,0.0205078125
28199,-0.1943359375,0.0166015625
28458,-0.224609375,0.0390625
28376,-0.2236328125,0.0380859375
28459,-0.2236328125,0.0390625
28387,-0.22265625,0.0380859375
28470,-0.22265625,0.0390625
28386,-0.2216796875,0.037109375
28383,-0.220703125,0.0361328125
28389,-0.220703125,0.037109375
28382,-0.2197265625,0.03515625
28384,-0.2197265625,0.0361328125
28763,-0.21875,0.03515625
28765,-0.21875,0.0361328125
28388,-0.2216796875,0.0380859375
28439,-0.2294921875,0.04296875
28420,-0.228515625,0.0419921875
28442,-0.228515625,0.04296875
28419,-0.2275390625,0.041015625
28421,-0.2275390625,0.0419921875
28462,-0.2265625,0.041015625
28464,-0.2265625,0.0419921875
28434,-0.232421875,0.044921875
28429,-0.2314453125,0.0439453125
28435,-0.2314453125,0.044921875
28440,-0.23046875,0.0439453125
28446,-0.23046875,0.044921875
28433,-0.2333984375,0.0458984375
28436,-0.232421875,0.0458984375
28687,-0.234375,0.046875
28688,-0.2333984375,0.046875
28441,-0.2294921875,0.0439453125
28457,-0.2255859375,0.0400390625
28460,-0.224609375,0.0400390625
28463,-0.2255859375,0.041015625
28623,-0.2451171875,0.0546875
28541,-0.244140625,0.0537109375
28626,-0.244140625,0.0546875
28540,-0.2431640625,0.052734375
28542,-0.2431640625,0.0537109375
28583,-0.2421875,0.052734375
28585,-0.2421875,0.0537109375
28579,-0.240234375,0.05078125
28558,-0.2392578125,0.0498046875
28580,-0.2392578125,0.05078125
28569,-0.23828125,0.0498046875
28591,-0.23828125,0.05078125
28568,-0.2373046875,0.048828125
28565,-0.236328125,0.0478515625
28571,-0.236328125,0.048828125
28564,-0.2353515625,0.046875
28566,-0.2353515625,0.0478515625
28689,-0.234375,0.0478515625
28570,-0.2373046875,0.0498046875
28578,-0.2412109375,0.0517578125
28581,-0.240234375,0.0517578125
28584,-0.2412109375,0.052734375
28619,-0.2470703125,0.056640625
28624,-0.24609375,0.0556640625
28630,-0.24609375,0.056640625
28617,-0.2490234375,0.0576171875
28618,-0.248046875,0.056640625
28620,-0.248046875,0.0576171875
28639,-0.2490234375,0.05859375
28621,-0.2470703125,0.0576171875
28625,-0.2451171875,0.0556640625
28744,-0.2158203125,0.033203125
28749,-0.21484375,0.0322265625
28755,-0.21484375,0.033203125
28742,-0.2177734375,0.0341796875
28743,-0.216796875,0.033203125
28745,-0.216796875,0.0341796875
28764,-0.2177734375,0.03515625
28746,-0.2158203125,0.0341796875
28750,-0.2138671875,0.0322265625
28850,-0.185546875,0.0009765625
28851,-0.1845703125,0.0009765625
28856,-0.185546875,0.001953125
28857,-0.1845703125,0.001953125
28873,-0.1865234375,0.00390625
28858,-0.185546875,0.0029296875
28876,-0.185546875,0.00390625
28859,-0.1845703125,0.0029296875
28875,-0.1865234375,0.0048828125
28878,-0.185546875,0.0048828125
28881,-0.1865234375,0.005859375
28884,-0.185546875,0.005859375
28882,-0.1875,0.0068359375
28883,-0.1865234375,0.0068359375
28929,-0.1865234375,0.0078125
29193,-0.126953125,0.21484375
29172,-0.1259765625,0.2138671875
29194,-0.1259765625,0.21484375
30980,-0.125,0.2138671875
31002,-0.125,0.21484375
29186,-0.1298828125,0.216796875
29191,-0.12890625,0.2158203125
29197,-0.12890625,0.216796875
29772,-0.1328125,0.21875
29184,-0.1318359375,0.2177734375
29773,-0.1318359375,0.21875
29187,-0.130859375,0.2177734375
29776,-0.130859375,0.21875
29188,-0.1298828125,0.2177734375
29192,-0.1279296875,0.2158203125
29195,-0.126953125,0.2158203125
29198,-0.1279296875,0.216796875
29451,-0.1572265625,0.234375
29634,-0.15625,0.2333984375
29836,-0.15625,0.234375
34605,-0.1865234375,0.25
29294,-0.185546875,0.2490234375
34608,-0.185546875,0.25
29295,-0.1845703125,0.2490234375
29304,-0.18359375,0.248046875
29306,-0.18359375,0.2490234375
34609,-0.1845703125,0.25
29305,-0.1826171875,0.248046875
29302,-0.181640625,0.2470703125
29308,-0.181640625,0.248046875
29303,-0.1806640625,0.2470703125
29344,-0.1796875,0.24609375
29346,-0.1796875,0.2470703125
29309,-0.1806640625,0.248046875
29307,-0.1826171875,0.2490234375
29345,-0.1787109375,0.24609375
29326,-0.177734375,0.2451171875
29348,-0.177734375,0.24609375
29327,-0.1767578125,0.2451171875
29336,-0.17578125,0.244140625
29338,-0.17578125,0.2451171875
29349,-0.1767578125,0.24609375
29337,-0.1748046875,0.244140625
29334,-0.173828125,0.2431640625
29340,-0.173828125,0.244140625
29335,-0.1728515625,0.2431640625
29491,-0.171875,0.2421875
29493,-0.171875,0.2431640625
29341,-0.1728515625,0.244140625
29339,-0.1748046875,0.2451171875
29347,-0.1787109375,0.2470703125
29492,-0.1708984375,0.2421875
29412,-0.169921875,0.2412109375
29495,-0.169921875,0.2421875
29413,-0.1689453125,0.2412109375
29422,-0.16796875,0.240234375
29424,-0.16796875,0.2412109375
29496,-0.1689453125,0.2421875
29417,-0.1669921875,0.2392578125
29423,-0.1669921875,0.240234375
29420,-0.166015625,0.2392578125
29426,-0.166015625,0.240234375
29419,-0.1650390625,0.23828125
29421,-0.1650390625,0.2392578125
29462,-0.1640625,0.23828125
29464,-0.1640625,0.2392578125
29443,-0.1611328125,0.236328125
29448,-0.16015625,0.2353515625
29454,-0.16015625,0.236328125
29441,-0.1630859375,0.2373046875
29463,-0.1630859375,0.23828125
29444,-0.162109375,0.2373046875
29466,-0.162109375,0.23828125
29445,-0.1611328125,0.2373046875
29449,-0.1591796875,0.2353515625
29450,-0.158203125,0.234375
29452,-0.158203125,0.2353515625
29455,-0.1591796875,0.236328125
29453,-0.1572265625,0.2353515625
29494,-0.1708984375,0.2431640625
29592,-0.1416015625,0.224609375
29743,-0.140625,0.2236328125
29749,-0.140625,0.224609375
29672,-0.14453125,0.2265625
29590,-0.1435546875,0.2255859375
29673,-0.1435546875,0.2265625
29593,-0.142578125,0.2255859375
29676,-0.142578125,0.2265625
29594,-0.1416015625,0.2255859375
29623,-0.1494140625,0.2294921875
29664,-0.1484375,0.228515625
29666,-0.1484375,0.2294921875
29644,-0.150390625,0.23046875
29645,-0.1494140625,0.23046875
29636,-0.154296875,0.232421875
29631,-0.1533203125,0.2314453125
29637,-0.1533203125,0.232421875
29642,-0.15234375,0.2314453125
29648,-0.15234375,0.232421875
29635,-0.1552734375,0.2333984375
29638,-0.154296875,0.2333984375
29837,-0.1552734375,0.234375
29641,-0.1513671875,0.23046875
29643,-0.1513671875,0.2314453125
29646,-0.150390625,0.2314453125
29665,-0.1474609375,0.228515625
29662,-0.146484375,0.2275390625
29668,-0.146484375,0.228515625
29661,-0.1455078125,0.2265625
29663,-0.1455078125,0.2275390625
29674,-0.14453125,0.2275390625
29667,-0.1474609375,0.2294921875
29745,-0.138671875,0.22265625
29724,-0.1376953125,0.2216796875
29746,-0.1376953125,0.22265625
29735,-0.13671875,0.2216796875
29757,-0.13671875,0.22265625
29734,-0.1357421875,0.220703125
29731,-0.134765625,0.2197265625
29737,-0.134765625,0.220703125
29732,-0.1337890625,0.2197265625
29774,-0.1328125,0.2197265625
29738,-0.1337890625,0.220703125
29736,-0.1357421875,0.2216796875
29744,-0.1396484375,0.2236328125
29747,-0.138671875,0.2236328125
29750,-0.1396484375,0.224609375
29987,-0.0869140625,0.1865234375
30028,-0.0859375,0.185546875
30030,-0.0859375,0.1865234375
31106,-0.087890625,0.1875
31107,-0.0869140625,0.1875
30017,-0.0791015625,0.181640625
30176,-0.078125,0.1806640625
30182,-0.078125,0.181640625
30036,-0.08203125,0.18359375
30015,-0.0810546875,0.1826171875
30037,-0.0810546875,0.18359375
30018,-0.080078125,0.1826171875
30040,-0.080078125,0.18359375
30019,-0.0791015625,0.1826171875
30029,-0.0849609375,0.185546875
30026,-0.083984375,0.1845703125
30032,-0.083984375,0.185546875
30025,-0.0830078125,0.18359375
30027,-0.0830078125,0.1845703125
30038,-0.08203125,0.1845703125
30031,-0.0849609375,0.1865234375
30179,-0.0751953125,0.1796875
30104,-0.07421875,0.1787109375
30190,-0.07421875,0.1796875
30107,-0.0712890625,0.177734375
30144,-0.0703125,0.1767578125
30150,-0.0703125,0.177734375
30105,-0.0732421875,0.1787109375
30106,-0.072265625,0.177734375
30108,-0.072265625,0.1787109375
30191,-0.0732421875,0.1796875
30109,-0.0712890625,0.1787109375
30159,-0.0654296875,0.17578125
30140,-0.064453125,0.1748046875
30162,-0.064453125,0.17578125
30141,-0.0634765625,0.1748046875
30163,-0.0634765625,0.17578125
30352,-0.0625,0.1748046875
30374,-0.0625,0.17578125
30145,-0.0693359375,0.1767578125
30146,-0.068359375,0.17578125
30148,-0.068359375,0.1767578125
30151,-0.0693359375,0.177734375
30147,-0.0673828125,0.17578125
30149,-0.0673828125,0.1767578125
30158,-0.06640625,0.17578125
30160,-0.06640625,0.1767578125
30161,-0.0654296875,0.1767578125
30177,-0.0771484375,0.1806640625
30178,-0.076171875,0.1796875
30180,-0.076171875,0.1806640625
30183,-0.0771484375,0.181640625
30181,-0.0751953125,0.1806640625
30353,-0.0615234375,0.1748046875
30375,-0.0615234375,0.17578125
30356,-0.060546875,0.1748046875
30378,-0.060546875,0.17578125
30357,-0.0595703125,0.1748046875
30379,-0.0595703125,0.17578125
30368,-0.05859375,0.1748046875
30390,-0.05859375,0.17578125
30391,-0.0576171875,0.17578125
30393,-0.0576171875,0.1767578125
30394,-0.056640625,0.17578125
30396,-0.056640625,0.1767578125
30395,-0.0556640625,0.17578125
30397,-0.0556640625,0.1767578125
30438,-0.0546875,0.1767578125
30444,-0.0546875,0.177734375
30439,-0.0537109375,0.1767578125
30445,-0.0537109375,0.177734375
30448,-0.052734375,0.177734375
30450,-0.052734375,0.1787109375
30451,-0.0517578125,0.1787109375
30521,-0.0517578125,0.1796875
30532,-0.05078125,0.1796875
30534,-0.05078125,0.1806640625
30535,-0.0498046875,0.1806640625
30541,-0.0498046875,0.181640625
30544,-0.048828125,0.181640625
30543,-0.0498046875,0.1826171875
30546,-0.048828125,0.1826171875
30568,-0.048828125,0.18359375
30569,-0.0478515625,0.18359375
30571,-0.0478515625,0.1845703125
30622,-0.046875,0.1845703125
30577,-0.0478515625,0.185546875
30628,-0.046875,0.185546875
30630,-0.046875,0.1865234375
30631,-0.0458984375,0.1865234375
31295,-0.046875,0.1875
31296,-0.0458984375,0.1875
30928,-0.1103515625,0.203125
30791,-0.109375,0.2021484375
31041,-0.109375,0.203125
30817,-0.099609375,0.1953125
30735,-0.0986328125,0.1943359375
30818,-0.0986328125,0.1953125
30746,-0.09765625,0.1943359375
30829,-0.09765625,0.1953125
30745,-0.0966796875,0.193359375
30742,-0.095703125,0.1923828125
30748,-0.095703125,0.193359375
30743,-0.0947265625,0.1923828125
31118,-0.09375,0.19140625
31120,-0.09375,0.1923828125
30749,-0.0947265625,0.193359375
30747,-0.0966796875,0.1943359375
30798,-0.1044921875,0.19921875
30779,-0.103515625,0.1982421875
30801,-0.103515625,0.19921875
30778,-0.1025390625,0.197265625
30780,-0.1025390625,0.1982421875
30821,-0.1015625,0.197265625
30823,-0.1015625,0.1982421875
30788,-0.1064453125,0.2001953125
30797,-0.10546875,0.19921875
30799,-0.10546875,0.2001953125
30793,-0.107421875,0.201171875
30794,-0.1064453125,0.201171875
30792,-0.1083984375,0.2021484375
30795,-0.107421875,0.2021484375
31042,-0.1083984375,0.203125
30800,-0.1044921875,0.2001953125
30816,-0.1005859375,0.1962890625
30819,-0.099609375,0.1962890625
30822,-0.1005859375,0.197265625
30904,-0.1181640625,0.208984375
30941,-0.1171875,0.2080078125
30947,-0.1171875,0.208984375
30902,-0.1201171875,0.2099609375
30903,-0.119140625,0.208984375
30905,-0.119140625,0.2099609375
30986,-0.12109375,0.2109375
