"i","x","y"
6023,0.37109375,-0.09375
6061,0.375,-0.09765625
6104,0.375,-0.09375
6105,0.37890625,-0.09375
6107,0.37890625,-0.08984375
6108,0.3828125,-0.09375
6110,0.3828125,-0.08984375
6109,0.38671875,-0.09375
6111,0.38671875,-0.08984375
6120,0.390625,-0.09375
6122,0.390625,-0.08984375
6123,0.39453125,-0.08984375
6129,0.39453125,-0.0859375
6126,0.3984375,-0.08984375
6132,0.3984375,-0.0859375
6127,0.40234375,-0.08984375
6133,0.40234375,-0.0859375
6159,0.40625,-0.08984375
6165,0.40625,-0.0859375
6166,0.41015625,-0.0859375
6168,0.41015625,-0.08203125
6169,0.4140625,-0.0859375
6171,0.4140625,-0.08203125
6170,0.41796875,-0.0859375
6172,0.41796875,-0.08203125
6183,0.421875,-0.08203125
6205,0.421875,-0.078125
6184,0.42578125,-0.08203125
6206,0.42578125,-0.078125
6209,0.4296875,-0.078125
6211,0.4296875,-0.07421875
6210,0.43359375,-0.078125
6212,0.43359375,-0.07421875
6255,0.4375,-0.07421875
6261,0.4375,-0.0703125
6256,0.44140625,-0.07421875
6262,0.44140625,-0.0703125
6265,0.4453125,-0.0703125
6267,0.4453125,-0.06640625
6266,0.44921875,-0.0703125
6268,0.44921875,-0.06640625
6279,0.453125,-0.06640625
6362,0.453125,-0.0625
6280,0.45703125,-0.06640625
6363,0.45703125,-0.0625
6366,0.4609375,-0.0625
6368,0.4609375,-0.05859375
6369,0.46484375,-0.05859375
6375,0.46484375,-0.0546875
6405,0.46875,-0.05859375
6411,0.46875,-0.0546875
6412,0.47265625,-0.0546875
6414,0.47265625,-0.05078125
6417,0.4765625,-0.05078125
6443,0.4765625,-0.046875
6444,0.48046875,-0.046875
6446,0.48046875,-0.04296875
6457,0.484375,-0.04296875
6465,0.484375,-0.0390625
6466,0.48828125,-0.0390625
6467,0.484375,-0.03515625
6468,0.48828125,-0.03515625
6509,0.48828125,-0.03125
6512,0.4921875,-0.03125
6515,0.4921875,-0.02734375
6516,0.49609375,-0.02734375
6522,0.4921875,-0.0234375
6523,0.49609375,-0.0234375
6526,0.49609375,-0.01953125
6527,0.5,-0.01953125
6549,0.49609375,-0.015625
6550,0.5,-0.015625
6552,0.49609375,-0.01171875
6553,0.5,-0.01171875
6559,0.49609375,-0.0078125
6560,0.5,-0.0078125
6562,0.49609375,-0.00390625
6563,0.5,-0.00390625
10750,0.5,0
6761,-0.26171875,0.0625
6602,-0.2578125,0.05859375
6764,-0.2578125,0.0625
6603,-0.25390625,0.05859375
7435,-0.25,0.0546875
7437,-0.25,0.05859375
6765,-0.25390625,0.0625
6657,-0.31640625,0.1015625
6799,-0.3125,0.09765625
6805,-0.3125,0.1015625
6677,-0.32421875,0.109375
6658,-0.3203125,0.10546875
6680,-0.3203125,0.109375
6659,-0.31640625,0.10546875
6673,-0.33203125,0.1171875
6678,-0.328125,0.11328125
6684,-0.328125,0.1171875
7212,-0.34375,0.125
6671,-0.33984375,0.12109375
7213,-0.33984375,0.125
6674,-0.3359375,0.12109375
7216,-0.3359375,0.125
6675,-0.33203125,0.12109375
6679,-0.32421875,0.11328125
6733,-0.28515625,0.078125
6754,-0.28125,0.07421875
6776,-0.28125,0.078125
6727,-0.30078125,0.08984375
6736,-0.296875,0.0859375
6738,-0.296875,0.08984375
6801,-0.3046875,0.09375
6802,-0.30078125,0.09375
6731,-0.29296875,0.08203125
6737,-0.29296875,0.0859375
6734,-0.2890625,0.08203125
6740,-0.2890625,0.0859375
6735,-0.28515625,0.08203125
6756,-0.2734375,0.0703125
6751,-0.26953125,0.06640625
6757,-0.26953125,0.0703125
6762,-0.265625,0.06640625
6768,-0.265625,0.0703125
6755,-0.27734375,0.07421875
6758,-0.2734375,0.07421875
6777,-0.27734375,0.078125
6763,-0.26171875,0.06640625
6800,-0.30859375,0.09765625
6803,-0.3046875,0.09765625
6806,-0.30859375,0.1015625
6897,-0.37890625,0.1640625
7255,-0.375,0.16015625
7261,-0.375,0.1640625
6899,-0.37890625,0.16796875
7263,-0.375,0.16796875
6920,-0.3828125,0.171875
6921,-0.37890625,0.171875
6982,-0.39453125,0.1875
6926,-0.390625,0.18359375
6993,-0.390625,0.1875
6919,-0.38671875,0.17578125
6922,-0.3828125,0.17578125
6924,-0.390625,0.1796875
6925,-0.38671875,0.1796875
6927,-0.38671875,0.18359375
7058,-0.41015625,0.21875
7019,-0.40625,0.21484375
7101,-0.40625,0.21875
6984,-0.39453125,0.19140625
6995,-0.390625,0.19140625
6989,-0.3984375,0.1953125
6990,-0.39453125,0.1953125
6988,-0.40234375,0.19921875
6991,-0.3984375,0.19921875
7010,-0.40234375,0.203125
7013,-0.3984375,0.203125
7011,-0.40625,0.20703125
7012,-0.40234375,0.20703125
7017,-0.40625,0.2109375
7018,-0.40234375,0.2109375
7020,-0.40234375,0.21484375
7060,-0.41015625,0.22265625
7103,-0.40625,0.22265625
7066,-0.41015625,0.2265625
7109,-0.40625,0.2265625
7067,-0.4140625,0.23046875
7068,-0.41015625,0.23046875
7089,-0.4140625,0.234375
7090,-0.41015625,0.234375
7091,-0.4140625,0.23828125
7092,-0.41015625,0.23828125
7097,-0.4140625,0.2421875
7098,-0.41015625,0.2421875
7096,-0.41796875,0.24609375
7099,-0.4140625,0.24609375
8366,-0.41796875,0.25
8369,-0.4140625,0.25
7171,-0.34765625,0.12890625
7214,-0.34375,0.12890625
7176,-0.3515625,0.1328125
7177,-0.34765625,0.1328125
7175,-0.35546875,0.13671875
7178,-0.3515625,0.13671875
7196,-0.359375,0.140625
7197,-0.35546875,0.140625
7193,-0.36328125,0.1484375
7198,-0.359375,0.14453125
7204,-0.359375,0.1484375
7254,-0.37109375,0.15625
7194,-0.3671875,0.15234375
7257,-0.3671875,0.15625
7195,-0.36328125,0.15234375
7199,-0.35546875,0.14453125
7256,-0.37109375,0.16015625
7463,-0.20703125,0.03125
7392,-0.203125,0.02734375
7474,-0.203125,0.03125
7395,-0.19140625,0.0234375
7537,-0.1875,0.01953125
7543,-0.1875,0.0234375
7393,-0.19921875,0.02734375
7394,-0.1953125,0.0234375
7396,-0.1953125,0.02734375
7475,-0.19921875,0.03125
7397,-0.19140625,0.02734375
7443,-0.234375,0.046875
7422,-0.23046875,0.04296875
7444,-0.23046875,0.046875
7425,-0.2265625,0.04296875
7447,-0.2265625,0.046875
7424,-0.22265625,0.0390625
7426,-0.22265625,0.04296875
7466,-0.21875,0.0390625
7468,-0.21875,0.04296875
7436,-0.24609375,0.0546875
7433,-0.2421875,0.05078125
7439,-0.2421875,0.0546875
7432,-0.23828125,0.046875
7434,-0.23828125,0.05078125
7445,-0.234375,0.05078125
7438,-0.24609375,0.05859375
7461,-0.21484375,0.03515625
7462,-0.2109375,0.03125
7464,-0.2109375,0.03515625
7467,-0.21484375,0.0390625
7465,-0.20703125,0.03515625
7540,-0.17578125,0.015625
7529,-0.171875,0.01171875
7551,-0.171875,0.015625
7528,-0.16796875,0.0078125
7525,-0.1640625,0.00390625
7531,-0.1640625,0.0078125
7526,-0.16015625,0.00390625
7530,-0.16796875,0.01171875
7538,-0.18359375,0.01953125
7539,-0.1796875,0.015625
7541,-0.1796875,0.01953125
7544,-0.18359375,0.0234375
7542,-0.17578125,0.01953125
7706,-0.12890625,0.21484375
8095,-0.125,0.2109375
8097,-0.125,0.21484375
7764,-0.1328125,0.21875
7765,-0.12890625,0.21875
7741,-0.16015625,0.2421875
7778,-0.15625,0.23828125
7784,-0.15625,0.2421875
9339,-0.171875,0.25
7739,-0.16796875,0.24609375
9340,-0.16796875,0.25
7742,-0.1640625,0.24609375
9343,-0.1640625,0.25
7743,-0.16015625,0.24609375
7777,-0.15234375,0.234375
7758,-0.1484375,0.23046875
7780,-0.1484375,0.234375
7759,-0.14453125,0.23046875
7768,-0.140625,0.2265625
7770,-0.140625,0.23046875
7781,-0.14453125,0.234375
7763,-0.13671875,0.22265625
7766,-0.1328125,0.22265625
7769,-0.13671875,0.2265625
7779,-0.15234375,0.23828125
8076,-0.09765625,0.1875
7875,-0.09375,0.18359375
8118,-0.09375,0.1875
7870,-0.08203125,0.171875
7859,-0.078125,0.16796875
7881,-0.078125,0.171875
7858,-0.07421875,0.1640625
7855,-0.0703125,0.16015625
7861,-0.0703125,0.1640625
7854,-0.06640625,0.15625
7856,-0.06640625,0.16015625
7966,-0.0625,0.15625
7968,-0.0625,0.16015625
7860,-0.07421875,0.16796875
7874,-0.08984375,0.1796875
7871,-0.0859375,0.17578125
7877,-0.0859375,0.1796875
7872,-0.08203125,0.17578125
7876,-0.08984375,0.18359375
7937,-0.05859375,0.15234375
7967,-0.05859375,0.15625
7940,-0.0546875,0.15234375
7970,-0.0546875,0.15625
7939,-0.05078125,0.1484375
7941,-0.05078125,0.15234375
7952,-0.046875,0.15234375
7982,-0.046875,0.15625
7983,-0.04296875,0.15625
7985,-0.04296875,0.16015625
7988,-0.0390625,0.16015625
7991,-0.04296875,0.1640625
7994,-0.0390625,0.1640625
7993,-0.04296875,0.16796875
7996,-0.0390625,0.16796875
8015,-0.04296875,0.171875
8018,-0.0390625,0.171875
8020,-0.0390625,0.17578125
8021,-0.03515625,0.17578125
8026,-0.0390625,0.1796875
8027,-0.03515625,0.1796875
8028,-0.0390625,0.18359375
8029,-0.03515625,0.18359375
8183,-0.0390625,0.1875
8184,-0.03515625,0.1875
8092,-0.11328125,0.203125
8081,-0.109375,0.19921875
8103,-0.109375,0.203125
8080,-0.10546875,0.1953125
8077,-0.1015625,0.19140625
8083,-0.1015625,0.1953125
8078,-0.09765625,0.19140625
8082,-0.10546875,0.19921875
8090,-0.12109375,0.20703125
8096,-0.12109375,0.2109375
8093,-0.1171875,0.20703125
8099,-0.1171875,0.2109375
8094,-0.11328125,0.20703125
8185,-0.0390625,0.19140625
8186,-0.03515625,0.19140625
8192,-0.03515625,0.1953125
8219,-0.03125,0.1953125
8194,-0.03515625,0.19921875
8221,-0.03125,0.19921875
8202,-0.03515625,0.203125
8227,-0.03125,0.203125
8204,-0.03515625,0.20703125
8229,-0.03125,0.20703125
8210,-0.03515625,0.2109375
8233,-0.03125,0.2109375
8212,-0.03515625,0.21484375
8235,-0.03125,0.21484375
8270,-0.03125,0.21875
8271,-0.02734375,0.21875
8272,-0.03125,0.22265625
8273,-0.02734375,0.22265625
8278,-0.03125,0.2265625
8279,-0.02734375,0.2265625
8280,-0.03125,0.23046875
8281,-0.02734375,0.23046875
8290,-0.03125,0.234375
8291,-0.02734375,0.234375
8293,-0.02734375,0.23828125
8296,-0.0234375,0.23828125
8299,-0.02734375,0.2421875
8302,-0.0234375,0.2421875
8301,-0.02734375,0.24609375
8304,-0.0234375,0.24609375
9438,-0.02734375,0.25
9441,-0.0234375,0.25
8368,-0.41796875,0.25390625
8371,-0.4140625,0.25390625
8374,-0.41796875,0.2578125
8377,-0.4140625,0.2578125
8376,-0.41796875,0.26171875
8379,-0.4140625,0.26171875
8398,-0.41796875,0.265625
8401,-0.4140625,0.265625
8400,-0.41796875,0.26953125
8403,-0.4140625,0.26953125
8409,-0.4140625,0.2734375
8410,-0.41015625,0.2734375
8411,-0.4140625,0.27734375
8412,-0.41015625,0.27734375
8488,-0.4140625,0.28125
8489,-0.41015625,0.28125
8491,-0.41015625,0.28515625
8534,-0.40625,0.28515625
8497,-0.41015625,0.2890625
8540,-0.40625,0.2890625
8542,-0.40625,0.29296875
8543,-0.40234375,0.29296875
8565,-0.40234375,0.296875
8568,-0.3984375,0.296875
8567,-0.40234375,0.30078125
8570,-0.3984375,0.30078125
8576,-0.3984375,0.3046875
8571,-0.39453125,0.30078125
8577,-0.39453125,0.3046875
8588,-0.390625,0.3046875
8590,-0.390625,0.30859375
8591,-0.38671875,0.30859375
8647,-0.38671875,0.3125
8594,-0.3828125,0.30859375
8650,-0.3828125,0.3125
8651,-0.37890625,0.3125
8653,-0.37890625,0.31640625
8893,-0.375,0.3125
8895,-0.375,0.31640625
9052,-0.29296875,0.3125
8833,-0.2890625,0.30859375
9055,-0.2890625,0.3125
8834,-0.28515625,0.30859375
9056,-0.28515625,0.3125
8871,-0.28125,0.30859375
9089,-0.28125,0.3125
8874,-0.26953125,0.3046875
8879,-0.265625,0.30078125
8885,-0.265625,0.3046875
8870,-0.27734375,0.3046875
8872,-0.27734375,0.30859375
8873,-0.2734375,0.3046875
8875,-0.2734375,0.30859375
8876,-0.26953125,0.30859375
8880,-0.26171875,0.30078125
8886,-0.26171875,0.3046875
8883,-0.2578125,0.30078125
8889,-0.2578125,0.3046875
8882,-0.25390625,0.296875
8884,-0.25390625,0.30078125
9259,-0.25,0.296875
9261,-0.25,0.30078125
8894,-0.37109375,0.3125
8896,-0.37109375,0.31640625
8899,-0.3671875,0.31640625
8905,-0.3671875,0.3203125
8900,-0.36328125,0.31640625
8906,-0.36328125,0.3203125
8911,-0.359375,0.31640625
8917,-0.359375,0.3203125
8912,-0.35546875,0.31640625
8918,-0.35546875,0.3203125
8915,-0.3515625,0.31640625
8921,-0.3515625,0.3203125
8916,-0.34765625,0.31640625
8922,-0.34765625,0.3203125
8959,-0.34375,0.31640625
8965,-0.34375,0.3203125
8960,-0.33984375,0.31640625
8966,-0.33984375,0.3203125
8963,-0.3359375,0.31640625
8969,-0.3359375,0.3203125
8964,-0.33203125,0.31640625
8970,-0.33203125,0.3203125
8975,-0.328125,0.31640625
8981,-0.328125,0.3203125
8976,-0.32421875,0.31640625
8982,-0.32421875,0.3203125
8979,-0.3203125,0.31640625
8985,-0.3203125,0.3203125
8980,-0.31640625,0.31640625
8986,-0.31640625,0.3203125
9037,-0.3125,0.31640625
9043,-0.3125,0.3203125
9038,-0.30859375,0.31640625
9039,-0.3046875,0.3125
9041,-0.3046875,0.31640625
9044,-0.30859375,0.3203125
9040,-0.30078125,0.3125
9042,-0.30078125,0.31640625
9051,-0.296875,0.3125
9053,-0.296875,0.31640625
9054,-0.29296875,0.31640625
9215,-0.1953125,0.265625
9194,-0.19140625,0.26171875
9216,-0.19140625,0.265625
9333,-0.1875,0.26171875
9355,-0.1875,0.265625
9208,-0.20703125,0.2734375
9213,-0.203125,0.26953125
9219,-0.203125,0.2734375
9288,-0.21875,0.28125
9206,-0.21484375,0.27734375
9289,-0.21484375,0.28125
9209,-0.2109375,0.27734375
9292,-0.2109375,0.28125
9210,-0.20703125,0.27734375
9214,-0.19921875,0.26953125
9217,-0.1953125,0.26953125
9220,-0.19921875,0.2734375
9238,-0.24609375,0.29296875
9260,-0.24609375,0.296875
9241,-0.2421875,0.29296875
9263,-0.2421875,0.296875
9240,-0.23828125,0.2890625
9242,-0.23828125,0.29296875
9251,-0.234375,0.2890625
9253,-0.234375,0.29296875
9246,-0.23046875,0.28515625
9252,-0.23046875,0.2890625
9249,-0.2265625,0.28515625
9255,-0.2265625,0.2890625
9248,-0.22265625,0.28125
9250,-0.22265625,0.28515625
9290,-0.21875,0.28515625
9332,-0.18359375,0.2578125
9329,-0.1796875,0.25390625
9335,-0.1796875,0.2578125
9330,-0.17578125,0.25390625
9341,-0.171875,0.25390625
9336,-0.17578125,0.2578125
9334,-0.18359375,0.26171875
9443,-0.0234375,0.25390625
9444,-0.01953125,0.25390625
9449,-0.0234375,0.2578125
9450,-0.01953125,0.2578125
9451,-0.0234375,0.26171875
9452,-0.01953125,0.26171875
9469,-0.0234375,0.265625
9470,-0.01953125,0.265625
9472,-0.01953125,0.26953125
9483,-0.015625,0.26953125
9478,-0.01953125,0.2734375
9487,-0.015625,0.2734375
9480,-0.01953125,0.27734375
9489,-0.015625,0.27734375
9502,-0.01953125,0.28125
9513,-0.015625,0.28125
9515,-0.015625,0.28515625
9516,-0.01171875,0.28515625
9521,-0.015625,0.2890625
9522,-0.01171875,0.2890625
9523,-0.015625,0.29296875
9524,-0.01171875,0.29296875
9541,-0.01171875,0.296875
9544,-0.0078125,0.296875
9543,-0.01171875,0.30078125
9546,-0.0078125,0.30078125
9549,-0.01171875,0.3046875
9552,-0.0078125,0.3046875
9554,-0.0078125,0.30859375
9555,-0.00390625,0.30859375
9570,-0.0078125,0.3125
9571,-0.00390625,0.3125
9572,-0.0078125,0.31640625
9573,-0.00390625,0.31640625
9579,-0.00390625,0.3203125
11280,0,0.3203125
9581,-0.00390625,0.32421875
11282,0,0.32421875
9589,-0.00390625,0.328125
11291,0,0.328125
11293,0,0.33203125
9794,0.12890625,0.09375
9741,0.1328125,0.08984375
9797,0.1328125,0.09375
9742,0.13671875,0.08984375
9798,0.13671875,0.09375
9753,0.140625,0.08984375
9809,0.140625,0.09375
9754,0.14453125,0.08984375
9810,0.14453125,0.09375
9757,0.1484375,0.08984375
9813,0.1484375,0.09375
9758,0.15234375,0.08984375
9814,0.15234375,0.09375
9771,0.15625,0.08984375
9857,0.15625,0.09375
9772,0.16015625,0.08984375
9858,0.16015625,0.09375
9775,0.1640625,0.08984375
9861,0.1640625,0.09375
9776,0.16796875,0.08984375
9862,0.16796875,0.09375
9787,0.171875,0.08984375
9873,0.171875,0.09375
9788,0.17578125,0.08984375
9874,0.17578125,0.09375
9877,0.1796875,0.09375
9795,0.125,0.09765625
9796,0.12890625,0.09765625
9801,0.125,0.1015625
9802,0.12890625,0.1015625
9804,0.12890625,0.10546875
9807,0.1328125,0.10546875
9826,0.12890625,0.109375
9829,0.1328125,0.109375
9828,0.12890625,0.11328125
9831,0.1328125,0.11328125
9837,0.1328125,0.1171875
9838,0.13671875,0.1171875
9839,0.1328125,0.12109375
9840,0.13671875,0.12109375
10060,0.13671875,0.125
10071,0.140625,0.125
9879,0.1796875,0.09765625
9878,0.18359375,0.09375
9880,0.18359375,0.09765625
9945,0.1875,0.09375
9947,0.1875,0.09765625
9946,0.19140625,0.09375
9948,0.19140625,0.09765625
9949,0.1953125,0.09375
9951,0.1953125,0.09765625
9950,0.19921875,0.09375
9952,0.19921875,0.09765625
9961,0.203125,0.09375
9963,0.203125,0.09765625
9964,0.20703125,0.09765625
9970,0.20703125,0.1015625
9967,0.2109375,0.09765625
9973,0.2109375,0.1015625
9968,0.21484375,0.09765625
9974,0.21484375,0.1015625
9987,0.21875,0.09765625
9993,0.21875,0.1015625
9988,0.22265625,0.09765625
9994,0.22265625,0.1015625
9991,0.2265625,0.09765625
9997,0.2265625,0.1015625
9992,0.23046875,0.09765625
9998,0.23046875,0.1015625
10003,0.234375,0.09765625
10009,0.234375,0.1015625
10004,0.23828125,0.09765625
10010,0.23828125,0.1015625
10007,0.2421875,0.09765625
10013,0.2421875,0.1015625
10008,0.24609375,0.09765625
10014,0.24609375,0.1015625
10436,0.25,0.1015625
10438,0.25,0.10546875
10062,0.13671875,0.12890625
10073,0.140625,0.12890625
10079,0.140625,0.1328125
10080,0.14453125,0.1328125
10081,0.140625,0.13671875
10082,0.14453125,0.13671875
10099,0.14453125,0.140625
10102,0.1484375,0.140625
10101,0.14453125,0.14453125
10104,0.1484375,0.14453125
10107,0.14453125,0.1484375
10110,0.1484375,0.1484375
10112,0.1484375,0.15234375
10113,0.15234375,0.15234375
10140,0.1484375,0.15625
10141,0.15234375,0.15625
10143,0.15234375,0.16015625
10166,0.15625,0.16015625
10149,0.15234375,0.1640625
10172,0.15625,0.1640625
10174,0.15625,0.16796875
10175,0.16015625,0.16796875
10184,0.15625,0.171875
10185,0.16015625,0.171875
10187,0.16015625,0.17578125
10190,0.1640625,0.17578125
10193,0.16015625,0.1796875
10196,0.1640625,0.1796875
10198,0.1640625,0.18359375
10199,0.16796875,0.18359375
10230,0.1640625,0.1875
10231,0.16796875,0.1875
10232,0.1640625,0.19140625
10233,0.16796875,0.19140625
10239,0.16796875,0.1953125
10248,0.171875,0.1953125
10241,0.16796875,0.19921875
10250,0.171875,0.19921875
10270,0.171875,0.203125
10271,0.17578125,0.203125
10272,0.171875,0.20703125
10273,0.17578125,0.20703125
10278,0.171875,0.2109375
10279,0.17578125,0.2109375
10281,0.17578125,0.21484375
10284,0.1796875,0.21484375
10296,0.17578125,0.21875
10299,0.1796875,0.21875
10301,0.1796875,0.22265625
10302,0.18359375,0.22265625
10307,0.1796875,0.2265625
10308,0.18359375,0.2265625
10309,0.1796875,0.23046875
10310,0.18359375,0.23046875
10318,0.18359375,0.234375
10360,0.1875,0.234375
10320,0.18359375,0.23828125
10362,0.1875,0.23828125
10326,0.18359375,0.2421875
10368,0.1875,0.2421875
10370,0.1875,0.24609375
10371,0.19140625,0.24609375
11439,0.1875,0.25
11440,0.19140625,0.25
10437,0.25390625,0.1015625
10439,0.25390625,0.10546875
10440,0.2578125,0.1015625
10442,0.2578125,0.10546875
10441,0.26171875,0.1015625
10443,0.26171875,0.10546875
10452,0.265625,0.1015625
10454,0.265625,0.10546875
10453,0.26953125,0.1015625
10455,0.26953125,0.10546875
10456,0.2734375,0.1015625
10458,0.2734375,0.10546875
10457,0.27734375,0.1015625
10459,0.27734375,0.10546875
10492,0.28125,0.1015625
10494,0.28125,0.10546875
10493,0.28515625,0.1015625
10495,0.28515625,0.10546875
10496,0.2890625,0.1015625
10498,0.2890625,0.10546875
10497,0.29296875,0.1015625
10499,0.29296875,0.10546875
10508,0.296875,0.1015625
10510,0.296875,0.10546875
10509,0.30078125,0.1015625
10511,0.30078125,0.10546875
10512,0.3046875,0.1015625
10514,0.3046875,0.10546875
10513,0.30859375,0.1015625
10515,0.30859375,0.10546875
10601,0.3125,0.1015625
10603,0.3125,0.10546875
10605,0.3203125,0.1015625
10600,0.32421875,0.09765625
10606,0.32421875,0.1015625
10611,0.328125,0.09765625
10617,0.328125,0.1015625
10602,0.31640625,0.1015625
10604,0.31640625,0.10546875
10607,0.3203125,0.10546875
10612,0.33203125,0.09765625
10618,0.33203125,0.1015625
10615,0.3359375,0.09765625
10621,0.3359375,0.1015625
10616,0.33984375,0.09765625
10622,0.33984375,0.1015625
10651,0.34375,0.09765625
10657,0.34375,0.1015625
10652,0.34765625,0.09765625
10658,0.34765625,0.1015625
10655,0.3515625,0.09765625
10661,0.3515625,0.1015625
10656,0.35546875,0.09765625
10665,0.359375,0.09375
10667,0.359375,0.09765625
10662,0.35546875,0.1015625
10666,0.36328125,0.09375
10668,0.36328125,0.09765625
10669,0.3671875,0.09375
10671,0.3671875,0.09765625
10670,0.37109375,0.09375
10672,0.37109375,0.09765625
11040,0.375,0.09375
11042,0.375,0.09765625
10752,0.49609375,0.00390625
10753,0.5,0.00390625
10759,0.49609375,0.0078125
10760,0.5,0.0078125
10762,0.49609375,0.01171875
10763,0.5,0.01171875
10785,0.49609375,0.015625
10786,0.5,0.015625
10788,0.49609375,0.01953125
10789,0.5,0.01953125
10794,0.4921875,0.0234375
10795,0.49609375,0.0234375
10872,0.48828125,0.03125
10797,0.4921875,0.02734375
10875,0.4921875,0.03125
10798,0.49609375,0.02734375
11124,0.45703125,0.0625
10853,0.4609375,0.05859375
11127,0.4609375,0.0625
10852,0.46484375,0.0546875
10854,0.46484375,0.05859375
10899,0.46875,0.0546875
10901,0.46875,0.05859375
10870,0.48046875,0.04296875
10881,0.484375,0.0390625
10883,0.484375,0.04296875
10895,0.4765625,0.046875
10896,0.48046875,0.046875
10873,0.484375,0.03515625
10874,0.48828125,0.03515625
10882,0.48828125,0.0390625
10894,0.47265625,0.05078125
10897,0.4765625,0.05078125
10900,0.47265625,0.0546875
10955,0.37890625,0.08984375
11041,0.37890625,0.09375
10958,0.3828125,0.08984375
11044,0.3828125,0.09375
10959,0.38671875,0.08984375
11045,0.38671875,0.09375
10970,0.390625,0.08984375
11056,0.390625,0.09375
10969,0.39453125,0.0859375
10971,0.39453125,0.08984375
10972,0.3984375,0.0859375
10974,0.3984375,0.08984375
10973,0.40234375,0.0859375
10975,0.40234375,0.08984375
11016,0.40625,0.0859375
11018,0.40625,0.08984375
11025,0.42578125,0.078125
11006,0.4296875,0.07421875
11028,0.4296875,0.078125
11007,0.43359375,0.07421875
11115,0.4375,0.0703125
11117,0.4375,0.07421875
11029,0.43359375,0.078125
11011,0.41015625,0.08203125
11017,0.41015625,0.0859375
11014,0.4140625,0.08203125
11020,0.4140625,0.0859375
11015,0.41796875,0.08203125
11024,0.421875,0.078125
11026,0.421875,0.08203125
11021,0.41796875,0.0859375
11027,0.42578125,0.08203125
11116,0.44140625,0.0703125
11113,0.4453125,0.06640625
11119,0.4453125,0.0703125
11114,0.44921875,0.06640625
11123,0.453125,0.0625
11125,0.453125,0.06640625
11120,0.44921875,0.0703125
11118,0.44140625,0.07421875
11126,0.45703125,0.06640625
11294,0.00390625,0.33203125
11299,0,0.3359375
11300,0.00390625,0.3359375
11302,0.00390625,0.33984375
11305,0.0078125,0.33984375
11320,0.00390625,0.34375
11323,0.0078125,0.34375
11322,0.00390625,0.34765625
11325,0.0078125,0.34765625
11331,0.0078125,0.3515625
11332,0.01171875,0.3515625
11333,0.0078125,0.35546875
11334,0.01171875,0.35546875
11354,0.01171875,0.359375
11365,0.015625,0.359375
11356,0.01171875,0.36328125
11367,0.015625,0.36328125
11373,0.015625,0.3671875
11374,0.01953125,0.3671875
11375,0.015625,0.37109375
11376,0.01953125,0.37109375
11754,0.01953125,0.375
11757,0.0234375,0.375
11441,0.1875,0.25390625
11442,0.19140625,0.25390625
11448,0.19140625,0.2578125
11451,0.1953125,0.2578125
11450,0.19140625,0.26171875
11453,0.1953125,0.26171875
11465,0.19140625,0.265625
11468,0.1953125,0.265625
11467,0.19140625,0.26953125
11470,0.1953125,0.26953125
11476,0.1953125,0.2734375
11477,0.19921875,0.2734375
11478,0.1953125,0.27734375
11479,0.19921875,0.27734375
11500,0.1953125,0.28125
11501,0.19921875,0.28125
11502,0.1953125,0.28515625
11503,0.19921875,0.28515625
11509,0.19921875,0.2890625
11518,0.203125,0.2890625
11511,0.19921875,0.29296875
11520,0.203125,0.29296875
11531,0.19921875,0.296875
11542,0.203125,0.296875
11533,0.19921875,0.30078125
11544,0.203125,0.30078125
11539,0.19921875,0.3046875
11550,0.203125,0.3046875
11541,0.19921875,0.30859375
11552,0.203125,0.30859375
11586,0.203125,0.3125
11587,0.20703125,0.3125
11588,0.203125,0.31640625
11589,0.20703125,0.31640625
11594,0.203125,0.3203125
11595,0.20703125,0.3203125
11596,0.203125,0.32421875
11597,0.20703125,0.32421875
11618,0.203125,0.328125
11619,0.20703125,0.328125
11620,0.203125,0.33203125
11621,0.20703125,0.33203125
11626,0.203125,0.3359375
11627,0.20703125,0.3359375
11628,0.203125,0.33984375
11629,0.20703125,0.33984375
11666,0.203125,0.34375
11667,0.20703125,0.34375
11669,0.20703125,0.34765625
11672,0.2109375,0.34765625
11675,0.20703125,0.3515625
11678,0.2109375,0.3515625
11677,0.20703125,0.35546875
11680,0.2109375,0.35546875
11699,0.20703125,0.359375
11702,0.2109375,0.359375
11701,0.20703125,0.36328125
11704,0.2109375,0.36328125
11707,0.20703125,0.3671875
11710,0.2109375,0.3671875
11709,0.20703125,0.37109375
11712,0.2109375,0.37109375
12321,0.20703125,0.375
12324,0.2109375,0.375
11756,0.01953125,0.37890625
11759,0.0234375,0.37890625
11765,0.0234375,0.3828125
11766,0.02734375,0.3828125
11767,0.0234375,0.38671875
11768,0.02734375,0.38671875
11782,0.02734375,0.390625
11810,0.03125,0.390625
11812,0.03125,0.39453125
11813,0.03515625,0.39453125
11818,0.03125,0.3984375
11819,0.03515625,0.3984375
11821,0.03515625,0.40234375
11824,0.0390625,0.40234375
11858,0.03515625,0.40625
11861,0.0390625,0.40625
11863,0.0390625,0.41015625
11864,0.04296875,0.41015625
11870,0.04296875,0.4140625
11881,0.046875,0.4140625
11883,0.046875,0.41796875
11884,0.05078125,0.41796875
11905,0.046875,0.421875
11906,0.05078125,0.421875
11908,0.05078125,0.42578125
11911,0.0546875,0.42578125
11917,0.0546875,0.4296875
11918,0.05859375,0.4296875
11920,0.05859375,0.43359375
