"theta"
3.8255389676058
3.83460592579295
3.83201548960211
3.84090962376336
3.83863317377174
3.75602302103248
3.7664280901676
3.75981596892525
3.74927232301114
3.75271505818327
3.7395445626308
3.74217096221432
3.79905583185447
3.80944743019436
3.80520533743957
3.78294211937737
3.79334710319391
3.7882439673351
3.77726514857985
3.78255093791967
3.79406554822853
3.81926046452668
3.81573342879072
3.82231398069494
3.77100893491605
3.73260494313456
3.73479540864991
3.72551229966596
3.72724016536
3.71722767229933
3.71834567375921
3.71045835592703
3.71118062168991
3.70373317622141
3.70408285530259
3.69709685689636
3.69710467327558
3.69058374312485
3.6902841253801
3.68421820202922
3.68364624350436
3.84729195839086
3.85520897139944
3.85370842977021
3.84533444749348
3.86134961805453
3.86011942316852
3.86746493176327
3.86649154604771
3.87353096401319
3.87279806090183
3.87952880295272
3.87901862308138
3.88544421130629
3.88513859358163
3.89126699610642
3.89114815360334
3.89699036701363
3.89704137658936
3.90261028912297
3.90281538725011
3.90812489323953
3.90846961824814
3.91353397238458
3.91400519612431
3.91883856460039
3.91942445787337
3.9240406137288
3.9247305770322
3.92914270342934
3.92992727046071
3.93414785042177
3.93501858533701
3.93905934690163
3.94000873954126
3.94490200771194
3.94595725313437
3.94970263844518
3.95082426680077
3.95441479766008
3.955597311457
3.95904253107593
3.96028105842433
3.96487995602684
3.96620525745063
3.96939822509408
3.97077109400387
3.97383986060335
3.97525682058756
3.97966660047213
3.98115931996747
3.9840043367533
3.98553487237814
3.98827368889815
3.98983958667254
3.99407716536481
3.99571018712131
3.99825106738796
3.9999148585529
4.00236452798314
4.00405736796141
4.00814093286952
4.00989432625118
4.01216856120599
4.01394768402755
4.01794672650436
4.01978299325408
4.02189422522045
4.02375358810246
4.02767431984126
4.02958810630078
4.03154773144135
4.03348256079814
4.03733139294876
4.03931855459297
4.04113693237716
4.04314357609949
4.04692699519277
4.04898445455754
4.05067094779988
4.05274674992718
4.05647124948944
4.05859687978571
4.06015991711639
4.06230311667597
4.06597516947845
4.06816770380969
4.0718245059381
4.0740664774232
