"mm","m0","mp","0m","00","0p","pm","p0","pp","nx_mm","nx_m0","nx_mp","nx_0m","nx_00","nx_0p","nx_pm","nx_p0","nx_pp","ny_mm","ny_m0","ny_mp","ny_0m","ny_00","ny_0p","ny_pm","ny_p0","ny_pp","hk","ihk"
-1.53830067872082,-0.652139970650248,0.220764280995549,-1.10651678284422,-0.198693134383816,0.698344484395612,-0.71837448545371,0.209128496264957,1.12778506112258,0.452518798160165,0.475759160365993,0.50140985490394,0.409529349299737,0.430671511516057,0.453780683837115,0.365750254370307,0.384711867892071,0.40541329910985,0.891754863912544,0.879575591593949,0.865209892110123,0.912296942920524,0.90250875295948,0.891113399616637,0.930713033876745,0.923036715793578,0.914133500592155,0.0568940057862797,0.0570377396424014
-2.02521951354834,-1.10651678284422,-0.198693134383816,-1.65429488824672,-0.71837448545371,0.209128496264957,-1.32501865250519,-0.374231371468986,0.570766493210215,0.389926337415722,0.409529349299737,0.430671511516057,0.348590534233492,0.365750254370307,0.384711867892071,0.308024096855501,0.322289935376846,0.337904064671881,0.920846051948729,0.912296942920524,0.90250875295948,0.937275114063533,0.930713033876745,0.923036715793578,0.95137855544276,0.946641007750451,0.941180558170546,0.0524731899503037,0.0531170196246426
-1.10651678284422,-0.198693134383816,0.698344484395612,-0.71837448545371,0.209128496264957,1.12778506112258,-0.374231371468986,0.570766493210215,1.50899337075449,0.409529349299737,0.430671511516057,0.453780683837115,0.365750254370307,0.384711867892071,0.40541329910985,0.322289935376846,0.337904064671881,0.355894443559196,0.912296942920524,0.90250875295948,0.891113399616637,0.930713033876745,0.923036715793578,0.914133500592155,0.946641007750451,0.941180558170546,0.93452616070589,0.0537346216707821,0.054256799167095
-1.65429488824672,-0.71837448545371,0.209128496264957,-1.32501865250519,-0.374231371468986,0.570766493210215,-1.0359278165217,-0.0729424081418107,0.885246685876622,0.348590534233492,0.365750254370307,0.384711867892071,0.308024096855501,0.322289935376846,0.337904064671881,0.267361911131517,0.279812530063578,0.292693281712834,0.937275114063533,0.930713033876745,0.923036715793578,0.95137855544276,0.946641007750451,0.941180558170546,0.963596185378555,0.960054658870743,0.956206380882376,0.0494365104734699,0.0495787269957002
-0.71837448545371,0.209128496264957,1.12778506112258,-0.374231371468986,0.570766493210215,1.50899337075449,-0.0729424081418107,0.885246685876622,1.8398739476888,0.365750254370307,0.384711867892071,0.40541329910985,0.322289935376846,0.337904064671881,0.355894443559196,0.279812530063578,0.292693281712834,0.30810810111783,0.930713033876745,0.923036715793578,0.914133500592155,0.946641007750451,0.941180558170546,0.93452616070589,0.960054658870743,0.956206380882376,0.951351353615248,0.0505260322778178,0.0509752805501174
-1.92721704985978,-1.45228285233729,-1.0295235633548,-1.06889140205495,-0.565247073167153,-0.116050576032472,-0.229167286189272,0.305244307672384,0.783705883254457,0.866308547480875,0.893549389019318,0.918654804309031,0.849006845433624,0.879114487278493,0.907368081103002,0.828181158325157,0.861707335885324,0.893442480629901,0.499509259735569,0.448964908855027,0.395061198448969,0.528381847158706,0.476610656885757,0.420336966486956,0.560460497265598,0.507405624014374,0.449177619440116,0.0728633048137446,0.0730028024299245
-1.62203321749722,-1.06889140205495,-0.565247073167153,-0.814588965529357,-0.229167286189272,0.305244307672384,-0.033394777435076,0.585863610753328,1.15487623474154,0.817896644792361,0.849006845433624,0.879114487278493,0.794220806510096,0.828181158325157,0.861707335885324,0.76622523872171,0.803075146696783,0.840090104982685,0.575365169642201,0.528381847158706,0.476610656885757,0.607629254156227,0.560460497265598,0.507405624014374,0.64257208431884,0.595877763268558,0.542446878053678,0.0741321359668137,0.0750055716988147
-1.06889140205495,-0.565247073167153,-0.116050576032472,-0.229167286189272,0.305244307672384,0.783705883254457,0.585863610753328,1.15487623474154,1.66712510305162,0.849006845433624,0.879114487278493,0.907368081103002,0.828181158325157,0.861707335885324,0.893442480629901,0.803075146696783,0.840090104982685,0.875976748463849,0.528381847158706,0.476610656885757,0.420336966486956,0.560460497265598,0.507405624014374,0.449177619440116,0.595877763268558,0.542446878053678,0.482353331232098,0.073496867112018,0.0738556311712065
-1.45228285233729,-1.0295235633548,-0.662347561747615,-0.565247073167153,-0.116050576032472,0.27472887596042,0.305244307672384,0.783705883254457,1.2017347073787,0.893549389019318,0.918654804309031,0.941024524819359,0.879114487278493,0.907368081103002,0.932745007961536,0.861707335885324,0.893442480629901,0.922332443757173,0.448964908855027,0.395061198448969,0.338338356809423,0.476610656885757,0.420336966486956,0.36053675280453,0.507405624014374,0.449177619440116,0.386397286730796,0.0712848147552206,0.0714564315572851
-0.565247073167153,-0.116050576032472,0.27472887596042,0.305244307672384,0.783705883254457,1.2017347073787,1.15487623474154,1.66712510305162,2.11667021201109,0.879114487278493,0.907368081103002,0.932745007961536,0.861707335885324,0.893442480629901,0.922332443757173,0.840090104982685,0.875976748463849,0.909155384361227,0.476610656885757,0.420336966486956,0.36053675280453,0.507405624014374,0.449177619440116,0.386397286730796,0.542446878053678,0.482353331232098,0.41645706511835,0.0721591139737544,0.0722282783435458
-1.95292509735348,-1.60712279586467,-1.31562880296828,-1.0295235633548,-0.662347561747615,-0.352917815458288,-0.116050576032472,0.27472887596042,0.604478788943787,0.928122221600794,0.947949335084192,0.96460087606487,0.918654804309031,0.941024524819359,0.959981926620013,0.907368081103002,0.932745007961536,0.954425094213084,0.37227562607671,0.31842119608066,0.263714144282943,0.395061198448969,0.338338356809423,0.280061958435857,0.420336966486956,0.36053675280453,0.298450564644039,0.0681258191384524,0.0680162159527244
