"i","x","y"
7076,-0.3359375,-0.107421875
7077,-0.333984375,-0.107421875
7083,-0.333984375,-0.10546875
7080,-0.33203125,-0.107421875
7086,-0.33203125,-0.10546875
7087,-0.330078125,-0.10546875
7089,-0.330078125,-0.103515625
7113,-0.328125,-0.103515625
7127,-0.328125,-0.1015625
7114,-0.326171875,-0.103515625
7128,-0.326171875,-0.1015625
7131,-0.32421875,-0.1015625
7133,-0.32421875,-0.099609375
7134,-0.322265625,-0.099609375
7140,-0.322265625,-0.09765625
7145,-0.3203125,-0.099609375
7151,-0.3203125,-0.09765625
7152,-0.318359375,-0.09765625
7154,-0.318359375,-0.095703125
7157,-0.31640625,-0.095703125
7178,-0.31640625,-0.09375
7158,-0.314453125,-0.095703125
7179,-0.314453125,-0.09375
7219,-0.3125,-0.09375
7221,-0.3125,-0.091796875
7222,-0.310546875,-0.091796875
7228,-0.310546875,-0.08984375
7225,-0.30859375,-0.091796875
7231,-0.30859375,-0.08984375
7232,-0.306640625,-0.08984375
7234,-0.306640625,-0.087890625
7243,-0.3046875,-0.087890625
7261,-0.3046875,-0.0859375
7244,-0.302734375,-0.087890625
7262,-0.302734375,-0.0859375
7265,-0.30078125,-0.0859375
7267,-0.30078125,-0.083984375
7266,-0.298828125,-0.0859375
7268,-0.298828125,-0.083984375
7289,-0.296875,-0.083984375
7295,-0.296875,-0.08203125
7296,-0.294921875,-0.08203125
7298,-0.294921875,-0.080078125
7299,-0.29296875,-0.08203125
7301,-0.29296875,-0.080078125
7302,-0.291015625,-0.080078125
7328,-0.291015625,-0.078125
7311,-0.2890625,-0.080078125
7337,-0.2890625,-0.078125
7338,-0.287109375,-0.078125
7340,-0.287109375,-0.076171875
7343,-0.28515625,-0.076171875
7349,-0.28515625,-0.07421875
7344,-0.283203125,-0.076171875
7350,-0.283203125,-0.07421875
7378,-0.28125,-0.07421875
7380,-0.28125,-0.072265625
7379,-0.279296875,-0.07421875
7381,-0.279296875,-0.072265625
7384,-0.27734375,-0.072265625
7401,-0.27734375,-0.0703125
7385,-0.275390625,-0.072265625
7402,-0.275390625,-0.0703125
7411,-0.2734375,-0.0703125
7413,-0.2734375,-0.068359375
7414,-0.271484375,-0.068359375
7420,-0.271484375,-0.06640625
7417,-0.26953125,-0.068359375
7423,-0.26953125,-0.06640625
7424,-0.267578125,-0.06640625
7426,-0.267578125,-0.064453125
7439,-0.265625,-0.06640625
7441,-0.265625,-0.064453125
7442,-0.263671875,-0.064453125
7481,-0.263671875,-0.0625
7445,-0.26171875,-0.064453125
7484,-0.26171875,-0.0625
7485,-0.259765625,-0.0625
7487,-0.259765625,-0.060546875
7494,-0.2578125,-0.0625
7496,-0.2578125,-0.060546875
7497,-0.255859375,-0.060546875
7503,-0.255859375,-0.05859375
7500,-0.25390625,-0.060546875
7506,-0.25390625,-0.05859375
7507,-0.251953125,-0.05859375
7509,-0.251953125,-0.056640625
8841,-0.25,-0.05859375
8843,-0.25,-0.056640625
7552,-0.162109375,-0.248046875
7555,-0.16015625,-0.248046875
7561,-0.16015625,-0.24609375
7562,-0.158203125,-0.24609375
7564,-0.158203125,-0.244140625
7588,-0.15625,-0.244140625
7597,-0.15625,-0.2421875
7589,-0.154296875,-0.244140625
7598,-0.154296875,-0.2421875
7601,-0.15234375,-0.2421875
7603,-0.15234375,-0.240234375
7604,-0.150390625,-0.240234375
7610,-0.150390625,-0.23828125
7619,-0.1484375,-0.23828125
7621,-0.1484375,-0.236328125
7622,-0.146484375,-0.236328125
7641,-0.146484375,-0.234375
7644,-0.14453125,-0.234375
7646,-0.14453125,-0.232421875
7647,-0.142578125,-0.232421875
7653,-0.142578125,-0.23046875
7673,-0.140625,-0.23046875
7675,-0.140625,-0.228515625
7676,-0.138671875,-0.228515625
7690,-0.138671875,-0.2265625
7693,-0.13671875,-0.2265625
7695,-0.13671875,-0.224609375
7696,-0.134765625,-0.224609375
7702,-0.134765625,-0.22265625
7713,-0.1328125,-0.22265625
7715,-0.1328125,-0.220703125
7716,-0.130859375,-0.220703125
7736,-0.130859375,-0.21875
7739,-0.12890625,-0.21875
7741,-0.12890625,-0.216796875
7742,-0.126953125,-0.216796875
7748,-0.126953125,-0.21484375
7787,-0.125,-0.21484375
7789,-0.125,-0.212890625
7790,-0.123046875,-0.212890625
7799,-0.123046875,-0.2109375
7802,-0.12109375,-0.2109375
7804,-0.12109375,-0.208984375
7805,-0.119140625,-0.208984375
7811,-0.119140625,-0.20703125
7820,-0.1171875,-0.20703125
7822,-0.1171875,-0.205078125
7823,-0.115234375,-0.205078125
7842,-0.115234375,-0.203125
7845,-0.11328125,-0.203125
7847,-0.11328125,-0.201171875
7848,-0.111328125,-0.201171875
7854,-0.111328125,-0.19921875
7874,-0.109375,-0.19921875
7876,-0.109375,-0.197265625
7877,-0.107421875,-0.197265625
7886,-0.107421875,-0.1953125
7889,-0.10546875,-0.1953125
7888,-0.107421875,-0.193359375
7891,-0.10546875,-0.193359375
7897,-0.10546875,-0.19140625
7898,-0.103515625,-0.19140625
7900,-0.103515625,-0.189453125
7909,-0.1015625,-0.189453125
8185,-0.1015625,-0.1875
8186,-0.099609375,-0.1875
7942,-0.025390625,-0.248046875
7953,-0.0234375,-0.248046875
7948,-0.025390625,-0.24609375
7957,-0.0234375,-0.24609375
7950,-0.025390625,-0.244140625
7959,-0.0234375,-0.244140625
7968,-0.025390625,-0.2421875
7979,-0.0234375,-0.2421875
7969,-0.02734375,-0.240234375
7970,-0.025390625,-0.240234375
7975,-0.02734375,-0.23828125
7976,-0.025390625,-0.23828125
7977,-0.02734375,-0.236328125
7978,-0.025390625,-0.236328125
7999,-0.02734375,-0.234375
8000,-0.025390625,-0.234375
8001,-0.02734375,-0.232421875
8002,-0.025390625,-0.232421875
8007,-0.02734375,-0.23046875
8008,-0.025390625,-0.23046875
8009,-0.02734375,-0.228515625
8010,-0.025390625,-0.228515625
8025,-0.02734375,-0.2265625
8026,-0.025390625,-0.2265625
8024,-0.029296875,-0.224609375
8027,-0.02734375,-0.224609375
8030,-0.029296875,-0.22265625
8033,-0.02734375,-0.22265625
8032,-0.029296875,-0.220703125
8035,-0.02734375,-0.220703125
8092,-0.029296875,-0.21875
8095,-0.02734375,-0.21875
8094,-0.029296875,-0.216796875
8097,-0.02734375,-0.216796875
8100,-0.029296875,-0.21484375
8103,-0.02734375,-0.21484375
8102,-0.029296875,-0.212890625
8105,-0.02734375,-0.212890625
8112,-0.029296875,-0.2109375
8115,-0.02734375,-0.2109375
8114,-0.029296875,-0.208984375
8117,-0.02734375,-0.208984375
8119,-0.03125,-0.20703125
8120,-0.029296875,-0.20703125
8121,-0.03125,-0.205078125
8122,-0.029296875,-0.205078125
8133,-0.03125,-0.203125
8134,-0.029296875,-0.203125
8135,-0.03125,-0.201171875
8136,-0.029296875,-0.201171875
8141,-0.03125,-0.19921875
8142,-0.029296875,-0.19921875
8143,-0.03125,-0.197265625
8144,-0.029296875,-0.197265625
8153,-0.03125,-0.1953125
8154,-0.029296875,-0.1953125
8155,-0.03125,-0.193359375
8156,-0.029296875,-0.193359375
8161,-0.03125,-0.19140625
8162,-0.029296875,-0.19140625
8163,-0.03125,-0.189453125
8164,-0.029296875,-0.189453125
8497,-0.03125,-0.1875
8498,-0.029296875,-0.1875
8188,-0.099609375,-0.185546875
8191,-0.09765625,-0.185546875
8197,-0.09765625,-0.18359375
8198,-0.095703125,-0.18359375
8200,-0.095703125,-0.181640625
8227,-0.09375,-0.181640625
8236,-0.09375,-0.1796875
8237,-0.091796875,-0.1796875
8239,-0.091796875,-0.177734375
8242,-0.08984375,-0.177734375
8245,-0.091796875,-0.17578125
8248,-0.08984375,-0.17578125
8250,-0.08984375,-0.173828125
8251,-0.087890625,-0.173828125
8272,-0.087890625,-0.171875
8281,-0.0859375,-0.171875
8283,-0.0859375,-0.169921875
8284,-0.083984375,-0.169921875
8290,-0.083984375,-0.16796875
8293,-0.08203125,-0.16796875
8295,-0.08203125,-0.166015625
8296,-0.080078125,-0.166015625
8305,-0.080078125,-0.1640625
8325,-0.078125,-0.1640625
8307,-0.080078125,-0.162109375
8327,-0.078125,-0.162109375
8333,-0.078125,-0.16015625
8334,-0.076171875,-0.16015625
8336,-0.076171875,-0.158203125
8339,-0.07421875,-0.158203125
8360,-0.07421875,-0.15625
8361,-0.072265625,-0.15625
8363,-0.072265625,-0.154296875
8374,-0.0703125,-0.154296875
8380,-0.0703125,-0.15234375
8381,-0.068359375,-0.15234375
8382,-0.0703125,-0.150390625
8383,-0.068359375,-0.150390625
8398,-0.068359375,-0.1484375
8401,-0.06640625,-0.1484375
8403,-0.06640625,-0.146484375
8404,-0.064453125,-0.146484375
8410,-0.064453125,-0.14453125
8576,-0.0625,-0.14453125
8578,-0.0625,-0.142578125
8434,-0.033203125,-0.185546875
8499,-0.03125,-0.185546875
8440,-0.033203125,-0.18359375
8503,-0.03125,-0.18359375
8442,-0.033203125,-0.181640625
8505,-0.03125,-0.181640625
8449,-0.033203125,-0.1796875
8511,-0.03125,-0.1796875
8451,-0.033203125,-0.177734375
8513,-0.03125,-0.177734375
8457,-0.033203125,-0.17578125
8517,-0.03125,-0.17578125
8459,-0.033203125,-0.173828125
8519,-0.03125,-0.173828125
8469,-0.033203125,-0.171875
8527,-0.03125,-0.171875
8471,-0.033203125,-0.169921875
8529,-0.03125,-0.169921875
8477,-0.033203125,-0.16796875
8533,-0.03125,-0.16796875
8479,-0.033203125,-0.166015625
8535,-0.03125,-0.166015625
8486,-0.033203125,-0.1640625
8541,-0.03125,-0.1640625
8488,-0.033203125,-0.162109375
8543,-0.03125,-0.162109375
8494,-0.033203125,-0.16015625
8547,-0.03125,-0.16015625
8496,-0.033203125,-0.158203125
8549,-0.03125,-0.158203125
8598,-0.03515625,-0.15625
8599,-0.033203125,-0.15625
8579,-0.060546875,-0.142578125
8637,-0.060546875,-0.140625
8640,-0.05859375,-0.140625
8600,-0.03515625,-0.154296875
8601,-0.033203125,-0.154296875
8606,-0.03515625,-0.15234375
8607,-0.033203125,-0.15234375
8608,-0.03515625,-0.150390625
8609,-0.033203125,-0.150390625
8624,-0.03515625,-0.1484375
8625,-0.033203125,-0.1484375
8626,-0.03515625,-0.146484375
8627,-0.033203125,-0.146484375
8632,-0.03515625,-0.14453125
8633,-0.033203125,-0.14453125
8634,-0.03515625,-0.142578125
8635,-0.033203125,-0.142578125
8718,-0.03515625,-0.140625
8719,-0.033203125,-0.140625
8639,-0.060546875,-0.138671875
8642,-0.05859375,-0.138671875
8648,-0.05859375,-0.13671875
8649,-0.056640625,-0.13671875
8651,-0.056640625,-0.134765625
8662,-0.0546875,-0.134765625
8682,-0.0546875,-0.1328125
8683,-0.052734375,-0.1328125
8685,-0.052734375,-0.130859375
8688,-0.05078125,-0.130859375
8694,-0.05078125,-0.12890625
8695,-0.048828125,-0.12890625
8697,-0.048828125,-0.126953125
8740,-0.046875,-0.126953125
9444,-0.046875,-0.125
8720,-0.03515625,-0.138671875
8721,-0.033203125,-0.138671875
8726,-0.03515625,-0.13671875
8727,-0.033203125,-0.13671875
8725,-0.037109375,-0.134765625
8728,-0.03515625,-0.134765625
8747,-0.037109375,-0.1328125
8750,-0.03515625,-0.1328125
9445,-0.044921875,-0.125
8749,-0.037109375,-0.130859375
8752,-0.03515625,-0.130859375
8755,-0.037109375,-0.12890625
8758,-0.03515625,-0.12890625
8756,-0.0390625,-0.126953125
8757,-0.037109375,-0.126953125
9460,-0.0390625,-0.125
9461,-0.037109375,-0.125
8844,-0.248046875,-0.056640625
8858,-0.248046875,-0.0546875
8847,-0.24609375,-0.056640625
8861,-0.24609375,-0.0546875
8862,-0.244140625,-0.0546875
8864,-0.244140625,-0.052734375
8871,-0.2421875,-0.0546875
8873,-0.2421875,-0.052734375
8874,-0.240234375,-0.052734375
8880,-0.240234375,-0.05078125
8877,-0.23828125,-0.052734375
8883,-0.23828125,-0.05078125
8884,-0.236328125,-0.05078125
8886,-0.236328125,-0.048828125
8896,-0.234375,-0.05078125
8898,-0.234375,-0.048828125
8899,-0.232421875,-0.048828125
8930,-0.232421875,-0.046875
8902,-0.23046875,-0.048828125
8933,-0.23046875,-0.046875
8934,-0.228515625,-0.046875
8936,-0.228515625,-0.044921875
8943,-0.2265625,-0.046875
8945,-0.2265625,-0.044921875
8946,-0.224609375,-0.044921875
8952,-0.224609375,-0.04296875
8949,-0.22265625,-0.044921875
8955,-0.22265625,-0.04296875
8956,-0.220703125,-0.04296875
8958,-0.220703125,-0.041015625
8984,-0.21875,-0.04296875
8986,-0.21875,-0.041015625
8987,-0.216796875,-0.041015625
9004,-0.216796875,-0.0390625
8990,-0.21484375,-0.041015625
9007,-0.21484375,-0.0390625
8991,-0.212890625,-0.041015625
9008,-0.212890625,-0.0390625
9017,-0.2109375,-0.0390625
9019,-0.2109375,-0.037109375
9018,-0.208984375,-0.0390625
9020,-0.208984375,-0.037109375
9023,-0.20703125,-0.037109375
9029,-0.20703125,-0.03515625
9024,-0.205078125,-0.037109375
9030,-0.205078125,-0.03515625
9045,-0.203125,-0.03515625
9047,-0.203125,-0.033203125
9046,-0.201171875,-0.03515625
9048,-0.201171875,-0.033203125
9051,-0.19921875,-0.033203125
9088,-0.19921875,-0.03125
9052,-0.197265625,-0.033203125
9089,-0.197265625,-0.03125
9058,-0.1953125,-0.033203125
9096,-0.1953125,-0.03125
9097,-0.193359375,-0.03125
9099,-0.193359375,-0.029296875
9100,-0.19140625,-0.03125
9102,-0.19140625,-0.029296875
9103,-0.189453125,-0.029296875
9109,-0.189453125,-0.02734375
9142,-0.1875,-0.029296875
9148,-0.1875,-0.02734375
9149,-0.185546875,-0.02734375
9151,-0.185546875,-0.025390625
9152,-0.18359375,-0.02734375
9154,-0.18359375,-0.025390625
9153,-0.181640625,-0.02734375
9155,-0.181640625,-0.025390625
9164,-0.1796875,-0.025390625
9182,-0.1796875,-0.0234375
9165,-0.177734375,-0.025390625
9183,-0.177734375,-0.0234375
9186,-0.17578125,-0.0234375
9188,-0.17578125,-0.021484375
9187,-0.173828125,-0.0234375
9189,-0.173828125,-0.021484375
9211,-0.171875,-0.0234375
9213,-0.171875,-0.021484375
9214,-0.169921875,-0.021484375
9220,-0.169921875,-0.01953125
9217,-0.16796875,-0.021484375
9223,-0.16796875,-0.01953125
9224,-0.166015625,-0.01953125
9226,-0.166015625,-0.017578125
9235,-0.1640625,-0.01953125
9237,-0.1640625,-0.017578125
9236,-0.162109375,-0.01953125
9238,-0.162109375,-0.017578125
9241,-0.16015625,-0.017578125
9262,-0.16015625,-0.015625
9242,-0.158203125,-0.017578125
9263,-0.158203125,-0.015625
9301,-0.15625,-0.015625
9303,-0.15625,-0.013671875
9302,-0.154296875,-0.015625
9304,-0.154296875,-0.013671875
9305,-0.15234375,-0.015625
9307,-0.15234375,-0.013671875
9308,-0.150390625,-0.013671875
9314,-0.150390625,-0.01171875
9319,-0.1484375,-0.013671875
9325,-0.1484375,-0.01171875
9326,-0.146484375,-0.01171875
9328,-0.146484375,-0.009765625
9329,-0.14453125,-0.01171875
9331,-0.14453125,-0.009765625
9332,-0.142578125,-0.009765625
9347,-0.142578125,-0.0078125
9368,-0.140625,-0.009765625
9385,-0.140625,-0.0078125
9369,-0.138671875,-0.009765625
9386,-0.138671875,-0.0078125
9389,-0.13671875,-0.0078125
9391,-0.13671875,-0.005859375
9392,-0.134765625,-0.005859375
9398,-0.134765625,-0.00390625
9403,-0.1328125,-0.005859375
9409,-0.1328125,-0.00390625
9410,-0.130859375,-0.00390625
9412,-0.130859375,-0.001953125
9415,-0.12890625,-0.001953125
16769,-0.130859375,0
16772,-0.12890625,0
9447,-0.044921875,-0.123046875
9448,-0.04296875,-0.125
9450,-0.04296875,-0.123046875
9449,-0.041015625,-0.125
9451,-0.041015625,-0.123046875
9462,-0.0390625,-0.123046875
9635,0.060546875,-0.484375
9905,0.0625,-0.486328125
9945,0.0625,-0.484375
9636,0.05859375,-0.482421875
9637,0.060546875,-0.482421875
9642,0.05859375,-0.48046875
9643,0.060546875,-0.48046875
9641,0.056640625,-0.478515625
9644,0.05859375,-0.478515625
9662,0.0546875,-0.4765625
9663,0.056640625,-0.4765625
9659,0.052734375,-0.47265625
9664,0.0546875,-0.474609375
9670,0.0546875,-0.47265625
9660,0.05078125,-0.470703125
9661,0.052734375,-0.470703125
9741,0.05078125,-0.46875
9742,0.052734375,-0.46875
9665,0.056640625,-0.474609375
9726,0.044921875,-0.4609375
9747,0.046875,-0.462890625
9768,0.046875,-0.4609375
9728,0.044921875,-0.458984375
9770,0.046875,-0.458984375
9733,0.04296875,-0.45703125
9734,0.044921875,-0.45703125
9807,0.041015625,-0.453125
9735,0.04296875,-0.455078125
9810,0.04296875,-0.453125
9736,0.044921875,-0.455078125
9740,0.048828125,-0.466796875
9743,0.05078125,-0.466796875
9745,0.046875,-0.46484375
9746,0.048828125,-0.46484375
9748,0.048828125,-0.462890625
9805,0.037109375,-0.447265625
9814,0.0390625,-0.44921875
9816,0.0390625,-0.447265625
9827,0.037109375,-0.4453125
9838,0.0390625,-0.4453125
9808,0.0390625,-0.451171875
9809,0.041015625,-0.451171875
9815,0.041015625,-0.44921875
9828,0.03515625,-0.443359375
9829,0.037109375,-0.443359375
9834,0.03515625,-0.44140625
9835,0.037109375,-0.44140625
9833,0.033203125,-0.439453125
9836,0.03515625,-0.439453125
10120,0.033203125,-0.4375
10123,0.03515625,-0.4375
9882,0.068359375,-0.494140625
9887,0.0703125,-0.49609375
9889,0.0703125,-0.494140625
9899,0.06640625,-0.4921875
9900,0.068359375,-0.4921875
9883,0.0703125,-0.498046875
9884,0.072265625,-0.498046875
9888,0.072265625,-0.49609375
9898,0.064453125,-0.490234375
9901,0.06640625,-0.490234375
9904,0.064453125,-0.48828125
9907,0.06640625,-0.48828125
9906,0.064453125,-0.486328125
10016,0.029296875,-0.431640625
10127,0.03125,-0.43359375
10129,0.03125,-0.431640625
10032,0.029296875,-0.4296875
10145,0.03125,-0.4296875
10033,0.02734375,-0.427734375
10034,0.029296875,-0.427734375
10039,0.02734375,-0.42578125
10040,0.029296875,-0.42578125
10038,0.025390625,-0.423828125
10041,0.02734375,-0.423828125
10073,0.025390625,-0.421875
10076,0.02734375,-0.421875
10071,0.021484375,-0.416015625
10080,0.0234375,-0.41796875
10082,0.0234375,-0.416015625
10093,0.021484375,-0.4140625
10104,0.0234375,-0.4140625
10074,0.0234375,-0.419921875
10075,0.025390625,-0.419921875
10081,0.025390625,-0.41796875
10094,0.01953125,-0.412109375
10095,0.021484375,-0.412109375
10100,0.01953125,-0.41015625
10101,0.021484375,-0.41015625
10225,0.017578125,-0.40625
10102,0.01953125,-0.408203125
10228,0.01953125,-0.40625
10103,0.021484375,-0.408203125
10121,0.03125,-0.435546875
10122,0.033203125,-0.435546875
10128,0.033203125,-0.43359375
10213,0.013671875,-0.3984375
10234,0.015625,-0.400390625
10250,0.015625,-0.3984375
10215,0.013671875,-0.396484375
10252,0.015625,-0.396484375
10221,0.013671875,-0.39453125
10258,0.015625,-0.39453125
10222,0.01171875,-0.392578125
10223,0.013671875,-0.392578125
10283,0.01171875,-0.390625
10284,0.013671875,-0.390625
10227,0.017578125,-0.404296875
10230,0.01953125,-0.404296875
10232,0.015625,-0.40234375
10233,0.017578125,-0.40234375
10235,0.017578125,-0.400390625
10288,0.009765625,-0.38671875
10285,0.01171875,-0.388671875
10291,0.01171875,-0.38671875
10286,0.013671875,-0.388671875
10290,0.009765625,-0.384765625
10293,0.01171875,-0.384765625
10311,0.0078125,-0.3828125
10312,0.009765625,-0.3828125
10310,0.005859375,-0.376953125
10319,0.0078125,-0.37890625
10321,0.0078125,-0.376953125
11059,0.005859375,-0.375
11070,0.0078125,-0.375
10313,0.0078125,-0.380859375
10314,0.009765625,-0.380859375
10320,0.009765625,-0.37890625
10392,0.224609375,-0.498046875
10401,0.2265625,-0.498046875
10398,0.224609375,-0.49609375
10405,0.2265625,-0.49609375
10400,0.224609375,-0.494140625
10407,0.2265625,-0.494140625
10429,0.2265625,-0.4921875
10430,0.228515625,-0.4921875
10431,0.2265625,-0.490234375
10432,0.228515625,-0.490234375
10437,0.2265625,-0.48828125
10438,0.228515625,-0.48828125
10440,0.228515625,-0.486328125
10443,0.23046875,-0.486328125
10486,0.228515625,-0.484375
10489,0.23046875,-0.484375
10488,0.228515625,-0.482421875
10491,0.23046875,-0.482421875
10494,0.228515625,-0.48046875
10497,0.23046875,-0.48046875
10496,0.228515625,-0.478515625
10499,0.23046875,-0.478515625
10519,0.23046875,-0.4765625
10520,0.232421875,-0.4765625
10521,0.23046875,-0.474609375
10522,0.232421875,-0.474609375
10527,0.23046875,-0.47265625
10528,0.232421875,-0.47265625
10529,0.23046875,-0.470703125
10530,0.232421875,-0.470703125
10586,0.23046875,-0.46875
10587,0.232421875,-0.46875
10588,0.23046875,-0.466796875
10589,0.232421875,-0.466796875
10595,0.232421875,-0.46484375
10632,0.234375,-0.46484375
10597,0.232421875,-0.462890625
10634,0.234375,-0.462890625
10613,0.232421875,-0.4609375
10644,0.234375,-0.4609375
10615,0.232421875,-0.458984375
10646,0.234375,-0.458984375
10621,0.232421875,-0.45703125
10652,0.234375,-0.45703125
10623,0.232421875,-0.455078125
10654,0.234375,-0.455078125
10677,0.232421875,-0.453125
10706,0.234375,-0.453125
10679,0.232421875,-0.451171875
10708,0.234375,-0.451171875
10685,0.232421875,-0.44921875
10714,0.234375,-0.44921875
10687,0.232421875,-0.447265625
10716,0.234375,-0.447265625
10726,0.234375,-0.4453125
10727,0.236328125,-0.4453125
10728,0.234375,-0.443359375
10729,0.236328125,-0.443359375
10734,0.234375,-0.44140625
10735,0.236328125,-0.44140625
10736,0.234375,-0.439453125
10737,0.236328125,-0.439453125
10784,0.234375,-0.4375
10785,0.236328125,-0.4375
10786,0.234375,-0.435546875
10787,0.236328125,-0.435546875
10792,0.234375,-0.43359375
10793,0.236328125,-0.43359375
10794,0.234375,-0.431640625
10795,0.236328125,-0.431640625
10804,0.234375,-0.4296875
10805,0.236328125,-0.4296875
10806,0.234375,-0.427734375
10807,0.236328125,-0.427734375
10812,0.234375,-0.42578125
10813,0.236328125,-0.42578125
10814,0.234375,-0.423828125
10815,0.236328125,-0.423828125
10858,0.234375,-0.421875
10859,0.236328125,-0.421875
10847,0.232421875,-0.4140625
10868,0.234375,-0.416015625
10878,0.234375,-0.4140625
10849,0.232421875,-0.412109375
10880,0.234375,-0.412109375
10855,0.232421875,-0.41015625
10886,0.234375,-0.41015625
10857,0.232421875,-0.408203125
10888,0.234375,-0.408203125
10905,0.232421875,-0.40625
10933,0.234375,-0.40625
10860,0.234375,-0.419921875
10861,0.236328125,-0.419921875
10866,0.234375,-0.41796875
10867,0.236328125,-0.41796875
10869,0.236328125,-0.416015625
10907,0.232421875,-0.404296875
10935,0.234375,-0.404296875
10913,0.232421875,-0.40234375
10941,0.234375,-0.40234375
10915,0.232421875,-0.400390625
10943,0.234375,-0.400390625
10922,0.232421875,-0.3984375
10953,0.234375,-0.3984375
10924,0.232421875,-0.396484375
10955,0.234375,-0.396484375
10930,0.232421875,-0.39453125
10961,0.234375,-0.39453125
10932,0.232421875,-0.392578125
10963,0.234375,-0.392578125
10987,0.23046875,-0.390625
10988,0.232421875,-0.390625
10989,0.23046875,-0.388671875
10990,0.232421875,-0.388671875
10995,0.23046875,-0.38671875
10996,0.232421875,-0.38671875
10997,0.23046875,-0.384765625
10998,0.232421875,-0.384765625
11013,0.23046875,-0.3828125
11014,0.232421875,-0.3828125
11015,0.23046875,-0.380859375
11016,0.232421875,-0.380859375
11021,0.23046875,-0.37890625
11022,0.232421875,-0.37890625
11213,0.228515625,-0.375
11023,0.23046875,-0.376953125
11216,0.23046875,-0.375
11024,0.232421875,-0.376953125
11061,0.005859375,-0.373046875
11072,0.0078125,-0.373046875
11066,0.00390625,-0.37109375
11067,0.005859375,-0.37109375
11068,0.00390625,-0.369140625
11069,0.005859375,-0.369140625
11087,0.00390625,-0.3671875
11088,0.005859375,-0.3671875
11086,0.001953125,-0.365234375
11089,0.00390625,-0.365234375
11092,0.001953125,-0.36328125
11095,0.00390625,-0.36328125
11094,0.001953125,-0.361328125
11097,0.00390625,-0.361328125
11114,0,-0.359375
11115,0.001953125,-0.359375
11116,0,-0.357421875
11117,0.001953125,-0.357421875
11123,0.001953125,-0.35546875
11215,0.228515625,-0.373046875
11218,0.23046875,-0.373046875
11221,0.228515625,-0.37109375
11224,0.23046875,-0.37109375
11223,0.228515625,-0.369140625
11226,0.23046875,-0.369140625
11242,0.228515625,-0.3671875
11245,0.23046875,-0.3671875
11244,0.228515625,-0.365234375
11247,0.23046875,-0.365234375
11249,0.2265625,-0.36328125
11250,0.228515625,-0.36328125
11251,0.2265625,-0.361328125
11252,0.228515625,-0.361328125
11294,0.2265625,-0.359375
11295,0.228515625,-0.359375
11293,0.224609375,-0.353515625
11302,0.2265625,-0.35546875
11304,0.2265625,-0.353515625
11315,0.224609375,-0.3515625
11326,0.2265625,-0.3515625
11296,0.2265625,-0.357421875
11297,0.228515625,-0.357421875
11303,0.228515625,-0.35546875
11317,0.224609375,-0.349609375
11328,0.2265625,-0.349609375
11323,0.224609375,-0.34765625
11334,0.2265625,-0.34765625
11325,0.224609375,-0.345703125
11336,0.2265625,-0.345703125
11408,0.22265625,-0.34375
11409,0.224609375,-0.34375
11393,0.216796875,-0.3203125
11472,0.21875,-0.322265625
11483,0.21875,-0.3203125
11395,0.216796875,-0.318359375
11485,0.21875,-0.318359375
11401,0.216796875,-0.31640625
11491,0.21875,-0.31640625
11403,0.216796875,-0.314453125
11493,0.21875,-0.314453125
11525,0.21484375,-0.3125
11526,0.216796875,-0.3125
11410,0.22265625,-0.341796875
11411,0.224609375,-0.341796875
11416,0.22265625,-0.33984375
11417,0.224609375,-0.33984375
11433,0.220703125,-0.3359375
11418,0.22265625,-0.337890625
11436,0.22265625,-0.3359375
11419,0.224609375,-0.337890625
11435,0.220703125,-0.333984375
11438,0.22265625,-0.333984375
11441,0.220703125,-0.33203125
11444,0.22265625,-0.33203125
11443,0.220703125,-0.330078125
11446,0.22265625,-0.330078125
11463,0.220703125,-0.328125
11466,0.22265625,-0.328125
11464,0.21875,-0.326171875
11465,0.220703125,-0.326171875
11470,0.21875,-0.32421875
11471,0.220703125,-0.32421875
11473,0.220703125,-0.322265625
11527,0.21484375,-0.310546875
11528,0.216796875,-0.310546875
11533,0.21484375,-0.30859375
11534,0.216796875,-0.30859375
11532,0.212890625,-0.306640625
11535,0.21484375,-0.306640625
11548,0.212890625,-0.3046875
11551,0.21484375,-0.3046875
11550,0.212890625,-0.302734375
11553,0.21484375,-0.302734375
11556,0.212890625,-0.30078125
11559,0.21484375,-0.30078125
11557,0.2109375,-0.298828125
11558,0.212890625,-0.298828125
11589,0.2109375,-0.296875
11590,0.212890625,-0.296875
11586,0.208984375,-0.29296875
11591,0.2109375,-0.294921875
11597,0.2109375,-0.29296875
11588,0.208984375,-0.291015625
11599,0.2109375,-0.291015625
11610,0.208984375,-0.2890625
11621,0.2109375,-0.2890625
11592,0.212890625,-0.294921875
11611,0.20703125,-0.287109375
11612,0.208984375,-0.287109375
11617,0.20703125,-0.28515625
11618,0.208984375,-0.28515625
11694,0.205078125,-0.28125
11619,0.20703125,-0.283203125
11697,0.20703125,-0.28125
11620,0.208984375,-0.283203125
11690,0.201171875,-0.26953125
11721,0.203125,-0.271484375
11727,0.203125,-0.26953125
11692,0.201171875,-0.267578125
11729,0.203125,-0.267578125
11749,0.19921875,-0.265625
11750,0.201171875,-0.265625
11696,0.205078125,-0.279296875
11699,0.20703125,-0.279296875
11702,0.205078125,-0.27734375
11705,0.20703125,-0.27734375
11703,0.203125,-0.275390625
