"mm","m0","mp","0m","00","0p","pm","p0","pp","nx_mm","nx_m0","nx_mp","nx_0m","nx_00","nx_0p","nx_pm","nx_p0","nx_pp","ny_mm","ny_m0","ny_mp","ny_0m","ny_00","ny_0p","ny_pm","ny_p0","ny_pp","hk","ihk"
-1.95624951141266,-1.17105756919395,-0.395016084327161,-1.32924144094549,-0.542381913450864,0.238586356798659,-0.713762992948536,0.077762562968403,0.863471243374508,0.624652354637123,0.630323156315989,0.635977385289758,0.61724888186109,0.623038110466999,0.628751178735393,0.60936092568327,0.61542045133975,0.620997664833083,0.78090296186293,0.776332865858357,0.771707694272904,0.786767956796179,0.782191480972346,0.777606555552906,0.792892970236481,0.788199002836706,0.783812413956208,0.0121136838619865,0.0126840176980269
-2.12610058545781,-1.32924144094549,-0.542381913450864,-1.51190569752199,-0.713762992948536,0.077762562968403,-0.910037295495557,-0.107535915604751,0.689111912464986,0.611154718251277,0.61724888186109,0.623038110466999,0.603380150637353,0.60936092568327,0.61542045133975,0.594991249143146,0.601589283937808,0.607511540114481,0.791511156181138,0.786767956796179,0.782191480972346,0.797453693838611,0.792892970236481,0.788199002836706,0.803732177683014,0.798805566737736,0.794310851384853,0.0125751903861946,0.0130473101662402
-1.32924144094549,-0.542381913450864,0.238586356798659,-0.713762992948536,0.077762562968403,0.863471243374508,-0.107535915604751,0.689111912464986,1.48205986757729,0.61724888186109,0.623038110466999,0.628751178735393,0.60936092568327,0.61542045133975,0.620997664833083,0.601589283937808,0.607511540114481,0.613444587971914,0.786767956796179,0.782191480972346,0.777606555552906,0.792892970236481,0.788199002836706,0.783812413956208,0.798805566737736,0.794310851384853,0.789737765013152,0.0123696424336511,0.0133582724166667
-1.51190569752199,-0.713762992948536,0.077762562968403,-0.910037295495557,-0.107535915604751,0.689111912464986,-0.318042280664875,0.490573915788293,1.29353064761278,0.603380150637353,0.60936092568327,0.61542045133975,0.594991249143146,0.601589283937808,0.607511540114481,0.586683909428182,0.593262123690607,0.599727195440679,0.797453693838611,0.792892970236481,0.788199002836706,0.803732177683014,0.798805566737736,0.794310851384853,0.809816022574303,0.805009349383044,0.800204530760016,0.0128501696961144,0.0131650057340819
-1.72024273317308,-0.910037295495557,-0.107535915604751,-1.13196123813473,-0.318042280664875,0.490573915788293,-0.554287193060196,0.265433726011526,1.08013374145579,0.58888527733127,0.594991249143146,0.601589283937808,0.580307994259777,0.586683909428182,0.593262123690607,0.571362921933449,0.577372561189969,0.583631313763296,0.808216635650661,0.803732177683014,0.798805566737736,0.814397097120438,0.809816022574303,0.805009349383044,0.820697515190385,0.816480817646646,0.812018774164077,0.0133582480966743,0.0137475096343972
-0.910037295495557,-0.107535915604751,0.689111912464986,-0.318042280664875,0.490573915788293,1.29353064761278,0.265433726011526,1.08013374145579,1.89346528856203,0.594991249143146,0.601589283937808,0.607511540114481,0.586683909428182,0.593262123690607,0.599727195440679,0.577372561189969,0.583631313763296,0.590507552822624,0.803732177683014,0.798805566737736,0.794310851384853,0.809816022574303,0.805009349383044,0.800204530760016,0.816480817646646,0.812018774164077,0.807032112161242,0.0131392920359243,0.0137915072602923
-0.713762992948536,0.077762562968403,0.863471243374508,-0.107535915604751,0.689111912464986,1.48205986757729,0.490573915788293,1.29353064761278,2.09751959961848,0.60936092568327,0.61542045133975,0.620997664833083,0.601589283937808,0.607511540114481,0.613444587971914,0.593262123690607,0.599727195440679,0.605668567401445,0.792892970236481,0.788199002836706,0.783812413956208,0.798805566737736,0.794310851384853,0.789737765013152,0.805009349383044,0.800204530760016,0.795717026625597,0.0126385603930784,0.0130036435187475
-1.65485538667112,-0.817227381214654,0.0132704487499537,-1.10883898545885,-0.266501955509739,0.570656861570369,-0.574309777962905,0.274413427286142,1.11803044430665,0.548312425493329,0.555036681979639,0.562163000796152,0.538075177995081,0.544977298378042,0.551912673449245,0.527523251197306,0.53406216126767,0.540695608073258,0.83627357010109,0.831825872197441,0.827026456974543,0.842896851830378,0.838450800138309,0.833901913228473,0.849540593171523,0.845445212832922,0.841218318518023,0.0148186691204575,0.0149830576768682
-1.95918083958869,-1.10883898545885,-0.266501955509739,-1.42847698083307,-0.574309777962905,0.274413427286142,-0.911085953935312,-0.0514271422293823,0.802538193971955,0.531521903360717,0.538075177995081,0.544977298378042,0.520864195400718,0.527523251197306,0.53406216126767,0.509078955842555,0.516688549946128,0.523061522519557,0.847044547971239,0.842896851830378,0.838450800138309,0.853639555052109,0.849540593171523,0.845445212832922,0.860719824750339,0.856173430068095,0.852294927627475,0.015440148586591,0.0157128082862622
-1.10883898545885,-0.266501955509739,0.570656861570369,-0.574309777962905,0.274413427286142,1.11803044430665,-0.0514271422293823,0.802538193971955,1.65469051931169,0.538075177995081,0.544977298378042,0.551912673449245,0.527523251197306,0.53406216126767,0.540695608073258,0.516688549946128,0.523061522519557,0.529686575224985,0.842896851830378,0.838450800138309,0.833901913228473,0.849540593171523,0.845445212832922,0.841218318518023,0.856173430068095,0.852294927627475,0.848193452006337,0.0151956417455692,0.0162054258011936
-1.77803575437661,-0.911085953935312,-0.0514271422293823,-1.27918495241282,-0.407261848864159,0.459838147025208,-0.793220701115909,0.08473017824711,0.957451123560023,0.501951034627278,0.509078955842555,0.516688549946128,0.490044663545168,0.496924439139502,0.504038371173482,0.477306789109003,0.484864563621915,0.491466268783495,0.864896039322996,0.860719824750339,0.856173430068095,0.871697325756425,0.867793812945156,0.863681260873931,0.878736723410632,0.874589249272897,0.870896610768483,0.0165243325391886,0.0166944006490921
-2.15906267877545,-1.27918495241282,-0.407261848864159,-1.67744249285728,-0.793220701115909,0.08473017824711,-1.21177782455487,-0.322018878556331,0.563295165211159,0.483103247648704,0.490044663545168,0.496924439139502,0.470077958419422,0.477306789109003,0.484864563621915,0.45655952279325,0.463711122813109,0.470811879815203,0.875563391258037,0.871697325756425,0.867793812945156,0.882624899381514,0.878736723410632,0.874589249272897,0.889692869560501,0.885986452819345,0.882233627688763,0.0172367376761008,0.0179915811800456
-1.27918495241282,-0.407261848864159,0.459838147025208,-0.793220701115909,0.08473017824711,0.957451123560023,-0.322018878556331,0.563295165211159,1.44436085877879,0.490044663545168,0.496924439139502,0.504038371173482,0.477306789109003,0.484864563621915,0.491466268783495,0.463711122813109,0.470811879815203,0.478483267575785,0.871697325756425,0.867793812945156,0.863681260873931,0.878736723410632,0.874589249272897,0.870896610768483,0.885986452819345,0.882233627688763,0.878096670446939,0.0169791569147638,0.01756102937495
-1.67744249285728,-0.793220701115909,0.08473017824711,-1.21177782455487,-0.322018878556331,0.563295165211159,-0.760476419267511,0.135824078903392,1.02737455100913,0.470077958419422,0.477306789109003,0.484864563621915,0.45655952279325,0.463711122813109,0.470811879815203,0.44226996206584,0.449910529959824,0.456791384967727,0.882624899381514,0.878736723410632,0.874589249272897,0.889692869560501,0.885986452819345,0.882233627688763,0.89688197699267,0.893073633599867,0.889573847760413,0.0177210817316949,0.0176467381699118
-0.793220701115909,0.08473017824711,0.957451123560023,-0.322018878556331,0.563295165211159,1.44436085877879,0.135824078903392,1.02737455100913,1.91884390016668,0.477306789109003,0.484864563621915,0.491466268783495,0.463711122813109,0.470811879815203,0.478483267575785,0.449910529959824,0.456791384967727,0.46425937554901,0.878736723410632,0.874589249272897,0.870896610768483,0.885986452819345,0.882233627688763,0.878096670446939,0.893073633599867,0.889573847760413,0.885699289948255,0.0174591134132455,0.0179432950158925
-1.42847698083307,-0.574309777962905,0.274413427286142,-0.911085953935312,-0.0514271422293823,0.802538193971955,-0.407261848864159,0.459838147025208,1.32147410160854,0.520864195400718,0.527523251197306,0.53406216126767,0.509078955842555,0.516688549946128,0.523061522519557,0.496924439139502,0.504038371173482,0.511568109319507,0.853639555052109,0.849540593171523,0.845445212832922,0.860719824750339,0.856173430068095,0.852294927627475,0.867793812945156,0.863681260873931,0.859242730273154,0.015843796105241,0.0161231978779471
-0.911085953935312,-0.0514271422293823,0.802538193971955,-0.407261848864159,0.459838147025208,1.32147410160854,0.08473017824711,0.957451123560023,1.82934124792056,0.509078955842555,0.516688549946128,0.523061522519557,0.496924439139502,0.504038371173482,0.511568109319507,0.484864563621915,0.491466268783495,0.498848674554754,0.860719824750339,0.856173430068095,0.852294927627475,0.867793812945156,0.863681260873931,0.859242730273154,0.874589249272897,0.870896610768483,0.866689102213109,0.0162696320470102,0.0171947393146932
-0.574309777962905,0.274413427286142,1.11803044430665,-0.0514271422293823,0.802538193971955,1.65469051931169,0.459838147025208,1.32147410160854,2.18448251686527,0.527523251197306,0.53406216126767,0.540695608073258,0.516688549946128,0.523061522519557,0.529686575224985,0.504038371173482,0.511568109319507,0.518336254447462,0.849540593171523,0.845445212832922,0.841218318518023,0.856173430068095,0.852294927627475,0.848193452006337,0.863681260873931,0.859242730273154,0.85517689826455,0.0155933548148875,0.0155566484965846
-1.95432993589638,-1.13196123813473,-0.318042280664875,-1.37956066137897,-0.554287193060196,0.265433726011526,-0.817227381214654,0.0132704487499537,0.837734781855653,0.57417206558067,0.580307994259777,0.586683909428182,0.565061441763968,0.571362921933449,0.577372561189969,0.555036681979639,0.562163000796152,0.568111045823057,0.818734657326063,0.814397097120438,0.809816022574303,0.825048827059118,0.820697515190385,0.816480817646646,0.831825872197441,0.827026456974543,0.822951906015068,0.013894910494584,0.0141601221457799
-2.21457589734232,-1.37956066137897,-0.554287193060196,-1.65485538667112,-0.817227381214654,0.0132704487499537,-1.10883898545885,-0.266501955509739,0.570656861570369,0.558237313640652,0.565061441763968,0.571362921933449,0.548312425493329,0.555036681979639,0.562163000796152,0.538075177995081,0.544977298378042,0.551912673449245,0.829681325364907,0.825048827059118,0.820697515190385,0.83627357010109,0.831825872197441,0.827026456974543,0.842896851830378,0.838450800138309,0.833901913228473,0.0144610217360079,0.0152263355419297
-1.37956066137897,-0.554287193060196,0.265433726011526,-0.817227381214654,0.0132704487499537,0.837734781855653,-0.266501955509739,0.570656861570369,1.40271406048692,0.565061441763968,0.571362921933449,0.577372561189969,0.555036681979639,0.562163000796152,0.568111045823057,0.544977298378042,0.551912673449245,0.559057241133713,0.825048827059118,0.820697515190385,0.816480817646646,0.831825872197441,0.827026456974543,0.822951906015068,0.838450800138309,0.833901913228473,0.829129061808812,0.014228435662,0.0149567059983462
-1.13196123813473,-0.318042280664875,0.490573915788293,-0.554287193060196,0.265433726011526,1.08013374145579,0.0132704487499537,0.837734781855653,1.66070720572067,0.580307994259777,0.586683909428182,0.593262123690607,0.571362921933449,0.577372561189969,0.583631313763296,0.562163000796152,0.568111045823057,0.574040225723014,0.814397097120438,0.809816022574303,0.805009349383044,0.820697515190385,0.816480817646646,0.812018774164077,0.827026456974543,0.822951906015068,0.818827099729773,0.013668912701728,0.0146823551216551
-0.817227381214654,0.0132704487499537,0.837734781855653,-0.266501955509739,0.570656861570369,1.40271406048692,0.274413427286142,1.11803044430665,1.96096119495091,0.555036681979639,0.562163000796152,0.568111045823057,0.544977298378042,0.551912673449245,0.559057241133713,0.53406216126767,0.540695608073258,0.547922501184146,0.831825872197441,0.827026456974543,0.822951906015068,0.838450800138309,0.833901913228473,0.829129061808812,0.845445212832922,0.841218318518023,0.836529098535197,0.0145798813342729,0.0151535175603771
-2.10925397224253,-1.38626517960986,-0.674392543267648,-1.40555257927973,-0.684251419832167,0.0306606988061565,-0.713372873550981,0.0111158856696652,0.729776895357046,0.697681944502267,0.702296721494742,0.706910411964081,0.692599757233886,0.69735095097498,0.702097147011498,0.687335358407793,0.692319678263348,0.697113539638967,0.716407638370457,0.711884341011752,0.707303095890844,0.721322103002232,0.716729831369039,0.712081172450385,0.726340213042366,0.721590925032552,0.716960747078967,0.00967093906966226,0.0101897769536194
-2.13802017896449,-1.40555257927973,-0.684251419832167,-1.44448012605814,-0.713372873550981,0.0111158856696652,-0.762503136136872,-0.0281228453162987,0.700357156905629,0.687661089430044,0.692599757233886,0.69735095097498,0.682389893419324,0.687335358407793,0.692319678263348,0.676811527067592,0.682087749564005,0.687084328063249,0.726031835447926,0.721322103002232,0.716729831369039,0.730988394818388,0.726340213042366,0.721590925032552,0.736156339936317,0.731270334346138,0.726577680726482,0.00998809245206594,0.0105549894300293
-1.40555257927973,-0.684251419832167,0.0306606988061565,-0.713372873550981,0.0111158856696652,0.729776895357046,-0.0281228453162987,0.700357156905629,1.4254854030337,0.692599757233886,0.69735095097498,0.702097147011498,0.687335358407793,0.692319678263348,0.697113539638967,0.682087749564005,0.687084328063249,0.692006174320112,0.721322103002232,0.716729831369039,0.712081172450385,0.726340213042366,0.721590925032552,0.716960747078967,0.731270334346138,0.726577680726482,0.721891580989032,0.00983058607420114,0.0108782908933128
-1.44448012605814,-0.713372873550981,0.0111158856696652,-0.762503136136872,-0.0281228453162987,0.700357156905629,-0.0877040744842235,0.651100753155179,1.38571281188702,0.682389893419324,0.687335358407793,0.692319678263348,0.676811527067592,0.682087749564005,0.687084328063249,0.671329566586342,0.67654706122584,0.681746754726323,0.730988394818388,0.726340213042366,0.721590925032552,0.736156339936317,0.731270334346138,0.726577680726482,0.741158966097688,0.73639939838832,0.731588246502175,0.0101592728715817,0.0110121074303514
-0.713372873550981,0.0111158856696652,0.729776895357046,-0.0281228453162987,0.700357156905629,1.4254854030337,0.651100753155179,1.38571281188702,2.12281069078601,0.687335358407793,0.692319678263348,0.697113539638967,0.682087749564005,0.687084328063249,0.692006174320112,0.67654706122584,0.681746754726323,0.686755032183963,0.726340213042366,0.721590925032552,0.716960747078967,0.731270334346138,0.726577680726482,0.721891580989032,0.73639939838832,0.731588246502175,0.726888936337597,0.00999719272070871,0.0105588886862215
-2.09978821326148,-1.38594723389632,-0.683270473315395,-1.38626517960986,-0.674392543267648,0.0311296691661063,-0.684251419832167,0.0306606988061565,0.739885716219315,0.707172669840432,0.711605893082276,0.71606023556479,0.702296721494742,0.706910411964081,0.711558134293616,0.69735095097498,0.702097147011498,0.706808554286659,0.707040886392544,0.702578858869648,0.698038493954952,0.711884341011752,0.707303095890844,0.702627227995463,0.716729831369039,0.712081172450385,0.707404882360309,0.00937093137100613,0.00993638184532025
-1.38626517960986,-0.674392543267648,0.0311296691661063,-0.684251419832167,0.0306606988061565,0.739885716219315,0.0111158856696652,0.729776895357046,1.44565201948955,0.702296721494742,0.706910411964081,0.711558134293616,0.69735095097498,0.702097147011498,0.706808554286659,0.692319678263348,0.697113539638967,0.701854807819639,0.711884341011752,0.707303095890844,0.702627227995463,0.716729831369039,0.712081172450385,0.707404882360309,0.721590925032552,0.716960747078967,0.712320032527837,0.00951990638526167,0.01057104393493
-2.10911031007173,-1.40404676326254,-0.710256707133091,-1.38594723389632,-0.683270473315395,0.0131088031449807,-0.674392543267648,0.0311296691661063,0.730901332615079,0.716269836995955,0.720491715306695,0.724833018409346,0.711605893082276,0.71606023556479,0.720505770549531,0.706910411964081,0.711558134293616,0.716088196930643,0.697823416495741,0.693463544949852,0.6889245934234,0.702578858869648,0.698038493954952,0.693448941599038,0.707303095890844,0.702627227995463,0.698009809541829,0.00908704079329036,0.00955692788838644
-1.38594723389632,-0.683270473315395,0.0131088031449807,-0.674392543267648,0.0311296691661063,0.730901332615079,0.0306606988061565,0.739885716219315,1.44637646902129,0.711605893082276,0.71606023556479,0.720505770549531,0.706910411964081,0.711558134293616,0.716088196930643,0.702097147011498,0.706808554286659,0.711452198101198,0.702578858869648,0.698038493954952,0.693448941599038,0.707303095890844,0.702627227995463,0.698009809541829,0.712081172450385,0.707404882360309,0.702734494540416,0.00922614487866657,0.0103164625408616
-1.75590800604242,-1.10051291242559,-0.453742192850581,-0.990180062027424,-0.335805906039204,0.3136882929088,-0.233204030498848,0.424303203360096,1.07759386027648,0.759936788022842,0.763458304626606,0.766963447540257,0.756485258119167,0.760023720392034,0.763791685650137,0.752780124704381,0.756627915225375,0.760506956369067,0.649996983231096,0.645857118174499,0.64169079012961,0.654010744749945,0.64989533345105,0.645462826917029,0.658272043952997,0.653845698847751,0.649329784712097,0.00776449124426325,0.00784524070993397
-1.6522423473189,-0.990180062027424,-0.335805906039204,-0.895432029875491,-0.233204030498848,0.424303203360096,-0.146507317924134,0.519029485268476,1.1810447471454,0.752762845687522,0.756485258119167,0.760023720392034,0.749119846937659,0.752780124704381,0.756627915225375,0.745216450054193,0.749150573062985,0.753007561066609,0.658291803194012,0.654010744749945,0.64989533345105,0.662434491043528,0.658272043952997,0.653845698847751,0.666822647012402,0.662399742511575,0.658011863856966,0.00797665956673897,0.00797283195529873
-0.990180062027424,-0.335805906039204,0.3136882929088,-0.233204030498848,0.424303203360096,1.07759386027648,0.519029485268476,1.1810447471454,1.844669955746,0.756485258119167,0.760023720392034,0.763791685650137,0.752780124704381,0.756627915225375,0.760506956369067,0.749150573062985,0.753007561066609,0.756810620419436,0.654010744749945,0.64989533345105,0.645462826917029,0.658272043952997,0.653845698847751,0.649329784712097,0.662399742511575,0.658011863856966,0.653634213318388,0.0078614578831918,0.00834451488446466
-2.00928888314015,-1.36611712606052,-0.734206946799887,-1.22593255301637,-0.586631801601709,0.0465795771905112,-0.453742192850581,0.187632592148652,0.823285381371928,0.773329848251785,0.776621727525481,0.780236471205445,0.770127640126355,0.773649151172976,0.777243938305647,0.766963447540257,0.770768937716079,0.774525712284149,0.634003900463452,0.629967215286111,0.625484651291201,0.637889816436515,0.633614228761739,0.629199380456725,0.64169079012961,0.637114781379326,0.632542426253552,0.00737180892117186,0.00788446416396988
-1.8750771722476,-1.22593255301637,-0.586631801601709,-1.10051291242559,-0.453742192850581,0.187632592148652,-0.335805906039204,0.3136882929088,0.958291053094381,0.766812927304982,0.770127640126355,0.773649151172976,0.763458304626606,0.766963447540257,0.770768937716079,0.760023720392034,0.763791685650137,0.767804852600741,0.64187065248223,0.637889816436515,0.633614228761739,0.645857118174499,0.64169079012961,0.637114781379326,0.64989533345105,0.645462826917029,0.640683781847764,0.00756309873564948,0.00800878505155807
-1.22593255301637,-0.586631801601709,0.0465795771905112,-0.453742192850581,0.187632592148652,0.823285381371928,0.3136882929088,0.958291053094381,1.60192414503253,0.770127640126355,0.773649151172976,0.777243938305647,0.766963447540257,0.770768937716079,0.774525712284149,0.763791685650137,0.767804852600741,0.771408495804588,0.637889816436515,0.633614228761739,0.629199380456725,0.64169079012961,0.637114781379326,0.632542426253552,0.645462826917029,0.640683781847764,0.63634026479589,0.00745718614054693,0.00876487474363023
-1.10051291242559,-0.453742192850581,0.187632592148652,-0.335805906039204,0.3136882929088,0.958291053094381,0.424303203360096,1.07759386027648,1.73147335506324,0.763458304626606,0.766963447540257,0.770768937716079,0.760023720392034,0.763791685650137,0.767804852600741,0.756627915225375,0.760506956369067,0.764185527122382,0.645857118174499,0.64169079012961,0.637114781379326,0.64989533345105,0.645462826917029,0.640683781847764,0.653845698847751,0.649329784712097,0.644996496220473,0.00765404804633979,0.00851605261663273
-2.13664526018627,-1.44008062179438,-0.754928739516726,-1.40404676326254,-0.710256707133091,-0.0228487379014113,-0.683270473315395,0.0131088031449807,0.703768407133949,0.725050987999305,0.729071240282844,0.733294775646012,0.720491715306695,0.724833018409346,0.729055498542608,0.71606023556479,0.720505770549531,0.724862433218792,0.688695190052343,0.684437817915138,0.679910855929117,0.693463544949852,0.6889245934234,0.684454585816173,0.698038493954952,0.693448941599038,0.688893644119419,0.00881828759860593,0.0091998592446869
-1.40404676326254,-0.710256707133091,-0.0228487379014113,-0.683270473315395,0.0131088031449807,0.703768407133949,0.0311296691661063,0.730901332615079,1.42821300997375,0.720491715306695,0.724833018409346,0.729055498542608,0.71606023556479,0.720505770549531,0.724862433218792,0.711558134293616,0.716088196930643,0.720460269015296,0.693463544949852,0.6889245934234,0.684454585816173,0.698038493954952,0.693448941599038,0.688893644119419,0.702627227995463,0.698009809541829,0.693496215397321,0.00894826337473716,0.0100602053936369
-1.44008062179438,-0.754928739516726,-0.0762223086795106,-0.710256707133091,-0.0228487379014113,0.659202755607208,0.0131088031449807,0.703768407133949,1.39216663470774,0.729071240282844,0.733294775646012,0.737309323160054,0.724833018409346,0.729055498542608,0.733273784926694,0.720505770549531,0.724862433218792,0.728980385744693,0.684437817915138,0.679910855929117,0.675555298980967,0.6889245934234,0.684454585816173,0.679933494056059,0.693448941599038,0.688893644119419,0.684534584370665,0.00868527718668838,0.00951747228420154
-0.710256707133091,-0.0228487379014113,0.659202755607208,0.0131088031449807,0.703768407133949,1.39216663470774,0.730901332615079,1.42821300997375,2.12872289247091,0.724833018409346,0.729055498542608,0.733273784926694,0.720505770549531,0.724862433218792,0.728980385744693,0.716088196930643,0.720460269015296,0.724628902386182,0.6889245934234,0.684454585816173,0.679933494056059,0.693448941599038,0.688893644119419,0.684534584370665,0.698009809541829,0.693496215397321,0.689139284779643,0.0088116086424095,0.00918701907595537
-1.5647010158224,-0.895432029875491,-0.233204030498848,-0.816840723375737,-0.146507317924134,0.519029485268476,-0.0762223086795106,0.597487352930771,1.26821018585769,0.745239725607771,0.749119846937659,0.752780124704381,0.741395585884534,0.745216450054193,0.749150573062985,0.737309323160054,0.741374273834664,0.745274700365445,0.666796634196704,0.662434491043528,0.658272043952997,0.671068241858403,0.666822647012402,0.662399742511575,0.675555298980967,0.671091786640341,0.666757542885865,0.00820032435808633,0.00830930467110352
