"mm","m0","mp","0m","00","0p","pm","p0","pp","nx_mm","nx_m0","nx_mp","nx_0m","nx_00","nx_0p","nx_pm","nx_p0","nx_pp","ny_mm","ny_m0","ny_mp","ny_0m","ny_00","ny_0p","ny_pm","ny_p0","ny_pp","hk","ihk"
-1.67277691935973,-0.836431478288874,-0.0189413534428729,-1.15933788007982,-0.295779238730583,0.550534988532183,-0.689022309356236,0.199378862154967,1.07334393108125,0.534267738315786,0.562049672775516,0.592350584441335,0.491785556879648,0.518127475935276,0.547016632805235,0.447697928467568,0.471798734964402,0.498991835557254,0.84531531619564,0.827103479217042,0.805680324391758,0.870716352232215,0.855303407382982,0.837121737523535,0.894184860555047,0.881706274042546,0.866606685900358,0.0629176429929094,0.063468446267048
-2.03753682703547,-1.15933788007982,-0.295779238730583,-1.58923349785202,-0.689022309356236,0.199378862154967,-1.18412978580482,-0.263820539393055,0.647258354696194,0.467783833116528,0.491785556879648,0.518127475935276,0.425888000152929,0.447697928467568,0.471798734964402,0.382926124259146,0.402365598892259,0.423666365820899,0.883842907690506,0.870716352232215,0.855303407382982,0.904775890110771,0.894184860555047,0.881706274042546,0.92377896888805,0.915479068481674,0.905818309856956,0.0585124066722608,0.058959927102876
-1.15933788007982,-0.295779238730583,0.550534988532183,-0.689022309356236,0.199378862154967,1.07334393108125,-0.263820539393055,0.647258354696194,1.54731333304201,0.491785556879648,0.518127475935276,0.547016632805235,0.447697928467568,0.471798734964402,0.498991835557254,0.402365598892259,0.423666365820899,0.447943223561311,0.870716352232215,0.855303407382982,0.837121737523535,0.894184860555047,0.881706274042546,0.866606685900358,0.915479068481674,0.905818309856956,0.894062004821534,0.0600433299802274,0.0606166562921566
-1.58923349785202,-0.689022309356236,0.199378862154967,-1.18412978580482,-0.263820539393055,0.647258354696194,-0.822160998091437,0.115897880877064,1.04647645049017,0.425888000152929,0.447697928467568,0.471798734964402,0.382926124259146,0.402365598892259,0.423666365820899,0.339350069781885,0.356715682491666,0.375378050952942,0.904775890110771,0.894184860555047,0.881706274042546,0.92377896888805,0.915479068481674,0.905818309856956,0.940660156559759,0.93421299598352,0.926871792031007,0.0555284188385371,0.0555672905318786
-0.689022309356236,0.199378862154967,1.07334393108125,-0.263820539393055,0.647258354696194,1.54731333304201,0.115897880877064,1.04647645049017,1.96879443336553,0.447697928467568,0.471798734964402,0.498991835557254,0.402365598892259,0.423666365820899,0.447943223561311,0.356715682491666,0.375378050952942,0.39656037206096,0.894184860555047,0.881706274042546,0.866606685900358,0.915479068481674,0.905818309856956,0.894062004821534,0.93421299598352,0.926871792031007,0.918008644464132,0.0569408350711034,0.0571665206862503
-2.11432223671696,-1.18412978580482,-0.263820539393055,-1.76807922011882,-0.822160998091437,0.115897880877064,-1.46401536739517,-0.504471190474694,0.449691567231535,0.364756277332097,0.382926124259146,0.402365598892259,0.323391324759087,0.339350069781885,0.356715682491666,0.282808408969541,0.295919594938812,0.310583414256773,0.931103033045662,0.92377896888805,0.915479068481674,0.946265317482662,0.940660156559759,0.93421299598352,0.959176419547581,0.955212852369172,0.950546128701078,0.05133230643972,0.0519472983443299
-1.18412978580482,-0.263820539393055,0.647258354696194,-0.822160998091437,0.115897880877064,1.04647645049017,-0.504471190474694,0.449691567231535,1.39767141340677,0.382926124259146,0.402365598892259,0.423666365820899,0.339350069781885,0.356715682491666,0.375378050952942,0.295919594938812,0.310583414256773,0.327211505535659,0.92377896888805,0.915479068481674,0.905818309856956,0.940660156559759,0.93421299598352,0.926871792031007,0.955212852369172,0.950546128701078,0.944951126061601,0.0524513285154335,0.052850358185723
-1.76807922011882,-0.822160998091437,0.115897880877064,-1.46401536739517,-0.504471190474694,0.449691567231535,-1.19970903285023,-0.229305301560813,0.737407901778488,0.323391324759087,0.339350069781885,0.356715682491666,0.282808408969541,0.295919594938812,0.310583414256773,0.243208126986288,0.253877085655184,0.265051927424718,0.946265317482662,0.940660156559759,0.93421299598352,0.959176419547581,0.955212852369172,0.950546128701078,0.969974126957942,0.967236488858454,0.964234139495404,0.048408245853899,0.0487983248189623
-0.822160998091437,0.115897880877064,1.04647645049017,-0.504471190474694,0.449691567231535,1.39767141340677,-0.229305301560813,0.737407901778488,1.70126946693581,0.339350069781885,0.356715682491666,0.375378050952942,0.295919594938812,0.310583414256773,0.327211505535659,0.253877085655184,0.265051927424718,0.278785329140168,0.940660156559759,0.93421299598352,0.926871792031007,0.955212852369172,0.950546128701078,0.944951126061601,0.967236488858454,0.964234139495404,0.960353445485675,0.0493592711511478,0.0499506421075243
-1.97643784359139,-1.28297314726765,-0.62615619208945,-1.28694061110076,-0.560203216038217,0.130785380090417,-0.632973654463831,0.126793634303069,0.852998325116179,0.705580684139947,0.737940962913326,0.771901005755022,0.671688184938341,0.705113527640852,0.741040963419833,0.634060149029097,0.667894701535333,0.705070426720575,0.708629591654627,0.674865271928074,0.635742744602237,0.740833977497143,0.709094431749308,0.671459820491,0.77328373021369,0.744255781073301,0.709137288093121,0.0721489742920101,0.073217633838209
-2.04196803068611,-1.28694061110076,-0.560203216038217,-1.41962620831171,-0.632973654463831,0.126793634303069,-0.836431478288874,-0.0189413534428729,0.773307167126292,0.640624168435425,0.671688184938341,0.705113527640852,0.602990066332405,0.634060149029097,0.667894701535333,0.562049672775516,0.592350584441335,0.626188211506401,0.767854592235027,0.740833977497143,0.709094431749308,0.797748694705571,0.77328373021369,0.744255781073301,0.827103479217042,0.805680324391758,0.779671933424831,0.0692463463456949,0.0700148357710246
-1.28694061110076,-0.560203216038217,0.130785380090417,-0.632973654463831,0.126793634303069,0.852998325116179,-0.0189413534428729,0.773307167126292,1.53619301833075,0.671688184938341,0.705113527640852,0.741040963419833,0.634060149029097,0.667894701535333,0.705070426720575,0.592350584441335,0.626188211506401,0.66380360498649,0.740833977497143,0.709094431749308,0.671459820491,0.77328373021369,0.744255781073301,0.709137288093121,0.805680324391758,0.779671933424831,0.747906928706333,0.0707537251989487,0.0719204151390303
-1.41962620831171,-0.632973654463831,0.126793634303069,-0.836431478288874,-0.0189413534428729,0.773307167126292,-0.295779238730583,0.550534988532183,1.37578922997041,0.602990066332405,0.634060149029097,0.667894701535333,0.562049672775516,0.592350584441335,0.626188211506401,0.518127475935276,0.547016632805235,0.580023421340364,0.797748694705571,0.77328373021369,0.744255781073301,0.827103479217042,0.805680324391758,0.779671933424831,0.855303407382982,0.837121737523535,0.814599797874158,0.0671551664568051,0.0684501906068367
-0.836431478288874,-0.0189413534428729,0.773307167126292,-0.295779238730583,0.550534988532183,1.37578922997041,0.199378862154967,1.07334393108125,1.93049892496768,0.562049672775516,0.592350584441335,0.626188211506401,0.518127475935276,0.547016632805235,0.580023421340364,0.471798734964402,0.498991835557254,0.530093101976787,0.827103479217042,0.805680324391758,0.779671933424831,0.855303407382982,0.837121737523535,0.814599797874158,0.881706274042546,0.866606685900358,0.84793944550105,0.0646354687124768,0.0651852714296614
-0.632973654463831,0.126793634303069,0.852998325116179,-0.0189413534428729,0.773307167126292,1.53619301833075,0.550534988532183,1.37578922997041,2.17572482976462,0.634060149029097,0.667894701535333,0.705070426720575,0.592350584441335,0.626188211506401,0.66380360498649,0.547016632805235,0.580023421340364,0.617245991571203,0.77328373021369,0.744255781073301,0.709137288093121,0.805680324391758,0.779671933424831,0.747906928706333,0.837121737523535,0.814599797874158,0.786770224328096,0.0688685067313733,0.0696466354065912
-2.03668775830361,-1.41257080878528,-0.831744112836547,-1.28297314726765,-0.62615619208945,-0.0118548405166855,-0.560203216038217,0.130785380090417,0.780063888789368,0.766419477262558,0.798304641281001,0.83055807333692,0.737940962913326,0.771901005755022,0.807043701697724,0.705113527640852,0.741040963419833,0.778686563690096,0.642340396419677,0.602253849891566,0.556932030695724,0.674865271928074,0.635742744602237,0.590491713362715,0.709094431749308,0.671459820491,0.627413129866207,0.0737883135304716,0.0746538106978269
-1.28297314726765,-0.62615619208945,-0.0118548405166855,-0.560203216038217,0.130785380090417,0.780063888789368,0.126793634303069,0.852998325116179,1.54030769400151,0.737940962913326,0.771901005755022,0.807043701697724,0.705113527640852,0.741040963419833,0.778686563690096,0.667894701535333,0.705070426720575,0.744947627158569,0.674865271928074,0.635742744602237,0.590491713362715,0.709094431749308,0.671459820491,0.627413129866207,0.744255781073301,0.709137288093121,0.667122951779368,0.0731855874448206,0.0743715193673112
-1.41257080878528,-0.831744112836547,-0.298594090770336,-0.62615619208945,-0.0118548405166855,0.553159458958526,0.130785380090417,0.780063888789368,1.38141329542029,0.798304641281001,0.83055807333692,0.862342137068504,0.771901005755022,0.807043701697724,0.842172480177905,0.741040963419833,0.778686563690096,0.817307359534419,0.602253849891566,0.556932030695724,0.506326020105747,0.635742744602237,0.590491713362715,0.539208228452605,0.671459820491,0.627413129866207,0.576201943810394,0.0740689432408889,0.0753861101512124
-0.62615619208945,-0.0118548405166855,0.553159458958526,0.130785380090417,0.780063888789368,1.38141329542029,0.852998325116179,1.54030769400151,2.1815690715466,0.771901005755022,0.807043701697724,0.842172480177905,0.741040963419833,0.778686563690096,0.817307359534419,0.705070426720575,0.744947627158569,0.786919109585964,0.635742744602237,0.590491713362715,0.539208228452605,0.671459820491,0.627413129866207,0.576201943810394,0.709137288093121,0.667122951779368,0.617056168406438,0.0738780359071693,0.0747558931656679
-1.46401536739517,-0.504471190474694,0.449691567231535,-1.19970903285023,-0.229305301560813,0.737407901778488,-0.97569177088716,0.00397695804093911,0.980374461010155,0.282808408969541,0.295919594938812,0.310583414256773,0.243208126986288,0.253877085655184,0.265051927424718,0.203206649997717,0.212586165010833,0.222278487681414,0.959176419547581,0.955212852369172,0.950546128701078,0.969974126957942,0.967236488858454,0.964234139495404,0.979135872796368,0.977142324559727,0.974983217247386,0.045543270151938,0.0454025608705279
-2.17686050896769,-1.19970903285023,-0.229305301560813,-1.96118614725855,-0.97569177088716,0.00397695804093911,-1.7844814372305,-0.79186552264716,0.196254627934211,0.232742119090495,0.243208126986288,0.253877085655184,0.19405474912823,0.203206649997717,0.212586165010833,0.157591609397251,0.164745905930819,0.172260957944032,0.972538485614459,0.969974126957942,0.967236488858454,0.980990700435422,0.979135872796368,0.977142324559727,0.987504371963782,0.986336041356613,0.985051350117447,0.0422265050913326,0.0427353384699834
-1.19970903285023,-0.229305301560813,0.737407901778488,-0.97569177088716,0.00397695804093911,0.980374461010155,-0.79186552264716,0.196254627934211,1.18275499836399,0.243208126986288,0.253877085655184,0.265051927424718,0.203206649997717,0.212586165010833,0.222278487681414,0.164745905930819,0.172260957944032,0.180900733447881,0.969974126957942,0.967236488858454,0.964234139495404,0.979135872796368,0.977142324559727,0.974983217247386,0.986336041356613,0.985051350117447,0.983501359754026,0.0427838311305486,0.0432592154126824
