"i","x","y"
6907,-0.18359375,0.24609375
8092,-0.18359375,0.25
6910,-0.1796875,0.24609375
8095,-0.1796875,0.25
6909,-0.17578125,0.2421875
6911,-0.17578125,0.24609375
6920,-0.171875,0.2421875
6922,-0.171875,0.24609375
6915,-0.16796875,0.23828125
6921,-0.16796875,0.2421875
6918,-0.1640625,0.23828125
6924,-0.1640625,0.2421875
6919,-0.16015625,0.23828125
6941,-0.14453125,0.2265625
6946,-0.140625,0.22265625
6952,-0.140625,0.2265625
6939,-0.15234375,0.23046875
6940,-0.1484375,0.2265625
6942,-0.1484375,0.23046875
6961,-0.15234375,0.234375
6943,-0.14453125,0.23046875
6945,-0.13671875,0.21875
6947,-0.13671875,0.22265625
6950,-0.1328125,0.22265625
7243,-0.08984375,0.1875
7054,-0.0859375,0.18359375
7246,-0.0859375,0.1875
7055,-0.08203125,0.18359375
7064,-0.078125,0.1796875
7066,-0.078125,0.18359375
7247,-0.08203125,0.1875
7059,-0.07421875,0.17578125
7065,-0.07421875,0.1796875
7062,-0.0703125,0.17578125
7068,-0.0703125,0.1796875
7063,-0.06640625,0.17578125
7128,-0.0625,0.171875
7130,-0.0625,0.17578125
7069,-0.06640625,0.1796875
7129,-0.05859375,0.171875
7131,-0.05859375,0.17578125
7134,-0.0546875,0.17578125
7140,-0.0546875,0.1796875
7141,-0.05078125,0.1796875
7143,-0.05078125,0.18359375
7154,-0.046875,0.18359375
7344,-0.046875,0.1875
7345,-0.04296875,0.1875
7215,-0.11328125,0.203125
7204,-0.109375,0.19921875
7226,-0.109375,0.203125
7206,-0.1015625,0.1953125
7201,-0.09765625,0.19140625
7207,-0.09765625,0.1953125
7244,-0.09375,0.19140625
7250,-0.09375,0.1953125
7205,-0.10546875,0.19921875
7208,-0.1015625,0.19921875
7227,-0.10546875,0.203125
7219,-0.12109375,0.2109375
7216,-0.1171875,0.20703125
7222,-0.1171875,0.2109375
7217,-0.11328125,0.20703125
7221,-0.12109375,0.21484375
7245,-0.08984375,0.19140625
7346,-0.046875,0.19140625
7347,-0.04296875,0.19140625
7353,-0.04296875,0.1953125
7356,-0.0390625,0.1953125
7355,-0.04296875,0.19921875
7358,-0.0390625,0.19921875
7375,-0.04296875,0.203125
7378,-0.0390625,0.203125
7380,-0.0390625,0.20703125
7381,-0.03515625,0.20703125
7386,-0.0390625,0.2109375
7387,-0.03515625,0.2109375
7388,-0.0390625,0.21484375
7389,-0.03515625,0.21484375
7436,-0.03515625,0.21875
7465,-0.03125,0.21875
7438,-0.03515625,0.22265625
7467,-0.03125,0.22265625
7444,-0.03515625,0.2265625
7473,-0.03125,0.2265625
7475,-0.03125,0.23046875
7476,-0.02734375,0.23046875
7486,-0.03125,0.234375
7487,-0.02734375,0.234375
7488,-0.03125,0.23828125
7489,-0.02734375,0.23828125
7495,-0.02734375,0.2421875
7498,-0.0234375,0.2421875
7497,-0.02734375,0.24609375
7500,-0.0234375,0.24609375
8170,-0.0234375,0.25
8171,-0.01953125,0.25
7588,-0.34375,0.25390625
7589,-0.33984375,0.25390625
7595,-0.33984375,0.2578125
7598,-0.3359375,0.2578125
7600,-0.3359375,0.26171875
7599,-0.33203125,0.2578125
7601,-0.33203125,0.26171875
7612,-0.328125,0.26171875
7634,-0.328125,0.265625
7635,-0.32421875,0.265625
7637,-0.32421875,0.26953125
7638,-0.3203125,0.265625
7640,-0.3203125,0.26953125
7641,-0.31640625,0.26953125
7647,-0.31640625,0.2734375
7736,-0.3125,0.26953125
7742,-0.3125,0.2734375
7737,-0.30859375,0.26953125
7743,-0.30859375,0.2734375
7746,-0.3046875,0.2734375
7748,-0.3046875,0.27734375
7747,-0.30078125,0.2734375
7749,-0.30078125,0.27734375
7758,-0.296875,0.2734375
7760,-0.296875,0.27734375
7759,-0.29296875,0.2734375
7761,-0.29296875,0.27734375
7762,-0.2890625,0.2734375
7764,-0.2890625,0.27734375
7763,-0.28515625,0.2734375
7765,-0.28515625,0.27734375
7806,-0.28125,0.2734375
7808,-0.28125,0.27734375
7807,-0.27734375,0.2734375
7809,-0.27734375,0.27734375
7810,-0.2734375,0.2734375
7812,-0.2734375,0.27734375
7811,-0.26953125,0.2734375
7813,-0.26953125,0.27734375
7822,-0.265625,0.2734375
7824,-0.265625,0.27734375
7826,-0.2578125,0.2734375
7821,-0.25390625,0.26953125
7827,-0.25390625,0.2734375
7962,-0.25,0.26953125
7968,-0.25,0.2734375
7823,-0.26171875,0.2734375
7825,-0.26171875,0.27734375
7828,-0.2578125,0.27734375
7980,-0.2265625,0.265625
7959,-0.22265625,0.26171875
7981,-0.22265625,0.265625
8002,-0.21875,0.26171875
8024,-0.21875,0.265625
7963,-0.24609375,0.26953125
7969,-0.24609375,0.2734375
7966,-0.2421875,0.26953125
7972,-0.2421875,0.2734375
7967,-0.23828125,0.26953125
7976,-0.234375,0.265625
7978,-0.234375,0.26953125
7973,-0.23828125,0.2734375
7977,-0.23046875,0.265625
7979,-0.23046875,0.26953125
7982,-0.2265625,0.26953125
8003,-0.21484375,0.26171875
8004,-0.2109375,0.2578125
8006,-0.2109375,0.26171875
8025,-0.21484375,0.265625
8005,-0.20703125,0.2578125
8007,-0.20703125,0.26171875
8016,-0.203125,0.2578125
8018,-0.203125,0.26171875
8011,-0.19921875,0.25390625
8017,-0.19921875,0.2578125
8014,-0.1953125,0.25390625
8020,-0.1953125,0.2578125
8013,-0.19140625,0.25
8015,-0.19140625,0.25390625
8093,-0.1875,0.25390625
8172,-0.0234375,0.25390625
8173,-0.01953125,0.25390625
8178,-0.0234375,0.2578125
8179,-0.01953125,0.2578125
8181,-0.01953125,0.26171875
8191,-0.015625,0.26171875
8204,-0.01953125,0.265625
8215,-0.015625,0.265625
8206,-0.01953125,0.26953125
8217,-0.015625,0.26953125
8225,-0.015625,0.2734375
8226,-0.01171875,0.2734375
8227,-0.015625,0.27734375
8228,-0.01171875,0.27734375
8252,-0.01171875,0.28125
8255,-0.0078125,0.28125
8254,-0.01171875,0.28515625
8258,-0.0078125,0.28515625
8265,-0.0078125,0.2890625
8266,-0.00390625,0.2890625
8268,-0.0078125,0.29296875
8269,-0.00390625,0.29296875
8283,-0.0078125,0.296875
8284,-0.00390625,0.296875
8287,-0.00390625,0.30078125
8288,0,0.30078125
8294,-0.00390625,0.3046875
8295,0,0.3046875
8298,0,0.30859375
8479,0.15234375,0.10546875
8520,0.15625,0.1015625
8522,0.15625,0.10546875
8500,0.1484375,0.109375
8501,0.15234375,0.109375
8499,0.14453125,0.11328125
8502,0.1484375,0.11328125
8505,0.14453125,0.1171875
8508,0.1484375,0.1171875
8507,0.14453125,0.12109375
8510,0.1484375,0.12109375
8754,0.14453125,0.125
8757,0.1484375,0.125
8524,0.1640625,0.1015625
8519,0.16796875,0.09765625
8525,0.16796875,0.1015625
8530,0.171875,0.09765625
8536,0.171875,0.1015625
8521,0.16015625,0.1015625
8523,0.16015625,0.10546875
8526,0.1640625,0.10546875
8531,0.17578125,0.09765625
8537,0.17578125,0.1015625
8534,0.1796875,0.09765625
8540,0.1796875,0.1015625
8535,0.18359375,0.09765625
8541,0.18359375,0.1015625
8622,0.1875,0.09765625
8628,0.1875,0.1015625
8623,0.19140625,0.09765625
8629,0.19140625,0.1015625
8626,0.1953125,0.09765625
8632,0.1953125,0.1015625
8627,0.19921875,0.09765625
8633,0.19921875,0.1015625
8638,0.203125,0.09765625
8644,0.203125,0.1015625
8639,0.20703125,0.09765625
8645,0.20703125,0.1015625
8642,0.2109375,0.09765625
8648,0.2109375,0.1015625
8643,0.21484375,0.09765625
8649,0.21484375,0.1015625
8679,0.21875,0.09765625
8685,0.21875,0.1015625
8680,0.22265625,0.09765625
8686,0.22265625,0.1015625
8683,0.2265625,0.09765625
8689,0.2265625,0.1015625
8684,0.23046875,0.09765625
8690,0.23046875,0.1015625
8695,0.234375,0.09765625
8701,0.234375,0.1015625
8696,0.23828125,0.09765625
8702,0.23828125,0.1015625
8699,0.2421875,0.09765625
8705,0.2421875,0.1015625
8700,0.24609375,0.09765625
8706,0.24609375,0.1015625
9225,0.25,0.09765625
9231,0.25,0.1015625
8756,0.14453125,0.12890625
8759,0.1484375,0.12890625
8765,0.1484375,0.1328125
8766,0.15234375,0.1328125
8767,0.1484375,0.13671875
8768,0.15234375,0.13671875
8781,0.1484375,0.140625
8782,0.15234375,0.140625
8783,0.1484375,0.14453125
8784,0.15234375,0.14453125
8790,0.15234375,0.1484375
8824,0.15625,0.1484375
8792,0.15234375,0.15234375
8826,0.15625,0.15234375
8843,0.15234375,0.15625
8866,0.15625,0.15625
8868,0.15625,0.16015625
8869,0.16015625,0.16015625
8874,0.15625,0.1640625
8875,0.16015625,0.1640625
8876,0.15625,0.16796875
8877,0.16015625,0.16796875
8895,0.16015625,0.171875
8898,0.1640625,0.171875
8897,0.16015625,0.17578125
8900,0.1640625,0.17578125
8903,0.16015625,0.1796875
8906,0.1640625,0.1796875
8908,0.1640625,0.18359375
8909,0.16796875,0.18359375
8955,0.1640625,0.1875
8956,0.16796875,0.1875
8957,0.1640625,0.19140625
8958,0.16796875,0.19140625
8963,0.1640625,0.1953125
8964,0.16796875,0.1953125
8966,0.16796875,0.19921875
8977,0.171875,0.19921875
8988,0.16796875,0.203125
8999,0.171875,0.203125
8990,0.16796875,0.20703125
9001,0.171875,0.20703125
9007,0.171875,0.2109375
9008,0.17578125,0.2109375
9009,0.171875,0.21484375
9010,0.17578125,0.21484375
9033,0.171875,0.21875
9034,0.17578125,0.21875
9035,0.171875,0.22265625
9036,0.17578125,0.22265625
9041,0.171875,0.2265625
9042,0.17578125,0.2265625
9044,0.17578125,0.23046875
9047,0.1796875,0.23046875
9061,0.17578125,0.234375
9064,0.1796875,0.234375
9063,0.17578125,0.23828125
9066,0.1796875,0.23828125
9069,0.17578125,0.2421875
9072,0.1796875,0.2421875
9071,0.17578125,0.24609375
9074,0.1796875,0.24609375
10164,0.1796875,0.25
10165,0.18359375,0.25
9282,0.29296875,0.09375
9217,0.296875,0.08984375
9293,0.296875,0.09375
9218,0.30078125,0.08984375
9294,0.30078125,0.09375
9221,0.3046875,0.08984375
9297,0.3046875,0.09375
9222,0.30859375,0.08984375
9298,0.30859375,0.09375
9354,0.3125,0.08984375
9440,0.3125,0.09375
9226,0.25390625,0.09765625
9232,0.25390625,0.1015625
9229,0.2578125,0.09765625
9235,0.2578125,0.1015625
9230,0.26171875,0.09765625
9239,0.265625,0.09375
9241,0.265625,0.09765625
9236,0.26171875,0.1015625
9240,0.26953125,0.09375
9242,0.26953125,0.09765625
9243,0.2734375,0.09375
9245,0.2734375,0.09765625
9244,0.27734375,0.09375
9246,0.27734375,0.09765625
9277,0.28125,0.09375
9279,0.28125,0.09765625
9278,0.28515625,0.09375
9280,0.28515625,0.09765625
9281,0.2890625,0.09375
9283,0.2890625,0.09765625
9284,0.29296875,0.09765625
9353,0.31640625,0.0859375
9355,0.31640625,0.08984375
9356,0.3203125,0.0859375
9358,0.3203125,0.08984375
9357,0.32421875,0.0859375
9359,0.32421875,0.08984375
9368,0.328125,0.0859375
9370,0.328125,0.08984375
9363,0.33203125,0.08203125
9369,0.33203125,0.0859375
9366,0.3359375,0.08203125
9372,0.3359375,0.0859375
9367,0.33984375,0.08203125
9408,0.34375,0.078125
9410,0.34375,0.08203125
9373,0.33984375,0.0859375
9412,0.3515625,0.078125
9391,0.35546875,0.07421875
9413,0.35546875,0.078125
9402,0.359375,0.07421875
9424,0.359375,0.078125
9404,0.3671875,0.0703125
9399,0.37109375,0.06640625
9405,0.37109375,0.0703125
9775,0.375,0.06640625
9781,0.375,0.0703125
9401,0.36328125,0.0703125
9403,0.36328125,0.07421875
9406,0.3671875,0.07421875
9409,0.34765625,0.078125
9411,0.34765625,0.08203125
9414,0.3515625,0.08203125
9543,0.421875,0.00390625
9544,0.42578125,0.00390625
9547,0.421875,0.0078125
9548,0.42578125,0.0078125
9549,0.421875,0.01171875
9550,0.42578125,0.01171875
9571,0.421875,0.015625
9572,0.42578125,0.015625
9562,0.41796875,0.01953125
9573,0.421875,0.01953125
9568,0.41796875,0.0234375
9579,0.421875,0.0234375
9569,0.4140625,0.02734375
9570,0.41796875,0.02734375
9655,0.4140625,0.03125
9656,0.41796875,0.03125
9640,0.40234375,0.046875
9661,0.40625,0.04296875
9683,0.40625,0.046875
9774,0.37890625,0.0625
9633,0.3828125,0.05859375
9777,0.3828125,0.0625
9634,0.38671875,0.05859375
9643,0.390625,0.0546875
9645,0.390625,0.05859375
9778,0.38671875,0.0625
9638,0.39453125,0.05078125
9644,0.39453125,0.0546875
9641,0.3984375,0.05078125
9647,0.3984375,0.0546875
9642,0.40234375,0.05078125
9654,0.41015625,0.03515625
9657,0.4140625,0.03515625
9659,0.40625,0.0390625
9660,0.41015625,0.0390625
9662,0.41015625,0.04296875
9776,0.37890625,0.06640625
9913,0.00390625,0.30859375
9932,0.00390625,0.3125
9934,0.0078125,0.3125
9933,0.00390625,0.31640625
9936,0.0078125,0.31640625
9940,0.0078125,0.3203125
9941,0.01171875,0.3203125
9942,0.0078125,0.32421875
9943,0.01171875,0.32421875
9963,0.01171875,0.328125
9972,0.015625,0.328125
9965,0.01171875,0.33203125
9974,0.015625,0.33203125
9980,0.015625,0.3359375
9981,0.01953125,0.3359375
9983,0.01953125,0.33984375
9986,0.0234375,0.33984375
10022,0.01953125,0.34375
10025,0.0234375,0.34375
10027,0.0234375,0.34765625
10028,0.02734375,0.34765625
10034,0.02734375,0.3515625
10063,0.03125,0.3515625
10065,0.03125,0.35546875
10066,0.03515625,0.35546875
10085,0.03125,0.359375
10086,0.03515625,0.359375
10088,0.03515625,0.36328125
10091,0.0390625,0.36328125
10097,0.0390625,0.3671875
10098,0.04296875,0.3671875
10100,0.04296875,0.37109375
10111,0.046875,0.37109375
10602,0.046875,0.375
10603,0.05078125,0.375
10166,0.1796875,0.25390625
10167,0.18359375,0.25390625
10172,0.1796875,0.2578125
10173,0.18359375,0.2578125
10174,0.1796875,0.26171875
10175,0.18359375,0.26171875
10190,0.1796875,0.265625
10191,0.18359375,0.265625
10192,0.1796875,0.26953125
10193,0.18359375,0.26953125
10198,0.1796875,0.2734375
10199,0.18359375,0.2734375
10200,0.1796875,0.27734375
10201,0.18359375,0.27734375
10217,0.1796875,0.28125
10218,0.18359375,0.28125
10219,0.1796875,0.28515625
10220,0.18359375,0.28515625
10225,0.1796875,0.2890625
10226,0.18359375,0.2890625
10227,0.1796875,0.29296875
10228,0.18359375,0.29296875
10243,0.1796875,0.296875
10244,0.18359375,0.296875
10245,0.1796875,0.30078125
10246,0.18359375,0.30078125
10251,0.1796875,0.3046875
10252,0.18359375,0.3046875
10253,0.1796875,0.30859375
10254,0.18359375,0.30859375
10351,0.1796875,0.3125
10352,0.18359375,0.3125
10353,0.1796875,0.31640625
10354,0.18359375,0.31640625
10359,0.1796875,0.3203125
10360,0.18359375,0.3203125
10361,0.1796875,0.32421875
10362,0.18359375,0.32421875
10383,0.1796875,0.328125
10384,0.18359375,0.328125
10385,0.1796875,0.33203125
10386,0.18359375,0.33203125
10391,0.1796875,0.3359375
10392,0.18359375,0.3359375
10390,0.17578125,0.33984375
10393,0.1796875,0.33984375
10452,0.17578125,0.34375
10455,0.1796875,0.34375
10454,0.17578125,0.34765625
10457,0.1796875,0.34765625
10459,0.171875,0.3515625
10460,0.17578125,0.3515625
10461,0.171875,0.35546875
10462,0.17578125,0.35546875
10483,0.171875,0.359375
10484,0.17578125,0.359375
10474,0.16796875,0.36328125
10485,0.171875,0.36328125
10480,0.16796875,0.3671875
10491,0.171875,0.3671875
10481,0.1640625,0.37109375
10482,0.16796875,0.37109375
10981,0.1640625,0.375
10982,0.16796875,0.375
10605,0.05078125,0.37890625
10608,0.0546875,0.37890625
10614,0.0546875,0.3828125
10615,0.05859375,0.3828125
10617,0.05859375,0.38671875
10666,0.0625,0.3828125
10668,0.0625,0.38671875
10669,0.06640625,0.38671875
10691,0.06640625,0.390625
10694,0.0703125,0.390625
10696,0.0703125,0.39453125
10695,0.07421875,0.390625
10697,0.07421875,0.39453125
10708,0.078125,0.39453125
10714,0.078125,0.3984375
10715,0.08203125,0.3984375
10717,0.08203125,0.40234375
10718,0.0859375,0.3984375
10720,0.0859375,0.40234375
10719,0.08984375,0.3984375
10721,0.08984375,0.40234375
10764,0.09375,0.40234375
10834,0.09375,0.40625
10765,0.09765625,0.40234375
10835,0.09765625,0.40625
10768,0.1015625,0.40234375
10838,0.1015625,0.40625
10769,0.10546875,0.40234375
10839,0.10546875,0.40625
10850,0.109375,0.40625
10855,0.12109375,0.40625
10955,0.125,0.40234375
11040,0.125,0.40625
10852,0.109375,0.41015625
10851,0.11328125,0.40625
10853,0.11328125,0.41015625
10854,0.1171875,0.40625
10856,0.1171875,0.41015625
10857,0.12109375,0.41015625
10966,0.15234375,0.390625
10987,0.15625,0.38671875
11009,0.15625,0.390625
10956,0.12890625,0.40234375
11041,0.12890625,0.40625
10959,0.1328125,0.40234375
11044,0.1328125,0.40625
10958,0.13671875,0.3984375
10960,0.13671875,0.40234375
10969,0.140625,0.3984375
10971,0.140625,0.40234375
10964,0.14453125,0.39453125
10970,0.14453125,0.3984375
10967,0.1484375,0.39453125
10973,0.1484375,0.3984375
10968,0.15234375,0.39453125
10980,0.16015625,0.37890625
10983,0.1640625,0.37890625
10986,0.16015625,0.3828125
10989,0.1640625,0.3828125
10988,0.16015625,0.38671875
